Kmeans ID,Depth,Used Time Since Start(us)
0,0,327301
1,1,399725
2,2,406248
3,3,406850
4,4,406962
5,4,407081
6,3,407842
7,4,407969
8,4,408078
9,4,408199
10,4,408317
11,3,409009
12,4,409169
13,4,409293
14,3,409673
15,3,410332
16,4,410448
17,4,410593
18,3,411953
19,4,412176
20,4,412354
21,4,412545
22,4,412762
23,4,412927
24,4,413070
25,4,413261
26,3,414780
27,4,415048
28,4,415371
29,4,415578
30,4,415714
31,4,415838
32,4,415968
33,4,416082
34,4,416322
35,3,416965
36,4,417126
37,4,417249
38,2,444822
39,3,453716
40,4,453962
41,4,457078
42,5,457527
43,6,457648
44,6,457771
45,5,458277
46,6,458403
47,6,458514
48,5,458741
49,5,459121
50,5,459231
51,5,459599
52,6,459706
53,5,460320
54,6,460432
55,6,460579
56,5,461094
57,6,461219
58,4,462153
59,5,462352
60,5,462523
61,5,462664
62,5,462800
63,4,463009
64,4,464063
65,5,464220
66,5,464457
67,5,464568
68,5,464738
69,5,464939
70,5,465061
71,4,466354
72,5,466629
73,5,466778
74,5,466885
75,5,467005
76,5,467233
77,5,467418
78,5,467601
79,4,469745
80,5,470172
81,6,470311
82,5,470629
83,5,471064
84,6,471171
85,5,471390
86,5,471640
87,5,471814
88,5,471981
89,3,475550
90,4,476328
91,5,476468
92,5,476616
93,5,476748
94,4,477227
95,4,478231
96,5,478447
97,5,478751
98,5,478915
99,5,479103
100,4,479395
101,4,479533
102,4,479764
103,4,480024
104,4,480412
105,3,482242
106,4,482601
107,4,482918
108,4,483034
109,4,483210
110,4,483360
111,4,483617
112,4,483767
113,4,484102
114,3,487584
115,4,488067
116,5,488182
117,4,488914
118,5,489063
119,5,489240
120,5,489361
121,5,489468
122,4,489988
123,4,490259
124,4,490740
125,4,491153
126,5,491298
127,4,491778
128,4,491908
129,3,493851
130,4,494306
131,4,494559
132,4,494686
133,4,495063
134,4,495233
135,4,495412
136,4,495719
137,3,498454
138,4,498989
139,4,499474
140,5,499602
141,4,499783
142,4,500161
143,4,500472
144,4,500735
145,4,500895
146,4,501319
147,3,504326
148,4,504929
149,5,505079
150,5,505240
151,4,505479
152,4,505716
153,4,506237
154,5,506351
155,5,506474
156,4,506776
157,4,507268
158,5,507383
159,4,507687
160,5,507825
161,4,508137
162,3,510476
163,4,510917
164,5,511031
165,4,511246
166,4,511556
167,4,511926
168,4,512111
169,4,512300
170,4,512566
171,4,512948
172,2,515629
173,3,516360
174,4,516498
175,4,516645
176,4,516803
177,3,517117
178,3,517244
179,3,518133
180,4,518321
181,4,518464
182,4,518653
183,3,518845
184,3,519150
185,2,529876
186,3,530998
187,4,531161
188,4,531344
189,4,531659
190,4,531835
191,3,533543
192,4,533717
193,4,533936
194,4,534278
195,4,534404
196,4,534661
197,4,534923
198,4,535172
199,3,536979
200,4,537256
201,4,537573
202,4,537742
203,4,537882
204,4,538222
205,4,538474
206,4,538613
207,4,538818
208,3,540353
209,4,540603
210,4,540867
211,4,541046
212,4,541160
213,4,541330
214,4,541531
215,4,541776
216,4,541927
217,3,542924
218,4,543120
219,4,543295
220,4,543465
221,4,543584
222,4,543727
223,3,544311
224,4,544441
225,4,544624
226,3,546733
227,4,547189
228,5,547306
229,4,547547
230,4,547860
231,4,548099
232,4,548258
233,4,548727
234,4,548857
235,4,549037
236,3,549942
237,4,550168
238,4,550323
239,4,550454
240,4,550573
241,2,554255
242,3,554700
243,4,554837
244,3,555226
245,3,555966
246,4,556134
247,4,556316
248,3,556957
249,4,557071
250,4,557215
251,4,557325
252,3,557873
253,4,557980
254,4,558139
255,3,558578
256,4,558688
257,3,559109
258,4,559233
259,2,566080
260,3,566849
261,4,567037
262,4,567154
263,4,567284
264,4,567405
265,3,567708
266,3,569857
267,4,570241
268,4,570705
269,4,570820
270,4,571150
271,4,571444
272,4,571615
273,4,572008
274,3,572543
275,4,572678
276,4,572798
277,3,573446
278,4,573566
279,4,573699
280,3,574272
281,4,574407
282,3,574885
283,4,575016
284,3,576528
285,4,576836
286,4,577097
287,4,577203
288,4,577575
289,5,577696
290,4,577860
291,4,578090
292,2,582246
293,3,583057
294,4,583240
295,4,583468
296,3,583980
297,4,584088
298,3,584408
299,3,585021
300,4,585160
301,4,585281
302,4,585411
303,3,585570
304,3,586382
305,4,586582
306,4,586689
307,4,586871
308,4,586980
309,3,587705
310,4,587841
311,4,587991
312,4,588171
313,3,588413
314,2,598023
315,3,600291
316,4,600607
317,4,600934
318,5,601041
319,4,601319
320,4,601498
321,4,601763
322,4,601912
323,4,602355
324,5,602470
325,4,602806
326,3,604875
327,4,605146
328,4,605434
329,4,605774
330,4,605960
331,4,606280
332,4,606469
333,4,606840
334,5,606991
335,4,607146
336,3,607382
337,3,608238
338,4,608405
339,4,608569
340,4,608763
341,3,609547
342,4,609658
343,4,609791
344,4,609926
345,4,610040
346,3,611257
347,4,611497
348,4,611623
349,4,611733
350,4,611982
351,4,612127
352,4,612366
353,3,613868
354,4,614161
355,4,614350
356,4,614612
357,4,614791
358,4,615160
359,4,615301
360,4,615409
361,3,616190
362,4,616358
363,4,616488
364,4,616606
365,1,668941
366,2,677352
367,3,679714
368,4,679931
369,4,680349
370,5,680458
371,4,680998
372,5,681118
373,4,681290
374,4,681614
375,4,681824
376,4,682084
377,4,682292
378,3,683146
379,4,683280
380,4,683415
381,4,683598
382,4,683852
383,3,684081
384,3,685546
385,4,685812
386,4,686089
387,4,686213
388,4,686498
389,4,686742
390,4,686862
391,3,688119
392,4,688348
393,4,688501
394,4,688702
395,4,688970
396,4,689095
397,4,689259
398,3,690471
399,4,690891
400,4,691105
401,4,691265
402,4,691412
403,3,691912
404,3,692545
405,4,692683
406,4,692804
407,4,692942
408,2,703016
409,3,704019
410,4,704396
411,5,704515
412,4,704621
413,4,704788
414,4,704964
415,4,705092
416,3,705877
417,4,706070
418,4,706195
419,4,706370
420,3,708548
421,4,708772
422,4,709293
423,5,709426
424,4,709562
425,4,709866
426,4,710378
427,5,710487
428,5,710653
429,4,710781
430,4,710959
431,4,711143
432,3,711913
433,4,712062
434,4,712256
435,4,712395
436,4,712533
437,3,715282
438,4,715775
439,4,716194
440,4,716475
441,4,716905
442,4,717038
443,4,717523
444,4,717763
445,4,718057
446,3,718861
447,4,719155
448,4,719319
449,4,719424
450,4,719565
451,3,720649
452,4,720807
453,4,720961
454,4,721194
455,4,721318
456,4,721489
457,4,721668
458,3,722372
459,4,722482
460,4,722599
461,2,730247
462,3,731500
463,4,731753
464,4,731942
465,4,732106
466,4,732298
467,4,732428
468,4,732639
469,3,733485
470,4,733595
471,4,733724
472,4,733843
473,4,733979
474,3,735382
475,4,735499
476,4,735724
477,4,735842
478,4,736123
479,4,736273
480,4,736511
481,4,736678
482,4,736798
483,3,737504
484,4,737635
485,4,737749
486,4,737867
487,3,738532
488,4,738685
489,4,738826
490,4,738954
491,3,739205
492,3,740214
493,4,740386
494,4,740611
495,4,740761
496,4,740936
497,4,741089
498,3,742748
499,4,743134
500,4,743397
501,4,743633
502,4,743793
503,4,744078
504,4,744237
505,4,744352
506,2,747013
507,3,747572
508,3,747890
509,3,748157
510,3,748419
511,3,748717
512,3,749101
513,3,749262
514,3,749713
515,4,749823
516,4,749965
517,2,760698
518,3,762502
519,4,762792
520,4,763071
521,4,763516
522,4,763872
523,4,764072
524,3,765267
525,4,765577
526,4,765748
527,4,765913
528,4,766019
529,4,766297
530,3,766854
531,4,766969
532,4,767087
533,3,770314
534,4,770746
535,4,771220
536,5,771339
537,4,771652
538,4,772194
539,5,772342
540,4,772708
541,4,772921
542,4,773227
543,4,773813
544,5,773934
545,3,775049
546,4,775199
547,4,775307
548,4,775496
549,4,775698
550,4,776000
551,3,776554
552,4,776713
553,4,776831
554,3,777237
555,4,777424
556,4,777535
557,3,779497
558,4,779951
559,4,780128
560,4,780243
561,4,780369
562,4,780659
563,4,781029
564,4,781407
565,2,785316
566,3,785470
567,3,786642
568,4,786873
569,4,787237
570,5,787345
571,4,787636
572,3,788255
573,4,788375
574,3,788729
575,3,789309
576,4,789417
577,3,789531
578,3,789665
579,3,790512
580,4,790677
581,4,790873
582,4,791037
583,2,795778
584,3,796368
585,4,796489
586,4,796655
587,3,797187
588,4,797300
589,3,797987
590,4,798122
591,4,798259
592,3,798920
593,4,799057
594,4,799178
595,4,799308
596,3,799607
597,3,800461
598,4,800702
599,4,800845
600,4,800997
601,4,801145
602,3,801939
603,4,802128
604,4,802270
605,4,802388
606,4,802530
607,3,802868
608,2,806472
609,3,807406
610,4,807531
611,4,807692
612,4,807907
613,4,808057
614,4,808178
615,3,808893
616,4,809076
617,4,809246
618,3,809359
619,3,809637
620,3,809764
621,3,810341
622,4,810481
623,4,810614
624,3,811033
625,3,811512
626,4,811619
627,4,811758
628,1,858927
629,2,868625
630,3,870461
631,4,870679
632,4,870990
633,4,871207
634,4,871383
635,4,871604
636,4,871752
637,4,872238
638,3,873687
639,4,874036
640,4,874251
641,4,874411
642,4,874599
643,4,874853
644,4,874988
645,3,875761
646,4,875927
647,4,876034
648,4,876155
649,3,877966
650,4,878369
651,5,878479
652,4,878749
653,4,878994
654,4,879117
655,4,879284
656,4,879558
657,4,879839
658,3,880064
659,3,881823
660,4,882188
661,4,882371
662,4,882683
663,4,882920
664,4,883133
665,4,883339
666,4,883611
667,3,884132
668,4,884243
669,3,885688
670,4,886006
671,4,886216
672,4,886494
673,4,886688
674,4,886795
675,4,887002
676,2,894128
677,3,895644
678,4,895848
679,4,896284
680,5,896392
681,4,896676
682,4,896947
683,4,897125
684,3,898003
685,4,898158
686,4,898365
687,4,898492
688,4,898678
689,3,899747
690,4,899951
691,4,900089
692,4,900224
693,4,900333
694,4,900501
695,4,900673
696,3,900965
697,3,902183
698,4,902313
699,4,902523
700,4,902638
701,4,902888
702,4,903015
703,4,903214
704,3,903860
705,4,903976
706,4,904116
707,4,904258
708,3,904849
709,4,904964
710,4,905097
711,3,906110
712,4,906347
713,4,906458
714,4,906697
715,4,906896
716,2,912642
717,3,913267
718,4,913400
719,4,913520
720,3,914539
721,4,914728
722,4,914908
723,4,915050
724,4,915225
725,3,916129
726,4,916308
727,4,916455
728,4,916570
729,4,916691
730,4,916859
731,3,917706
732,4,917901
733,4,918081
734,4,918200
735,4,918324
736,3,918795
737,4,918915
738,3,920014
739,4,920308
740,4,920590
741,4,920703
742,4,920822
743,4,920937
744,3,921534
745,4,921652
746,4,921769
747,3,922019
748,2,925022
749,3,925435
750,3,926160
751,4,926308
752,4,926428
753,4,926568
754,4,926707
755,3,927037
756,3,927569
757,3,928190
758,4,928321
759,4,928478
760,3,928725
761,2,936983
762,3,938025
763,4,938367
764,4,938527
765,4,938689
766,3,940326
767,4,940538
768,4,940896
769,4,941145
770,4,941316
771,4,941515
772,4,941798
773,4,942034
774,3,942495
775,4,942644
776,3,943701
777,4,944008
778,4,944121
779,4,944249
780,4,944492
781,3,945151
782,4,945277
783,4,945388
784,4,945518
785,4,945659
786,3,945999
787,3,947227
788,4,947547
789,4,947708
790,4,947903
791,4,948044
792,4,948174
793,4,948344
794,3,950213
795,4,950600
796,5,950715
797,4,950968
798,4,951205
799,4,951354
800,4,951839
801,5,951957
802,4,952209
803,2,954176
804,3,954477
805,3,954831
806,3,955176
807,3,955310
808,3,955497
809,3,955919
810,3,956138
811,2,958960
812,3,959457
813,3,959783
814,3,960262
815,3,960662
816,3,960793
817,3,961171
818,3,961773
819,4,961914
820,2,970117
821,3,971605
