Kmeans ID,Depth,Used Time Since Start(us)
0,0,126132
1,1,152396
2,2,155670
3,3,156177
4,4,156296
5,4,156403
6,3,156878
7,4,157080
8,4,157207
9,3,157533
10,3,158011
11,4,158163
12,4,158271
13,3,158618
14,3,158954
15,3,159784
16,4,159936
17,4,160065
18,4,160185
19,4,160330
20,2,162927
21,3,163369
22,4,163506
23,3,164029
24,4,164138
25,4,164270
26,3,164542
27,3,164902
28,3,165326
29,3,165709
30,4,165820
31,3,166066
32,2,167409
33,3,167603
34,3,167730
35,3,167871
36,3,168175
37,3,168508
38,2,173217
39,3,174733
40,4,175107
41,5,175216
42,5,175344
43,4,175685
44,4,175903
45,4,176011
46,4,176227
47,4,176335
48,3,176906
49,4,177027
50,3,177575
51,4,177709
52,3,178000
53,3,178278
54,3,178962
55,4,179163
56,4,179278
57,4,179405
58,3,179738
59,3,180316
60,4,180432
61,4,180564
62,2,184080
63,3,184272
64,3,184918
65,4,185072
66,4,185189
67,3,186205
68,4,186465
69,4,186581
70,4,186771
71,4,187113
72,3,187313
73,3,187602
74,3,187830
75,3,188473
76,4,188627
77,4,188820
78,3,189171
79,2,193747
80,3,194617
81,4,194749
82,4,194895
83,4,195021
84,4,195177
85,4,195326
86,3,196085
87,4,196269
88,4,196386
89,4,196500
90,3,196654
91,3,197758
92,4,198003
93,4,198116
94,4,198244
95,4,198399
96,4,198574
97,4,198697
98,4,198807
99,3,199324
100,4,199431
101,4,199572
102,3,199839
103,3,200290
104,3,200865
105,4,200982
106,4,201094
107,4,201233
108,2,204220
109,3,205426
110,4,205626
111,4,206165
112,5,206286
113,5,206424
114,5,206573
115,4,206730
116,4,206887
117,3,207002
118,3,207357
119,3,208242
120,4,208454
121,4,208580
122,4,208701
123,4,208850
124,3,209006
125,3,209120
126,3,209260
127,2,212406
128,3,212861
129,4,212968
130,3,213353
131,4,213459
132,3,213625
133,3,214407
134,4,214626
135,4,214798
136,4,214917
137,3,215262
138,3,215474
139,3,216035
140,4,216146
141,4,216252
142,4,216419
143,3,216702
144,1,221930
145,2,222496
146,3,222647
147,3,222762
148,2,223632
149,3,223847
150,3,223957
151,3,224107
152,3,224240
153,2,225198
154,3,225450
155,3,225571
156,3,225718
157,3,225947
158,2,226439
159,2,227470
160,3,227684
161,3,227857
162,3,228057
163,3,228192
164,2,228311
165,2,229009
166,3,229175
167,3,229289
168,3,229432
169,2,229942
170,3,230056
171,1,250738
172,2,252820
173,3,253256
174,3,253423
175,3,253811
176,3,254091
177,3,254453
178,3,254790
179,2,255326
180,3,255470
181,2,257993
182,3,258622
183,4,258770
184,4,258880
185,4,259028
186,3,259482
187,4,259597
188,3,260184
189,4,260327
190,4,260438
191,4,260546
192,3,260791
193,3,261042
194,3,261299
195,2,269159
196,3,270952
197,4,271406
198,4,271609
199,4,271827
200,4,272030
201,4,272348
202,4,272506
203,4,272713
204,3,274552
205,4,274923
206,5,275054
207,4,275525
208,5,275633
209,5,275764
210,4,276006
211,4,276219
212,4,276416
213,4,276698
214,3,277145
215,3,278083
216,4,278252
217,4,278445
218,4,278601
219,4,278768
220,3,279521
221,4,279636
222,4,279747
223,4,279861
224,3,281183
225,4,281365
226,4,281643
227,4,281820
228,4,281980
229,4,282235
230,4,282359
231,4,282478
232,3,283010
233,4,283123
234,3,283423
235,2,288502
236,3,289277
237,4,289526
238,4,289634
239,4,289772
240,4,289884
241,3,290341
242,4,290477
243,3,291658
244,4,291864
245,4,291987
246,4,292123
247,4,292348
248,4,292547
249,4,292659
250,4,292776
251,3,293183
252,3,293530
253,3,294025
254,4,294165
255,4,294278
256,3,295226
257,4,295470
258,4,295650
259,4,295757
260,4,295919
261,3,296437
262,4,296583
263,2,296809
264,2,298874
265,3,299255
266,4,299364
267,3,299565
268,3,299769
269,3,300186
270,3,300482
271,3,301016
272,4,301142
273,1,318972
274,2,321048
275,3,321576
276,3,321870
277,4,321988
278,3,322320
279,3,322628
280,3,322769
281,3,322883
282,3,323172
283,3,323284
284,2,327075
285,3,328046
286,4,328189
287,4,328419
288,4,328571
289,4,328725
290,4,328932
291,3,329270
292,3,329953
293,4,330093
294,4,330210
295,3,330848
296,4,330985
297,4,331101
298,3,331320
299,3,331750
300,4,331868
301,3,332137
302,3,332449
303,2,333774
304,3,333935
305,3,334095
306,3,334241
307,3,334350
308,3,334531
309,3,334746
310,3,334964
311,3,335138
312,2,338927
313,3,339159
314,3,339382
315,3,339969
316,4,340139
317,4,340279
318,4,340408
319,3,340590
320,3,341617
321,4,341872
322,4,342024
323,4,342259
324,3,342994
325,4,343176
326,4,343337
327,4,343457
328,3,343640
329,3,344243
330,4,344393
331,4,344514
332,2,345398
333,3,345676
334,3,345790
335,3,345906
336,2,347067
337,3,347423
338,3,347629
339,3,347809
340,3,347960
341,3,348080
342,2,352216
343,3,353085
344,4,353264
345,4,353425
346,4,353537
347,3,353816
348,3,354000
349,3,354234
350,3,355558
351,4,355762
352,4,356087
353,4,356214
354,4,356329
355,4,356451
356,4,356656
357,4,356884
358,3,357221
359,4,357332
360,3,357852
361,4,357964
362,3,358449
363,2,359058
364,3,359198
365,3,359320
366,3,359541
367,1,368137
368,2,370446
369,3,371065
370,4,371276
371,4,371383
372,3,371877
373,4,371985
374,3,372339
375,4,372458
376,3,372730
377,3,372992
378,3,373159
379,3,373302
380,2,375196
381,3,375592
382,4,375705
383,3,375852
384,3,375989
385,3,376165
386,3,376567
387,4,376672
388,3,377041
389,4,377148
390,3,377258
391,3,377475
392,2,377841
393,3,377956
394,2,378233
395,2,379217
396,3,379522
397,3,379703
398,3,379851
399,3,379991
400,2,380629
401,3,380777
402,3,380908
403,2,381724
404,3,381831
405,3,381951
406,3,382105
407,3,382261
408,2,383516
409,3,383851
410,3,384051
411,3,384259
412,3,384409
413,3,384611
414,1,391436
415,2,392833
416,3,393106
417,3,393345
418,3,393509
419,3,393670
420,3,393891
421,3,394118
422,2,396010
423,3,396567
424,4,396709
425,4,396846
426,4,396957
427,3,397337
428,3,397630
429,3,397755
430,3,398136
431,3,398358
432,2,398794
433,3,398931
434,3,399052
435,2,399756
436,3,399877
437,3,400088
438,2,400636
439,3,400796
440,3,400906
441,2,401426
442,3,401571
443,3,401706
444,2,402740
445,3,402950
446,3,403071
447,3,403259
448,3,403379
449,3,403486
450,3,403712
451,2,403974
