Kmeans ID,Depth,Construction(us)
0,0,20487
1,1,3694
2,2,354
3,2,573
4,3,112
5,3,119
6,2,484
7,3,167
8,2,579
9,3,169
10,3,135
11,2,374
12,3,109
13,2,544
14,3,128
15,3,124
16,2,301
17,2,493
18,3,148
19,1,1263
20,2,343
21,2,173
22,2,185
23,2,131
24,2,163
25,2,157
26,1,1584
27,2,455
28,2,197
29,2,124
30,2,339
31,2,381
32,1,3487
33,2,362
34,2,916
35,3,272
36,3,171
37,3,234
38,2,425
39,3,139
40,2,305
41,2,655
42,3,236
43,3,113
44,2,462
45,2,159
46,2,235
47,1,2819
48,2,630
49,3,161
50,3,180
51,2,213
52,2,257
53,2,430
54,2,389
55,2,333
56,2,278
57,2,342
58,1,2411
59,2,414
60,3,114
61,2,272
62,2,260
63,2,256
64,2,164
65,2,311
66,2,372
67,2,385
68,1,2618
69,2,295
70,2,447
71,2,266
72,2,208
73,2,327
74,2,539
75,3,137
76,2,287
77,2,286
78,1,1287
79,2,436
80,3,120
81,2,134
82,2,187
83,2,134
84,2,151
