Kmeans ID,Depth,Used Time Since Start(us)
0,0,20894
1,1,24856
2,2,25688
3,3,25844
4,3,26023
5,3,26161
6,3,26323
7,2,26925
8,3,27049
9,3,27174
10,3,27293
11,2,27832
12,3,27967
13,3,28097
14,2,28333
15,2,28791
16,2,29105
17,2,29590
18,2,30077
19,1,31465
20,2,31690
21,2,31993
22,3,32103
23,2,32351
24,2,32593
25,2,32717
26,2,32828
27,1,37513
28,2,38013
29,3,38140
30,3,38248
31,2,40017
32,3,40611
33,4,40732
34,4,40850
35,4,40997
36,3,41297
37,4,41427
38,3,41828
39,4,41954
40,3,42081
41,3,42294
42,2,42674
43,2,43038
44,2,43568
45,3,43703
46,2,44136
47,3,44266
48,2,44731
49,2,45002
50,1,46740
51,2,46933
52,2,47043
53,2,47243
54,2,47410
55,2,47735
56,2,47902
57,2,48097
58,2,48512
59,3,48648
60,1,50325
61,2,50449
62,2,50679
63,2,50828
64,2,51125
65,2,51447
66,2,51605
67,2,51962
68,1,54022
69,2,54499
70,3,54642
71,2,54787
72,2,54962
73,2,55376
74,2,55589
75,2,55834
76,2,56091
77,2,56246
78,1,58488
79,2,58797
80,2,58951
81,2,59137
82,2,59325
83,2,59521
84,2,59642
85,2,59860
86,2,60724
87,3,60939
88,3,61096
89,3,61346
90,3,61539
91,1,62911
92,2,63061
93,2,63363
94,2,63671
95,2,63827
96,2,64004
97,2,64181
98,2,64340
