Kmeans ID,Depth,Used Time Since Start(us)
0,0,20275
1,1,22372
2,2,22715
3,2,23158
4,2,23321
5,2,23556
6,2,23828
7,2,23989
8,2,24228
9,2,24517
10,1,27787
11,2,28504
12,3,28651
13,3,28789
14,2,28973
15,2,29357
16,2,29883
17,2,30145
18,2,30603
19,2,31146
20,3,31294
21,2,31428
22,1,32457
23,2,32578
24,2,32741
25,2,32998
26,2,33135
27,2,33245
28,1,36155
29,2,36584
30,3,36706
31,2,37158
32,3,37286
33,3,37398
34,2,37686
35,2,38585
36,3,38807
37,3,39207
38,2,39388
39,2,39589
40,2,39927
41,2,40103
42,1,42695
43,2,42947
44,2,43237
45,2,43532
46,2,43828
47,2,44620
48,3,44758
49,3,44880
50,3,45040
51,3,45249
52,2,45425
53,2,45824
54,1,48280
55,2,48793
56,3,48928
57,2,49258
58,2,49559
59,2,49751
60,2,50087
61,2,50318
62,2,50563
63,2,50903
64,1,53477
65,2,53976
66,3,54103
67,3,54217
68,2,54677
69,3,54791
70,2,55028
71,2,55144
72,2,55486
73,2,56155
74,3,56313
75,3,56456
76,3,56576
77,2,56741
78,1,59060
79,2,59444
80,2,59865
81,2,60092
82,2,60506
83,2,60725
84,2,61054
85,3,61168
86,2,61389
87,2,61520
