Kmeans ID,Depth,Construction(us)
0,0,20275
1,1,2097
2,2,343
3,2,443
4,2,163
5,2,235
6,2,272
7,2,161
8,2,239
9,2,289
10,1,3270
11,2,717
12,3,147
13,3,138
14,2,184
15,2,384
16,2,526
17,2,262
18,2,458
19,2,543
20,3,148
21,2,134
22,1,1029
23,2,121
24,2,163
25,2,257
26,2,137
27,2,110
28,1,2910
29,2,429
30,3,122
31,2,452
32,3,128
33,3,112
34,2,288
35,2,899
36,3,222
37,3,400
38,2,181
39,2,201
40,2,338
41,2,176
42,1,2592
43,2,252
44,2,290
45,2,295
46,2,296
47,2,792
48,3,138
49,3,122
50,3,160
51,3,209
52,2,176
53,2,399
54,1,2456
55,2,513
56,3,135
57,2,330
58,2,301
59,2,192
60,2,336
61,2,231
62,2,245
63,2,340
64,1,2574
65,2,499
66,3,127
67,3,114
68,2,460
69,3,114
70,2,237
71,2,116
72,2,342
73,2,669
74,3,158
75,3,143
76,3,120
77,2,165
78,1,2319
79,2,384
80,2,421
81,2,227
82,2,414
83,2,219
84,2,329
85,3,114
86,2,221
87,2,131
