Kmeans ID,Depth,Used Time Since Start(us)
0,0,809292
1,1,1011709
2,2,1047693
3,3,1053066
4,4,1054170
5,5,1054416
6,5,1054548
7,5,1054693
8,5,1054959
9,5,1055071
10,4,1056032
11,5,1056309
12,5,1056451
13,5,1056609
14,5,1056728
15,5,1056837
16,5,1056974
17,4,1058102
18,5,1058382
19,5,1058579
20,5,1058746
21,5,1058880
22,5,1059082
23,4,1059299
24,4,1059607
25,4,1060494
26,5,1060652
27,5,1060861
28,5,1060969
29,4,1061390
30,5,1061518
31,4,1061909
32,5,1062017
33,3,1066608
34,4,1066821
35,4,1067698
36,5,1067838
37,5,1067982
38,5,1068169
39,5,1068335
40,5,1068496
41,4,1068956
42,4,1069128
43,4,1069475
44,5,1069587
45,4,1069950
46,4,1071091
47,5,1071269
48,5,1071552
49,5,1071739
50,5,1071875
51,5,1071986
52,5,1072098
53,4,1072930
54,5,1073121
55,5,1073246
56,5,1073389
57,5,1073500
58,3,1075930
59,4,1076119
60,4,1076386
61,4,1076833
62,4,1077382
63,5,1077511
64,5,1077637
65,4,1077865
66,4,1078135
67,4,1078575
68,3,1083802
69,4,1084678
70,5,1084902
71,5,1085014
72,5,1085176
73,5,1085330
74,5,1085455
75,4,1086136
76,5,1086283
77,5,1086391
78,4,1087073
79,5,1087208
80,5,1087343
81,5,1087452
82,5,1087595
83,4,1088034
84,5,1088160
85,4,1089063
86,5,1089287
87,5,1089452
88,5,1089660
89,5,1089768
90,4,1090283
91,5,1090425
92,4,1091287
93,5,1091401
94,5,1091516
95,5,1091647
96,5,1091784
97,4,1092073
98,3,1096986
99,4,1097633
100,5,1097776
101,5,1097908
102,5,1098026
103,4,1098395
104,5,1098514
105,4,1099129
106,5,1099298
107,5,1099447
108,5,1099558
109,4,1100653
110,5,1100797
111,5,1101023
112,5,1101214
113,5,1101511
114,4,1101813
115,4,1102137
116,5,1102262
117,4,1103263
118,5,1103452
119,5,1103612
120,5,1103753
121,5,1103902
122,5,1104027
123,4,1104539
124,3,1109660
125,4,1110800
126,5,1111173
127,5,1111281
128,5,1111423
129,5,1111607
130,5,1111889
131,4,1112249
132,5,1112364
133,4,1113127
134,5,1113328
135,5,1113573
136,4,1114470
137,5,1114692
138,5,1114833
139,5,1114959
140,4,1115391
141,5,1115547
142,4,1116165
143,5,1116385
144,5,1116503
145,4,1116817
146,4,1117341
147,5,1117494
148,5,1117631
149,3,1122621
150,4,1123808
151,5,1123974
152,5,1124229
153,5,1124380
154,5,1124630
155,5,1124757
156,4,1125883
157,5,1126078
158,5,1126422
159,6,1126550
160,5,1126689
161,5,1126824
162,5,1126941
163,5,1127062
164,5,1127177
165,4,1127631
166,4,1127854
167,4,1128129
168,5,1128245
169,4,1128491
170,4,1129331
171,5,1129497
172,5,1129619
173,5,1129780
174,4,1130376
175,5,1130525
176,5,1130701
177,5,1130825
178,3,1134434
179,4,1135064
180,5,1135174
181,5,1135301
182,4,1135660
183,4,1136072
184,5,1136208
185,4,1136590
186,5,1136713
187,4,1137030
188,4,1137332
189,4,1137921
