Kmeans ID,Depth,Construction(us)
0,0,809292
1,1,202417
2,2,35984
3,3,5373
4,4,1104
5,5,246
6,5,132
7,5,145
8,5,266
9,5,112
10,4,961
11,5,277
12,5,142
13,5,158
14,5,119
15,5,109
16,5,137
17,4,1128
18,5,280
19,5,197
20,5,167
21,5,134
22,5,202
23,4,217
24,4,308
25,4,887
26,5,158
27,5,209
28,5,108
29,4,421
30,5,128
31,4,391
32,5,108
33,3,4591
34,4,213
35,4,877
36,5,140
37,5,144
38,5,187
39,5,166
40,5,161
41,4,460
42,4,172
43,4,347
44,5,112
45,4,363
46,4,1141
47,5,178
48,5,283
49,5,187
50,5,136
51,5,111
52,5,112
53,4,832
54,5,191
55,5,125
56,5,143
57,5,111
58,3,2430
59,4,189
60,4,267
61,4,447
62,4,549
63,5,129
64,5,126
65,4,228
66,4,270
67,4,440
68,3,5227
69,4,876
70,5,224
71,5,112
72,5,162
73,5,154
74,5,125
75,4,681
76,5,147
77,5,108
78,4,682
79,5,135
80,5,135
81,5,109
82,5,143
83,4,439
84,5,126
85,4,903
86,5,224
87,5,165
88,5,208
89,5,108
90,4,515
91,5,142
92,4,862
93,5,114
94,5,115
95,5,131
96,5,137
97,4,289
98,3,4913
99,4,647
100,5,143
101,5,132
102,5,118
103,4,369
104,5,119
105,4,615
106,5,169
107,5,149
108,5,111
109,4,1095
110,5,144
111,5,226
112,5,191
113,5,297
114,4,302
115,4,324
116,5,125
117,4,1001
118,5,189
119,5,160
120,5,141
121,5,149
122,5,125
123,4,512
124,3,5121
125,4,1140
126,5,373
127,5,108
128,5,142
129,5,184
130,5,282
131,4,360
132,5,115
133,4,763
134,5,201
135,5,245
136,4,897
137,5,222
138,5,141
139,5,126
140,4,432
141,5,156
142,4,618
143,5,220
144,5,118
145,4,314
146,4,524
147,5,153
148,5,137
149,3,4990
150,4,1187
151,5,166
152,5,255
153,5,151
154,5,250
155,5,127
156,4,1126
157,5,195
158,5,344
159,6,128
160,5,139
161,5,135
162,5,117
163,5,121
164,5,115
165,4,454
166,4,223
167,4,275
168,5,116
169,4,246
170,4,840
171,5,166
172,5,122
173,5,161
174,4,596
175,5,149
176,5,176
177,5,124
178,3,3609
179,4,630
180,5,110
181,5,127
182,4,359
183,4,412
184,5,136
185,4,382
186,5,123
187,4,317
188,4,302
189,4,589
190,5,118
191,5,133
192,5,165
193,4,662
194,5,133
195,5,124
196,2,38851
197,3,6280
198,4,349
199,4,949
200,5,118
201,5,125
202,5,154
203,5,135
204,5,167
205,5,162
206,4,1101
207,5,188
208,5,111
209,5,109
210,5,203
211,5,281
212,4,1167
213,5,175
214,5,183
215,5,156
216,5,230
217,5,167
218,4,1180
219,5,208
220,5,158
221,5,134
222,5,117
223,5,304
224,5,147
225,4,604
226,5,128
227,5,130
228,5,115
229,4,479
230,5,129
231,4,424
232,5,115
233,3,6931
234,4,2735
235,5,349
236,5,270
237,5,414
238,5,323
239,5,194
240,5,869
241,6,217
242,6,178
243,6,136
244,5,290
245,4,1742
246,5,573
247,5,206
248,5,142
249,5,241
250,5,431
251,4,886
252,5,198
253,5,300
254,5,139
255,5,109
256,4,460
257,4,232
258,4,269
259,4,246
260,4,320
261,3,2669
262,4,443
263,4,671
264,5,146
265,5,177
266,4,205
267,4,255
268,4,478
269,4,354
270,4,253
271,3,4761
272,4,735
273,5,178
274,5,117
275,5,116
276,4,989
277,5,123
278,5,164
279,5,149
280,5,137
281,5,153
282,4,560
283,5,119
284,5,128
285,4,927
286,5,255
287,5,175
288,5,167
289,5,133
290,5,112
291,5,148
292,4,432
293,5,131
294,4,425
295,4,314
296,4,339
297,3,1782
298,4,270
299,4,339
300,4,143
301,4,200
302,4,315
303,4,253
304,4,188
305,3,4713
306,4,836
307,5,144
308,5,135
309,5,166
310,5,111
311,4,771
312,5,129
313,5,141
314,4,411
315,5,125
316,4,929
317,5,122
318,5,138
319,5,157
320,5,142
321,5,116
322,4,655
323,5,156
324,5,137
325,4,336
326,4,298
327,4,364
328,3,3499
329,4,421
330,5,121
331,4,638
332,5,112
333,4,182
334,4,472
335,5,130
336,4,150
337,4,685
338,5,138
339,5,119
340,5,126
341,5,183
342,4,308
343,4,632
344,5,128
345,5,117
346,5,109
347,3,8301
348,4,1162
349,5,111
350,5,179
351,5,217
352,5,147
353,5,368
354,6,106
355,4,1492
356,5,437
357,6,119
358,5,119
359,5,198
360,5,154
361,5,391
362,6,139
363,4,1182
364,5,126
365,5,372
366,5,139
367,5,124
368,5,191
369,4,448
370,5,118
371,5,122
372,4,890
373,5,222
374,5,175
375,5,201
376,4,1423
377,5,267
378,5,208
379,5,126
380,5,215
381,5,506
382,4,784
383,5,202
384,5,149
385,5,149
386,5,110
387,5,119
388,4,978
389,5,321
390,5,161
391,5,117
392,5,156
393,5,122
394,2,23397
395,3,3425
396,4,876
397,5,146
398,5,158
399,5,141
400,5,190
401,5,118
402,4,700
403,5,175
404,5,135
405,5,155
406,4,341
407,4,824
408,5,176
409,5,116
410,5,126
411,4,172
412,4,133
413,4,276
414,4,144
415,3,4240
416,4,1365
417,5,259
418,5,132
419,5,308
420,5,129
421,5,108
422,5,266
423,5,126
424,4,109
425,4,406
426,4,143
427,4,635
428,5,120
429,5,126
430,5,152
431,4,355
432,4,760
433,5,202
434,5,121
435,4,438
436,3,2812
437,4,629
438,5,138
439,5,146
440,4,699
