Kmeans ID,Depth,Used Time Since Start(us)
0,0,812966
1,1,1068712
2,2,1103195
3,3,1106323
4,4,1106763
5,5,1106873
6,4,1107446
7,5,1107585
8,4,1108238
9,5,1108400
10,5,1108518
11,4,1108815
12,4,1109130
13,4,1109294
14,4,1109567
15,4,1110003
16,5,1110116
17,3,1112268
18,4,1112827
19,5,1112942
20,5,1113061
21,4,1113364
22,4,1113601
23,4,1114045
24,5,1114179
25,4,1114522
26,4,1114704
27,3,1116310
28,4,1116591
29,4,1116850
30,4,1117010
31,4,1117180
32,4,1117417
33,4,1117662
34,4,1117853
35,3,1126173
36,4,1128358
37,5,1128659
38,5,1128955
39,5,1129393
40,5,1129701
41,5,1130120
42,5,1130229
43,5,1130560
44,4,1130988
45,5,1131123
46,4,1131918
47,5,1132071
48,5,1132220
49,5,1132352
50,5,1132510
51,4,1133795
52,5,1134092
53,5,1134252
54,5,1134608
55,5,1134716
56,5,1134924
57,4,1136146
58,5,1136352
59,5,1136534
60,5,1136781
61,5,1137057
62,5,1137244
63,4,1137591
64,5,1137746
65,4,1138055
66,5,1138178
67,4,1139791
68,5,1139911
69,5,1140032
70,5,1140407
71,5,1140723
72,5,1140887
73,5,1141351
74,6,1141477
75,3,1143749
76,4,1144471
77,5,1144611
78,5,1144751
79,5,1144912
80,5,1145034
81,4,1145260
82,4,1145886
83,5,1146067
84,5,1146189
85,4,1146410
86,4,1146697
87,4,1146812
88,3,1152689
89,4,1153836
90,5,1153991
91,5,1154278
92,5,1154387
93,5,1154568
94,5,1154759
95,5,1154947
96,4,1155490
97,5,1155634
98,4,1156088
99,4,1156787
100,5,1156970
101,5,1157108
102,5,1157281
103,4,1158372
104,5,1158656
105,5,1158801
106,5,1158994
107,5,1159146
108,4,1159857
109,5,1160043
110,5,1160163
111,4,1160787
112,5,1160973
113,5,1161104
114,5,1161275
115,4,1161908
116,5,1162017
117,5,1162142
118,3,1170477
119,4,1172176
120,5,1172640
121,5,1172900
122,5,1173082
123,5,1173224
124,5,1173516
125,5,1173717
126,4,1175532
127,5,1175786
128,5,1175934
129,5,1176247
130,5,1176544
131,5,1176724
132,5,1176904
133,5,1177194
134,5,1177400
135,4,1178526
136,5,1178661
137,5,1178990
138,5,1179251
139,5,1179487
140,4,1180177
141,5,1180306
142,5,1180426
143,5,1180571
144,4,1181257
145,5,1181429
146,5,1181616
147,4,1182634
