Kmeans ID,Depth,Construction(us)
0,0,812763
1,1,138084
2,2,34325
3,3,6335
4,4,1196
5,5,256
6,5,140
7,5,185
8,5,175
9,5,341
10,4,1323
11,5,311
12,5,161
13,5,130
14,5,153
15,5,138
16,5,199
17,5,188
18,4,982
19,5,163
20,5,193
21,5,162
22,5,179
23,4,367
24,4,830
25,5,194
26,5,144
27,5,153
28,5,111
29,4,539
30,5,117
31,4,787
32,5,235
33,5,172
34,5,112
35,5,136
36,4,303
37,3,5139
38,4,298
39,4,294
40,4,597
41,5,116
42,4,936
43,5,165
44,5,195
45,5,278
46,5,126
47,4,388
48,4,524
49,5,165
50,4,778
51,5,200
52,5,229
53,5,141
54,4,1315
55,5,264
56,5,187
57,5,149
58,5,180
59,5,209
60,5,134
61,5,143
62,3,4778
63,4,815
64,5,164
65,5,196
66,5,148
67,4,433
68,5,118
69,4,541
70,5,112
71,4,592
72,5,108
73,5,130
74,5,122
75,4,289
76,4,519
77,4,1066
78,5,140
79,5,243
80,5,143
81,5,160
82,5,124
83,5,115
84,5,110
85,4,542
86,5,116
87,3,962
88,4,186
89,4,170
90,4,137
91,4,143
92,3,6430
93,4,1223
94,5,226
95,5,189
96,5,176
97,5,218
98,5,161
99,5,155
100,4,1039
101,5,325
102,5,190
103,5,140
104,5,150
105,5,136
106,5,123
107,4,599
108,5,115
109,5,153
110,4,1326
111,5,262
112,5,151
113,5,139
114,5,250
115,5,112
116,5,247
117,4,1044
118,5,160
119,5,306
120,5,240
121,5,162
122,4,216
123,4,536
124,5,106
125,4,401
126,3,1423
127,4,236
128,4,345
129,5,109
130,4,111
131,4,126
132,4,220
133,4,176
134,4,159
135,3,6435
136,4,982
137,5,210
138,5,220
139,5,125
140,5,175
141,5,134
142,4,1284
143,5,274
144,5,174
145,5,124
146,5,154
147,5,129
148,5,130
149,5,143
150,5,180
151,4,471
152,5,129
153,4,480
154,5,139
155,4,837
156,5,122
157,5,141
158,5,234
159,5,131
160,4,730
161,5,136
162,5,147
163,5,117
164,4,509
165,4,1070
166,5,114
167,5,159
168,5,175
169,5,191
170,5,203
171,3,3011
172,4,589
173,5,109
174,5,111
175,4,498
176,5,127
177,5,110
178,4,628
179,5,111
180,5,123
181,4,313
182,4,405
183,4,158
184,4,225
185,4,233
186,2,6061
187,3,919
188,4,292
189,4,118
190,4,134
191,4,131
192,4,130
193,3,1106
194,4,229
195,4,173
196,4,116
197,4,178
198,4,137
199,3,576
200,3,900
201,4,117
202,4,170
203,4,152
204,4,135
205,4,116
206,3,560
207,4,135
208,4,111
209,4,112
210,3,457
211,3,813
212,4,138
213,4,147
214,4,121
215,4,172
216,3,803
217,4,133
218,4,200
219,4,173
220,2,16362
221,3,3750
222,4,1054
223,5,195
224,5,271
225,5,114
226,5,152
227,4,183
228,4,578
229,5,148
230,4,182
231,4,181
232,4,337
233,4,1200
234,5,284
235,5,188
236,5,140
237,5,244
238,5,174
239,3,3551
240,4,906
241,5,183
242,5,255
243,5,120
244,4,790
245,5,109
246,5,108
247,5,125
248,5,119
249,5,132
250,4,577
251,5,110
252,5,167
253,4,314
254,4,195
255,4,341
256,4,403
257,3,1374
258,4,198
259,4,357
260,4,138
261,4,232
262,4,161
263,4,114
264,4,116
265,3,1789
266,4,521
267,5,122
268,4,124
269,4,201
270,4,196
271,4,307
272,4,277
273,3,958
274,4,159
275,4,188
276,4,221
277,4,117
278,4,195
279,3,1485
280,4,212
281,4,310
282,4,296
283,4,149
284,4,142
285,4,247
286,3,3085
287,4,598
288,5,131
289,4,544
290,5,119
291,4,621
292,5,155
293,5,111
294,4,242
295,4,650
296,5,150
297,5,144
298,5,134
299,4,185
300,4,137
301,4,133
302,3,345
303,2,12733
304,3,1902
305,4,469
306,5,122
307,4,330
308,4,299
309,4,203
310,4,249
311,4,141
312,4,127
313,3,583
314,4,199
315,3,2471
316,4,483
317,5,107
318,4,520
319,5,133
320,4,476
321,5,184
322,4,106
323,4,196
324,4,414
325,5,112
326,4,180
327,3,2617
328,4,600
329,5,133
330,5,146
331,4,295
332,4,130
333,4,454
334,5,127
335,4,219
336,4,410
337,4,413
338,3,824
339,4,250
340,4,107
341,4,238
342,3,2452
343,4,470
344,4,624
345,5,117
346,5,159
347,4,209
348,4,122
349,4,201
350,4,324
351,4,456
352,3,1125
353,4,183
354,4,219
355,4,186
356,4,233
357,3,804
358,4,113
359,4,177
360,4,119
361,4,158
362,2,11622
363,3,1826
364,4,371
365,4,155
366,4,177
367,4,700
368,5,130
369,5,127
370,5,154
371,4,263
372,3,392
373,4,125
374,4,106
375,3,1257
376,4,242
377,4,195
378,4,204
379,4,164
380,4,146
381,4,137
382,4,158
383,3,3097
384,4,382
385,4,351
386,4,581
387,4,421
388,4,425
389,4,138
390,4,207
391,4,612
392,5,146
393,5,119
394,5,143
395,3,2446
396,4,348
397,4,315
398,4,336
399,4,146
400,4,337
401,4,458
402,4,585
403,3,1959
404,4,335
405,5,131
406,4,122
407,4,610
408,4,131
409,4,476
410,4,164
411,3,545
412,4,171
413,4,122
414,2,21957
415,3,4058
416,4,986
417,5,182
418,5,311
419,5,112
420,5,184
421,5,127
422,4,567
423,5,110
424,5,111
425,4,442
426,4,737
427,5,135
428,5,145
429,5,150
430,4,504
431,5,138
432,4,206
433,4,471
434,4,138
435,3,2219
436,4,347
437,4,382
438,5,108
439,4,382
440,4,157
441,4,289
442,4,224
443,4,300
444,4,166
445,3,2102
446,4,417
447,5,108
448,4,229
449,4,362
450,4,342
451,4,207
452,4,376
453,3,6353
454,4,795
455,5,200
456,5,176
457,5,132
458,4,1326
459,5,221
460,5,141
461,5,242
462,5,158
463,5,173
464,5,360
465,4,891
466,5,152
467,5,195
468,5,138
469,5,250
470,4,681
471,5,152
472,5,111
473,5,130
474,4,560
475,5,144
476,5,157
477,4,477
478,5,146
479,4,978
480,5,172
481,5,208
482,5,114
483,5,194
484,5,145
485,4,703
486,5,136
487,5,179
488,5,164
489,3,1727
490,4,189
491,4,165
492,4,188
493,4,270
494,4,174
495,4,186
496,4,166
497,4,415
498,3,3422
499,4,567
500,5,116
501,5,138
502,4,565
503,5,129
504,5,153
505,5,158
506,4,406
507,4,220
508,4,295
509,4,394
510,4,553
511,5,119
512,5,112
513,4,432
514,5,107
515,3,850
516,4,281
517,4,206
518,3,1303
519,4,112
520,4,484
521,5,110
522,4,141
523,4,114
524,4,190
525,4,117
526,4,107
527,2,14760
528,3,2929
529,4,491
530,4,395
531,4,366
532,5,126
533,4,471
534,5,108
535,4,363
536,5,110
537,4,423
538,4,325
539,4,146
540,3,575
541,4,179
542,3,1975
543,4,430
544,5,155
545,4,146
546,4,261
547,4,165
548,4,158
549,4,178
550,4,341
551,4,322
552,3,2237
553,4,421
554,4,712
555,5,117
556,5,121
557,4,229
558,4,225
559,4,141
560,4,248
561,4,228
562,3,1631
563,4,348
564,5,116
565,4,393
566,5,116
567,4,157
568,4,339
569,5,148
570,4,186
571,3,756
572,4,176
573,4,250
574,4,117
575,3,2292
576,4,427
577,4,318
578,4,300
579,4,236
580,4,371
581,4,338
582,4,329
583,3,2383
584,4,689
585,5,149
586,5,126
587,5,115
588,5,164
589,4,592
590,5,139
591,5,151
592,4,154
593,4,257
594,5,116
595,4,126
596,4,452
597,5,106
598,2,20421
599,3,3374
600,4,687
601,5,162
602,5,120
603,5,124
604,4,530
605,5,127
606,4,375
607,4,179
608,4,261
609,4,487
610,5,119
611,5,110
612,4,456
613,4,444
614,3,4662
615,4,1064
616,5,177
617,5,164
618,5,281
619,5,240
620,4,414
621,4,442
622,4,881
623,5,226
624,5,186
625,5,160
626,4,395
627,4,250
628,4,575
629,5,141
630,5,130
631,5,119
632,4,650
633,5,135
634,5,127
635,3,1917
636,4,480
637,5,106
638,4,365
639,4,253
640,4,166
641,4,400
642,5,109
643,4,227
644,3,1318
645,4,353
646,5,108
647,4,179
648,4,187
649,4,121
650,4,146
651,4,178
652,3,1872
653,4,364
654,4,434
655,5,122
656,4,299
657,4,158
658,4,164
659,4,353
660,3,3191
661,4,833
662,5,135
663,5,191
664,5,107
665,5,111
666,5,122
667,4,624
668,5,108
669,4,232
670,4,210
671,4,455
672,5,169
673,4,521
674,3,1284
675,4,287
676,4,203
677,4,220
678,4,106
679,4,219
680,4,124
