Kmeans ID,Depth,Construction(us)
0,0,126567
1,1,12819
2,2,1693
3,3,409
4,4,143
5,3,183
6,3,200
7,3,193
8,3,282
9,3,225
10,3,152
11,2,2186
12,3,412
13,3,177
14,3,695
15,4,166
16,4,123
17,3,218
18,3,166
19,3,347
20,4,111
21,3,153
22,2,1824
23,3,667
24,4,127
25,4,183
26,3,297
27,4,125
28,3,113
29,3,299
30,3,130
31,3,315
32,2,1751
33,3,412
34,4,108
35,3,285
36,3,206
37,3,315
38,3,159
39,3,169
40,3,175
41,3,108
42,2,1764
43,3,300
44,3,258
45,3,189
46,3,236
47,3,166
48,3,218
49,3,213
50,3,220
51,2,2071
52,3,251
53,3,403
54,3,329
55,3,353
56,3,267
57,3,122
58,3,314
59,2,502
60,3,194
61,3,120
62,2,857
63,3,127
64,3,117
65,3,330
66,3,171
67,1,19803
68,2,4581
69,3,1016
70,4,112
71,4,312
72,4,193
73,4,132
74,3,762
75,4,132
76,4,126
77,4,164
78,4,127
79,3,665
80,4,174
81,4,124
82,4,146
83,4,146
84,3,323
85,3,560
86,4,120
87,3,553
88,4,111
89,4,137
90,3,320
91,3,490
92,4,143
93,2,649
94,3,136
95,3,136
96,3,122
97,2,1751
98,3,253
99,3,198
100,3,463
101,3,235
102,3,166
103,3,219
104,3,168
105,2,2519
106,3,551
107,4,140
108,4,108
109,3,354
110,3,321
111,3,353
112,3,456
113,4,119
114,3,145
115,3,283
116,2,3455
117,3,616
118,4,144
119,3,698
120,4,141
121,4,139
122,3,410
123,3,369
124,3,140
125,3,305
126,3,697
127,4,170
128,4,132
129,4,155
130,3,253
131,2,1558
132,3,181
133,3,233
134,3,174
135,3,126
136,3,354
137,3,110
138,3,279
139,3,141
140,2,3831
141,3,451
142,4,121
143,3,1011
144,4,204
145,4,207
146,4,108
147,4,193
148,4,159
149,3,551
150,4,136
151,3,574
152,4,133
153,4,123
154,4,107
155,3,434
156,4,140
157,3,428
158,4,131
159,4,121
160,3,233
161,3,195
162,2,1138
163,3,312
164,3,166
165,3,147
166,3,164
167,3,110
168,3,144
169,1,16433
170,2,1614
171,3,368
172,3,217
173,3,283
174,3,178
175,3,226
176,3,187
177,3,126
178,2,2219
179,3,360
180,3,459
181,4,108
182,4,141
183,3,481
184,3,236
185,3,271
186,3,266
187,3,239
188,2,692
189,3,295
190,3,181
191,2,3918
192,3,1181
193,4,255
194,4,270
195,4,205
196,4,183
197,3,730
198,4,237
199,4,205
200,3,342
201,3,379
202,3,270
203,3,650
204,4,118
205,4,109
206,4,144
207,3,224
208,3,228
209,2,2297
210,3,396
211,3,512
212,4,152
213,3,282
214,3,420
215,3,111
216,3,347
217,3,203
218,2,1675
219,3,230
220,3,275
221,3,261
222,3,179
223,3,161
224,3,246
225,3,213
226,3,152
227,2,1504
228,3,167
229,3,116
230,3,152
231,3,225
232,3,195
233,3,301
234,3,146
235,3,263
236,4,115
237,2,2308
238,3,218
239,3,594
240,4,143
241,4,145
242,4,113
243,3,219
244,3,115
245,3,117
246,3,719
247,4,140
248,4,114
249,4,204
250,3,312
251,1,11801
252,2,1522
253,3,204
