Kmeans ID,Depth,Construction(us)
0,0,126329
1,1,31636
2,2,1862
3,3,254
4,3,195
5,3,406
6,4,114
7,3,260
8,3,524
9,4,125
10,4,112
11,2,9142
12,3,1803
13,4,383
14,4,280
15,4,288
16,4,177
17,4,402
18,5,115
19,4,252
20,3,1886
21,4,389
22,4,293
23,4,191
24,4,513
25,5,112
26,4,116
27,4,306
28,3,1954
29,4,400
30,5,119
31,5,109
32,4,369
33,4,193
34,4,218
35,4,229
36,4,374
37,4,122
38,3,1268
39,4,236
40,4,295
41,4,177
42,4,164
43,4,200
44,4,121
45,3,236
46,3,663
47,4,161
48,4,158
49,4,136
50,4,122
51,3,823
52,4,167
53,4,142
54,4,135
55,3,605
56,4,137
57,2,2008
58,3,708
59,4,143
60,4,109
61,4,166
62,3,547
63,4,109
64,4,108
65,4,114
66,3,219
67,3,320
68,4,142
69,2,5936
70,3,441
71,4,131
72,3,822
73,4,133
74,4,148
75,4,118
76,4,211
77,3,616
78,4,108
79,4,184
80,4,108
81,3,382
82,3,631
83,4,133
84,4,117
85,4,135
86,4,125
87,3,769
88,4,202
89,4,108
90,4,175
91,4,115
92,4,111
93,3,890
94,4,123
95,4,165
96,4,285
97,4,122
98,3,1424
99,4,272
100,5,108
101,4,180
102,4,411
103,4,204
104,4,134
105,2,2116
106,3,348
107,3,200
108,3,312
109,3,271
110,3,249
111,3,257
112,3,500
113,4,117
114,2,5661
115,3,1509
116,4,157
117,4,303
118,4,349
119,4,200
120,4,161
121,4,287
122,3,260
123,3,1054
124,4,277
125,4,210
126,4,291
127,4,111
128,3,317
129,3,196
130,3,770
131,4,108
132,4,210
133,4,122
134,3,1197
135,4,355
136,4,160
137,4,111
138,4,296
139,3,436
140,2,2224
141,3,634
142,4,210
143,4,111
144,3,342
145,3,176
146,3,165
147,3,328
148,3,204
149,3,180
150,3,276
151,2,2363
152,3,289
153,3,280
154,3,268
155,3,312
156,3,267
157,3,498
158,4,109
159,3,112
160,3,395
161,1,15476
162,2,1276
163,3,161
164,3,181
165,3,235
166,3,199
167,3,296
168,2,3718
169,3,817
170,4,208
171,4,167
172,4,144
173,3,412
174,4,109
175,3,832
176,4,122
177,4,208
178,4,114
179,4,113
180,4,126
181,3,527
182,4,108
183,3,203
184,3,613
185,4,117
186,3,110
187,3,285
188,2,1084
189,3,174
190,3,162
191,3,155
192,3,118
193,3,155
194,3,151
195,2,3825
196,3,709
197,4,109
198,4,112
199,4,114
200,3,430
201,4,121
202,3,1023
203,4,163
204,4,218
205,4,127
206,4,174
207,4,121
208,3,186
209,3,126
210,3,643
211,4,134
212,4,127
213,4,122
214,3,300
215,3,496
216,4,160
217,4,115
218,2,1683
219,3,245
220,3,346
221,3,218
222,3,180
223,3,261
224,3,261
225,3,144
226,2,1851
227,3,348
228,3,452
229,3,136
230,3,268
231,3,206
232,3,211
233,3,176
234,2,414
235,3,167
236,2,1298
237,3,249
238,3,259
239,3,256
240,3,162
241,3,189
242,1,10271
243,2,1426
244,3,162
245,3,307
246,3,327
247,3,111
248,3,238
249,3,132
250,3,136
251,2,857
252,3,151
253,3,111
254,3,133
255,3,111
256,3,157
257,3,107
258,2,1869
259,3,346
260,3,424
261,4,107
262,4,116
263,3,258
264,3,211
265,3,234
266,3,158
267,3,215
268,2,1275
269,3,290
270,3,123
271,3,298
272,3,127
273,3,114
274,3,161
275,3,163
276,2,2244
277,3,297
278,3,333
279,3,252
280,3,328
281,3,575
282,4,158
283,4,110
284,3,281
285,3,138
286,2,740
287,3,158
288,3,112
289,2,324
290,2,1447
291,3,201
292,3,187
293,3,204
294,3,219
295,3,112
296,3,166
297,3,292
298,1,8335
299,2,552
300,3,135
301,2,1996
302,3,421
303,3,200
304,3,360
305,3,231
306,3,311
307,3,141
308,3,309
309,2,1101
310,3,196
311,3,251
312,3,126
313,3,116
314,3,123
315,3,116
316,3,138
317,2,1093
318,3,141
319,3,176
320,3,116
321,3,241
322,3,171
323,2,466
324,3,142
325,3,114
326,2,482
327,3,109
328,3,149
329,2,1354
330,3,185
331,3,158
332,3,191
333,3,288
334,3,252
335,3,130
336,3,134
337,2,1253
338,3,186
339,3,177
340,3,152
341,3,166
342,3,197
343,3,203
344,3,126
345,1,21187
346,2,3758
347,3,139
348,3,464
349,4,129
350,4,109
351,3,663
352,4,147
353,4,160
354,4,108
355,3,444
356,4,135
357,3,648
358,4,107
359,4,127
360,3,440
361,4,115
362,4,122
363,3,417
364,3,617
365,4,234
366,4,109
367,2,3799
368,3,797
369,4,120
370,4,167
371,4,106
372,3,831
373,4,114
374,4,245
375,4,338
376,3,998
377,4,248
378,4,268
379,4,107
380,4,199
381,3,196
382,3,364
383,3,278
384,3,301
385,2,2782
386,3,535
387,4,111
388,3,565
389,4,108
390,3,223
391,3,414
392,4,140
393,3,182
394,3,436
395,3,290
