Kmeans ID,Depth,Construction(us)
0,0,325543
1,1,41647
2,2,10981
3,3,2936
4,4,699
5,5,128
6,5,160
7,5,121
8,4,399
9,4,207
10,4,318
11,5,140
12,4,461
13,4,477
14,5,127
15,4,303
16,5,112
17,3,1434
18,4,114
19,4,328
20,4,151
21,4,181
22,4,206
23,4,116
24,4,130
25,4,223
26,3,330
27,3,1480
28,4,212
29,4,253
30,4,138
31,4,132
32,4,307
33,4,143
34,4,236
35,3,367
36,3,1808
37,4,416
38,5,113
39,4,182
40,4,145
41,4,169
42,4,396
43,4,256
44,4,124
45,4,157
46,3,1822
47,4,349
48,4,309
49,4,129
50,4,353
51,4,161
52,4,198
53,4,269
54,3,782
55,4,225
56,4,124
57,4,158
58,4,121
59,4,109
60,2,1754
61,3,327
62,3,373
63,3,241
64,3,340
65,3,122
66,3,243
67,2,4885
68,3,847
69,4,114
70,4,179
71,4,175
72,4,147
73,3,781
74,4,160
75,4,113
76,4,122
77,3,473
78,3,1480
79,4,154
80,4,296
81,4,162
82,4,388
83,4,347
84,3,313
85,3,743
86,4,194
87,4,149
88,3,315
89,2,2229
90,3,392
91,3,306
92,3,436
93,4,119
94,3,300
95,3,235
96,3,133
97,3,183
98,3,279
99,2,5405
100,3,707
101,4,144
102,4,147
103,3,1457
104,4,215
105,4,317
106,5,111
107,4,175
108,4,370
109,3,510
110,4,111
111,3,915
112,4,183
113,4,124
114,4,210
115,4,153
116,3,478
117,4,118
118,3,466
119,3,416
120,4,142
121,3,506
122,4,130
123,4,153
124,2,2969
125,3,380
126,3,552
127,4,114
128,4,158
129,3,296
130,3,240
131,3,181
132,3,439
133,3,950
134,4,114
135,4,248
136,4,228
137,2,7430
138,3,1204
139,4,180
140,4,227
141,4,187
142,4,159
143,4,177
144,4,134
145,4,145
146,3,1757
147,4,302
148,4,128
149,4,343
150,4,170
151,4,285
152,4,263
153,4,148
154,4,114
155,3,1197
156,4,145
157,4,313
158,4,157
159,4,128
160,4,134
161,4,131
162,3,925
163,4,280
164,4,151
165,4,106
166,4,132
167,3,1120
168,4,193
169,4,281
170,4,143
171,4,126
