Kmeans ID,Depth,Construction(us)
0,0,326060
1,1,78479
2,2,14487
3,3,1534
4,4,294
5,4,210
6,4,287
7,4,233
8,4,166
9,4,215
10,3,2929
11,4,502
12,5,118
13,4,135
14,4,240
15,4,234
16,4,293
17,4,284
18,4,529
19,5,125
20,5,118
21,4,712
22,5,191
23,5,109
24,3,1821
25,4,262
26,4,384
27,4,268
28,4,158
29,4,182
30,4,255
31,4,226
32,3,1500
33,4,357
34,4,309
35,4,184
36,4,192
37,4,149
38,4,192
39,4,114
40,3,2166
41,4,349
42,4,490
43,5,116
44,4,139
45,4,410
46,4,225
47,4,270
48,3,2036
49,4,170
50,4,437
51,4,400
52,4,213
53,4,301
54,4,343
55,4,144
56,3,1106
57,4,215
58,4,170
59,4,139
60,4,119
61,4,262
62,3,1693
63,4,219
64,4,320
65,4,153
66,4,301
67,4,196
68,4,271
69,4,152
70,2,19288
71,3,4428
72,4,580
73,5,148
74,4,228
75,4,653
76,5,112
77,5,109
78,5,116
79,5,108
80,4,706
81,5,146
82,5,116
83,4,364
84,4,845
85,5,133
86,5,150
87,5,145
88,5,153
89,5,115
90,4,634
91,5,118
92,5,121
93,5,141
94,4,384
95,3,2177
96,4,486
97,5,114
98,4,136
99,4,265
100,4,406
101,5,108
102,4,146
103,4,442
104,5,109
105,4,206
106,4,127
107,3,3027
108,4,824
109,5,138
110,5,135
111,5,142
112,5,127
113,5,122
114,4,459
115,5,125
116,4,525
117,5,116
118,5,166
119,4,350
120,4,352
121,4,229
122,4,202
123,3,2545
124,4,569
125,5,111
126,4,555
127,5,111
128,4,203
129,4,115
130,4,326
131,4,176
132,4,123
133,4,520
134,5,123
135,3,2070
136,4,387
137,4,147
138,4,204
139,4,147
140,4,214
141,4,519
142,5,110
143,4,440
144,3,1963
145,4,394
146,4,449
147,4,150
148,4,225
149,4,419
150,5,119
151,4,161
152,4,200
153,3,1493
154,4,259
155,4,279
156,4,300
157,4,116
158,4,252
159,4,116
160,3,1741
161,4,243
162,4,116
163,4,189
164,4,304
165,4,263
166,4,161
167,4,347
168,4,161
169,2,6301
170,3,982
171,4,198
172,4,148
173,4,190
174,4,148
175,4,109
176,3,957
177,4,163
178,4,128
179,4,200
180,4,225
181,3,281
182,3,899
183,4,203
184,4,194
185,4,138
186,3,617
187,4,160
188,4,158
189,3,126
190,3,1285
191,4,238
192,4,236
193,4,108
194,4,116
195,4,267
196,4,154
197,3,1227
198,4,314
199,4,309
200,4,177
201,4,202
202,4,147
203,2,9457
204,3,1273
205,4,194
206,4,191
207,4,211
208,4,130
209,4,111
210,4,187
211,4,203
212,3,1989
213,4,410
214,4,375
215,4,213
216,4,177
217,4,107
218,4,332
219,4,177
220,4,209
221,3,1995
222,4,354
223,4,235
224,4,361
225,4,325
226,4,131
227,4,173
228,4,330
229,4,115
230,3,462
231,3,1330
232,4,309
233,4,251
234,4,143
235,4,170
236,4,253
237,3,632
238,4,170
239,4,133
240,4,154
241,3,1570
242,4,226
243,4,315
244,4,245
245,4,160
246,4,161
247,4,169
248,4,232
249,4,112
250,3,274
251,2,7939
252,3,1532
253,4,187
254,4,259
255,4,295
256,4,115
257,4,147
258,4,285
259,4,121
260,4,133
261,3,1080
262,4,226
263,4,117
264,4,175
265,4,117
266,4,244
267,4,129
268,3,798
269,4,238
270,4,160
271,4,112
272,4,135
273,3,1012
274,4,154
275,4,133
276,4,115
277,4,128
278,4,186
279,4,144
280,3,1277
281,4,317
282,4,277
283,4,209
284,4,285
285,3,881
286,4,174
287,4,119
288,4,131
289,4,157
290,4,116
291,3,833
292,4,314
293,4,176
294,4,200
295,3,611
296,4,116
297,2,12511
298,3,1736
299,4,179
300,4,297
301,4,180
302,4,308
303,4,172
304,4,286
305,4,153
306,4,167
307,3,2727
308,4,616
309,4,278
310,4,394
311,4,377
312,4,180
313,4,115
314,4,543
315,5,117
316,5,108
317,4,230
318,3,1322
319,4,241
320,4,139
321,4,190
322,4,376
323,4,173
324,3,1668
325,4,252
326,4,150
327,4,372
328,4,403
329,4,242
330,4,218
331,3,1766
332,4,242
333,4,260
334,4,207
335,4,212
336,4,219
337,4,140
338,4,161
339,4,349
340,3,425
341,3,2479
342,4,554
343,5,130
344,4,1006
345,5,177
346,5,134
347,5,178
348,5,209
349,5,141
350,4,197
351,4,173
352,4,177
353,4,238
354,3,447
355,4,136
356,2,3569
357,3,380
358,3,634
359,4,164
360,4,115
361,4,108
362,3,884
363,4,136
364,4,197
365,4,158
366,4,157
367,4,110
368,3,159
369,3,629
370,4,108
371,4,116
372,3,398
373,4,107
374,3,467
375,2,4761
376,3,756
377,4,128
378,4,138
379,4,139
380,4,112
381,4,137
382,3,992
383,4,114
384,4,171
385,4,203
386,4,217
387,4,145
388,3,572
389,4,181
390,4,131
391,3,822
392,4,131
393,4,154
394,4,146
395,4,120
396,3,288
397,3,355
398,3,331
399,3,732
400,4,128
401,4,107
402,4,128
403,4,163
404,1,47915
