Kmeans ID,Depth,Used Time Since Start(us)
0,0,20046
1,1,22179
2,2,22683
3,3,22806
4,3,22921
5,2,23343
6,2,23683
7,2,23826
8,2,24255
9,2,24468
10,1,26744
11,2,27271
12,2,27406
13,2,27605
14,2,27915
15,2,28449
16,3,28600
17,2,29019
18,2,29174
19,1,32527
20,2,33745
21,3,33950
22,3,34476
23,4,34584
24,3,34850
25,2,35354
26,3,35463
27,2,35665
28,2,36040
29,2,36732
30,3,37043
31,2,37241
32,1,38193
33,2,38327
34,2,38500
35,2,38818
36,1,40730
37,2,40868
38,2,41334
39,3,41463
40,2,41601
41,2,41837
42,2,42094
43,2,42302
44,3,42414
45,2,42684
46,2,42883
47,1,47032
48,2,47728
49,3,47847
50,3,47966
51,3,48082
52,2,48878
53,3,49031
54,3,49153
55,3,49299
56,3,49424
57,2,50134
58,3,50283
59,3,50432
60,3,50550
61,3,50671
62,2,51109
63,2,51727
64,3,51842
65,3,52001
66,2,52501
67,2,52631
68,2,52878
69,1,55924
70,2,56163
71,2,56703
72,2,56925
73,2,57047
74,2,58343
75,3,58548
76,3,58702
77,3,58856
78,3,59005
79,3,59187
80,3,59373
81,3,59500
82,3,59680
83,2,60081
84,2,60205
85,2,60378
86,1,61708
87,2,62002
88,2,62120
89,2,62316
90,2,62572
91,2,62763
92,2,62931
