Kmeans ID,Depth,Construction(us)
0,0,327184
1,1,55219
2,2,5826
3,3,905
4,4,160
5,4,259
6,4,160
7,4,139
8,3,1244
9,4,192
10,4,165
11,4,412
12,4,181
13,4,187
14,3,1077
15,4,178
16,4,215
17,4,142
18,4,160
19,4,167
20,4,133
21,3,1205
22,4,195
23,4,388
24,5,109
25,4,181
26,4,180
27,4,147
28,3,424
29,3,114
30,3,418
31,3,491
32,4,117
33,4,107
34,2,7387
35,3,1311
36,4,119
37,4,189
38,4,163
39,4,189
40,4,170
41,4,118
42,4,166
43,4,220
44,3,1446
45,4,207
46,4,273
47,4,142
48,4,218
49,4,117
50,4,148
51,4,248
52,4,129
53,3,1117
54,4,334
55,4,111
56,4,194
57,4,159
58,4,118
59,3,1031
60,4,217
61,4,182
62,4,217
63,4,129
64,4,112
65,3,204
66,3,1085
67,4,170
68,4,140
69,4,242
70,4,127
71,4,235
72,4,133
73,3,718
74,4,124
75,4,127
76,4,107
77,3,520
78,2,15043
79,3,2447
80,4,598
81,5,111
82,4,195
83,4,746
84,5,196
85,5,185
86,5,109
87,5,115
88,4,231
89,4,267
90,4,253
91,3,4174
92,4,479
93,5,126
94,4,537
95,5,135
96,5,118
97,4,601
98,5,175
99,5,150
100,4,876
101,5,286
102,5,160
103,5,127
104,5,162
105,4,515
106,4,387
107,4,538
108,5,117
109,5,112
110,4,243
111,3,2178
112,4,513
113,4,230
114,4,109
115,4,371
116,4,173
117,4,237
118,4,365
119,3,2036
120,4,382
121,5,115
122,4,447
123,5,122
124,5,123
125,4,239
126,4,117
127,4,188
128,4,195
129,4,207
130,4,285
131,3,1370
132,4,365
133,4,202
134,4,157
135,4,250
136,4,271
137,3,562
138,4,142
139,3,1535
140,4,251
141,4,285
142,4,272
143,5,122
144,4,121
145,4,147
146,4,271
147,4,149
148,3,931
149,4,263
150,4,197
151,4,111
152,4,120
153,4,151
154,2,3887
155,3,1109
156,4,155
157,4,222
158,4,206
159,4,107
160,4,248
161,3,799
162,4,191
163,4,246
164,4,181
165,3,488
166,4,157
167,3,568
168,4,121
169,4,120
170,4,111
171,3,125
172,3,201
173,3,598
174,4,108
175,4,141
176,2,3057
177,3,443
178,4,111
179,3,404
180,3,630
181,4,107
182,4,131
183,3,432
184,3,554
185,4,124
186,4,123
187,4,142
188,3,145
189,3,501
190,4,119
191,2,7146
192,3,1369
193,4,191
194,4,195
195,4,141
196,4,118
197,4,187
198,4,267
199,4,167
200,4,130
201,3,1192
202,4,186
203,4,176
204,4,202
205,4,251
206,4,185
207,3,894
208,4,128
209,4,225
210,4,192
211,4,108
212,3,388
213,3,1288
214,4,175
215,4,388
216,4,130
217,4,216
218,4,129
219,4,118
220,3,504
221,4,115
222,4,126
223,3,583
224,4,133
225,4,121
226,3,967
227,4,206
228,4,164
229,4,206
230,4,138
231,4,121
232,2,3867
233,3,494
234,4,150
235,3,994
236,4,147
237,4,224
238,4,118
239,4,213
240,4,248
241,3,486
242,4,158
243,3,474
244,4,121
245,3,402
246,4,111
247,3,158
248,3,198
249,3,701
250,4,197
251,4,213
252,4,112
253,2,8619
254,3,2508
255,4,222
256,4,522
257,5,148
258,4,204
259,4,209
260,4,366
261,4,457
262,5,123
263,4,308
264,4,256
265,3,986
266,4,108
267,4,211
268,4,137
269,4,108
270,4,259
271,3,1043
