Kmeans ID,Depth,Used Time Since Start(us)
0,0,19257
1,1,23502
2,2,24067
3,3,24223
4,2,24776
5,3,24973
6,3,25081
7,2,25626
8,3,25754
9,2,26112
10,2,27097
11,3,27289
12,3,27439
13,3,27554
14,3,27686
15,3,27808
16,3,27999
17,2,28211
18,2,29085
19,3,29306
20,3,29417
21,3,29525
22,3,29702
23,3,29825
24,2,29947
25,1,32335
26,2,32632
27,2,33033
28,2,33483
29,3,33637
30,2,33984
31,2,34335
32,2,34592
33,2,34766
34,2,34923
35,1,36736
36,2,37144
37,2,37361
38,2,37524
39,2,37871
40,2,38414
41,3,38555
42,3,38674
43,1,42878
44,2,43126
45,2,44161
46,3,44288
47,3,44580
48,3,44825
49,3,44974
50,2,45380
51,2,46683
52,3,47089
53,4,47199
54,3,47438
55,3,47621
56,3,47749
57,3,47928
58,3,48101
59,2,48650
60,3,48825
61,2,49091
62,2,49250
63,2,49421
64,1,50165
65,2,50410
66,2,50522
67,1,53312
68,2,54505
69,3,54821
70,3,54966
71,3,55107
72,3,55242
73,3,55468
74,2,55601
75,2,55948
76,2,56245
77,2,56483
78,2,56662
79,2,56826
80,2,57111
81,1,59111
82,2,59706
83,3,59836
84,3,59950
85,2,60199
86,2,60326
87,2,60604
88,2,60735
89,2,61020
90,2,61168
91,2,61397
92,1,62359
93,2,62591
94,2,62732
95,2,62846
96,2,63031
97,2,63156
