Kmeans ID,Depth,Construction(us)
0,0,126100
1,1,18875
2,2,1483
3,3,251
4,3,250
5,3,118
6,3,126
7,3,214
8,3,130
9,3,205
10,3,225
11,2,2489
12,3,324
13,4,137
14,3,389
15,4,107
16,3,510
17,4,108
18,4,107
19,3,366
20,3,298
21,3,496
22,4,118
23,2,2079
24,3,256
25,3,110
26,3,295
27,3,232
28,3,297
29,3,261
30,3,218
31,3,425
32,2,956
33,3,321
34,3,176
35,3,170
36,3,131
37,2,4692
38,3,1328
39,4,179
40,4,135
41,4,267
42,4,205
43,4,240
44,4,108
45,4,233
46,3,422
47,3,673
48,4,111
49,4,114
50,4,237
51,4,124
52,3,426
53,4,118
54,3,346
55,3,575
56,4,131
57,4,129
58,3,466
59,4,122
60,3,493
61,4,121
62,2,2704
63,3,379
64,3,462
65,4,137
66,4,125
67,3,184
68,3,305
69,3,275
70,3,632
71,4,111
72,4,217
73,4,112
74,3,217
75,3,302
76,2,2276
77,3,355
78,3,325
79,3,208
80,3,182
81,3,136
82,3,479
83,3,118
84,3,514
85,4,120
86,2,2161
87,3,322
88,3,375
89,3,239
90,3,178
91,3,302
92,3,246
93,3,128
94,3,433
95,4,111
96,1,19810
97,2,5307
98,3,474
99,4,107
100,3,1308
101,4,269
102,4,203
103,4,227
104,4,127
105,4,341
106,3,1102
107,4,120
108,4,212
109,4,146
110,4,156
111,4,269
112,4,126
113,3,1224
114,4,257
115,4,183
116,4,171
117,4,148
118,4,149
119,4,165
120,3,485
121,4,145
122,3,269
123,3,368
124,3,166
125,2,2469
126,3,352
127,3,371
128,3,377
129,4,156
130,3,333
131,4,109
132,3,178
133,3,255
134,3,264
135,3,382
136,2,1967
137,3,467
138,3,365
139,3,312
140,3,206
141,3,376
142,3,166
143,2,593
144,3,115
145,3,108
146,2,766
147,3,300
148,3,200
149,2,2785
150,3,338
151,3,355
152,3,431
153,4,134
154,3,326
155,4,110
156,3,581
157,4,180
158,3,190
159,3,591
160,4,127
161,2,1345
162,3,350
163,3,289
164,3,315
165,4,125
166,3,167
167,3,126
168,2,4526
169,3,1595
170,4,300
171,4,344
172,4,396
173,4,140
174,4,123
175,4,192
