Kmeans ID,Depth,Construction(us)
0,0,20456
1,1,2761
2,2,804
3,3,135
4,3,127
5,3,132
6,2,385
7,2,237
8,2,122
9,2,164
10,2,271
11,2,303
12,2,481
13,3,122
14,1,1525
15,2,414
16,2,129
17,2,124
18,2,352
19,3,160
20,2,152
21,2,122
22,2,179
23,1,2115
24,2,176
25,2,325
26,2,216
27,2,378
28,2,160
29,2,214
30,2,382
31,2,299
32,1,1908
33,2,351
34,2,214
35,2,370
36,2,148
37,2,327
38,2,237
39,2,272
40,1,3874
41,2,434
42,3,135
43,2,311
44,2,1399
45,3,272
46,3,287
47,3,196
48,3,150
49,3,218
50,3,224
51,2,241
52,2,564
53,3,173
54,2,242
55,2,499
56,3,108
57,3,135
58,2,220
59,1,1693
60,2,452
61,3,115
62,3,117
63,2,128
64,2,134
65,2,272
66,2,321
67,2,220
68,1,2155
69,2,253
70,2,596
71,3,241
72,2,431
73,3,116
74,2,173
75,2,316
76,2,267
77,2,159
78,1,3268
79,2,1093
80,3,451
81,3,174
82,3,150
83,2,245
84,2,351
85,2,197
86,2,449
87,3,108
88,2,310
89,2,448
90,2,220
