Kmeans ID,Depth,Used Time Since Start(us)
0,0,809331
1,1,1002069
2,2,1033225
3,3,1041070
4,4,1042315
5,5,1042495
6,5,1042771
7,5,1042891
8,5,1043086
9,5,1043216
10,5,1043426
11,4,1045325
12,5,1045872
13,6,1045986
14,6,1046101
15,5,1046305
16,5,1046738
17,5,1046855
18,5,1047092
19,5,1047400
20,4,1047779
21,5,1047895
22,4,1049195
23,5,1049475
24,5,1049690
25,5,1049836
26,5,1050045
27,5,1050319
28,4,1051228
29,5,1051343
30,5,1051496
31,5,1051625
32,5,1051789
33,5,1051908
34,4,1052387
35,5,1052502
36,4,1053659
37,5,1053866
38,5,1054105
39,5,1054234
40,5,1054346
41,5,1054518
42,5,1054655
43,4,1055064
44,3,1059895
45,4,1060793
46,5,1060990
47,5,1061153
48,5,1061304
49,5,1061438
50,4,1062261
51,5,1062372
52,5,1062555
53,5,1062669
54,5,1062812
55,5,1062927
56,4,1063664
57,5,1063817
58,5,1064041
59,5,1064195
60,4,1064653
61,4,1065247
62,5,1065397
63,5,1065540
64,4,1065932
65,5,1066060
66,4,1066510
67,5,1066641
68,4,1067120
69,5,1067239
70,5,1067361
71,5,1067482
72,3,1070038
73,4,1070537
74,4,1071170
75,5,1071293
76,4,1071675
77,4,1071939
78,4,1072064
79,4,1072234
80,4,1072652
81,5,1072801
82,5,1072918
83,3,1078145
84,4,1078578
85,5,1078695
86,4,1079057
87,4,1079991
88,5,1080103
89,5,1080214
90,5,1080425
91,5,1080592
92,5,1080717
93,5,1080876
94,4,1082018
95,5,1082266
96,5,1082387
97,5,1082701
98,5,1082821
99,5,1082986
100,4,1084150
101,5,1084289
102,5,1084511
103,5,1084692
104,5,1084834
105,5,1084950
106,5,1085177
107,4,1085831
108,5,1086006
109,5,1086152
110,4,1086454
111,4,1086734
112,3,1091686
113,4,1092680
114,5,1092926
115,5,1093118
116,5,1093230
117,5,1093479
118,4,1094720
119,5,1095027
120,5,1095233
121,5,1095425
122,5,1095567
123,5,1095795
124,4,1096316
125,5,1096434
126,4,1096899
127,4,1097676
128,5,1097886
129,5,1098007
130,5,1098173
131,4,1098654
132,5,1098765
133,4,1098942
134,4,1099236
135,3,1102962
136,4,1103290
137,4,1103839
138,5,1103956
139,5,1104109
140,4,1104794
141,5,1104923
142,5,1105175
143,4,1105770
144,5,1105938
145,5,1106055
146,4,1106332
147,4,1106548
148,4,1107039
149,4,1107604
150,5,1107724
151,5,1107847
152,3,1108785
153,4,1109029
154,4,1109144
155,4,1109298
156,4,1109412
157,3,1110680
158,4,1110918
159,4,1111027
160,4,1111141
161,4,1111291
162,4,1111476
163,4,1111812
164,2,1118208
165,3,1119706
166,4,1120037
167,4,1120273
168,4,1120421
169,4,1120714
170,4,1120900
171,4,1121066
172,3,1121816
173,4,1122018
174,4,1122150
175,3,1123189
176,4,1123300
177,4,1123528
178,4,1123638
179,4,1123871
180,3,1124350
181,4,1124507
182,3,1125351
183,4,1125535
184,4,1125736
185,3,1126260
186,4,1126378
187,4,1126495
188,3,1127158
189,4,1127277
190,4,1127392
191,4,1127507
192,3,1128161
193,4,1128344
