Kmeans ID,Depth,Used Time Since Start(us)
0,0,20694
1,1,25038
2,2,25404
3,3,25522
4,2,26174
5,3,26374
6,3,26502
7,2,27898
8,3,28343
9,4,28471
10,3,28642
11,3,29064
12,4,29228
13,3,29393
14,2,29710
15,2,30000
16,2,30293
17,2,30892
18,2,31269
19,1,35053
20,2,36013
21,3,36373
22,3,36485
23,2,36836
24,2,37526
25,3,37676
26,3,37812
27,3,37937
28,3,38085
29,2,38701
30,2,39168
31,2,39567
32,2,39888
33,2,40110
34,1,41858
35,2,42224
36,2,42480
37,2,42734
38,2,42932
39,2,43085
40,2,43392
41,3,43505
42,2,43611
43,2,43765
44,1,46811
45,2,47353
46,3,47476
47,2,47923
48,2,48586
49,3,48708
50,3,48850
51,2,49161
52,2,49581
53,2,49765
54,2,49938
55,2,50256
56,1,51538
57,2,51703
58,2,51885
59,2,52056
60,2,52352
61,2,52561
62,2,52793
63,1,55380
64,2,55620
65,2,56405
66,3,56617
67,3,56735
68,3,56996
69,2,57115
70,2,57708
71,3,57858
72,2,58074
73,2,58319
74,2,58496
75,2,58717
76,1,59637
77,2,59858
78,2,60006
79,2,60166
80,2,60274
81,1,61770
82,2,62065
83,2,62264
84,2,62441
85,2,62647
86,2,62755
87,2,62927
88,2,63040
89,2,63299
