Kmeans ID,Depth,Construction(us)
0,0,20694
1,1,4344
2,2,366
3,3,118
4,2,652
5,3,200
6,3,128
7,2,1396
8,3,445
9,4,128
10,3,171
11,3,422
12,4,164
13,3,165
14,2,317
15,2,290
16,2,293
17,2,599
18,2,377
19,1,3784
20,2,960
21,3,360
22,3,112
23,2,351
24,2,690
25,3,150
26,3,136
27,3,125
28,3,148
29,2,616
30,2,467
31,2,399
32,2,321
33,2,222
34,1,1748
35,2,366
36,2,256
37,2,254
38,2,198
39,2,153
40,2,307
41,3,113
42,2,106
43,2,154
44,1,3046
45,2,542
46,3,123
47,2,447
48,2,663
49,3,122
50,3,142
51,2,311
52,2,420
53,2,184
54,2,173
55,2,318
56,1,1282
57,2,165
58,2,182
59,2,171
60,2,296
61,2,209
62,2,232
63,1,2587
64,2,240
65,2,785
66,3,212
67,3,118
68,3,261
69,2,119
70,2,593
71,3,150
72,2,216
73,2,245
74,2,177
75,2,221
76,1,920
77,2,221
78,2,148
79,2,160
80,2,108
81,1,1496
82,2,295
83,2,199
84,2,177
85,2,206
86,2,108
87,2,172
88,2,113
89,2,259
