Kmeans ID,Depth,Construction(us)
0,0,20423
1,1,4649
2,2,754
3,3,276
4,3,189
5,2,533
6,3,118
7,3,111
8,2,813
9,3,237
10,3,121
11,3,148
12,2,813
13,3,139
14,3,147
15,3,117
16,2,310
17,2,596
18,3,154
19,3,140
20,2,212
21,2,608
22,3,200
23,3,116
24,1,2750
25,2,546
26,3,119
27,2,175
28,2,341
29,3,115
30,2,119
31,2,118
32,2,564
33,3,129
34,3,150
35,2,420
36,3,108
37,2,506
38,1,1579
39,2,152
40,2,206
41,2,191
42,2,213
43,2,295
44,3,125
45,2,160
46,2,191
47,2,174
48,1,2232
49,2,224
50,2,457
51,2,335
52,2,174
53,2,625
54,3,110
55,3,112
56,3,129
57,2,322
58,2,135
59,1,1423
60,2,310
61,2,172
62,2,189
63,2,168
64,2,197
65,2,267
66,1,2128
67,2,600
68,3,166
69,2,288
70,2,222
71,2,361
72,2,127
73,2,141
74,2,112
75,2,306
76,1,1093
77,2,202
78,2,142
79,2,240
80,2,199
81,1,3408
82,2,241
83,2,474
84,3,185
85,2,407
86,3,142
87,2,326
88,2,371
89,2,368
90,2,988
91,3,119
92,3,141
93,3,169
94,3,127
95,3,150
96,2,185
