Kmeans ID,Depth,Construction(us)
0,0,810825
1,1,129136
2,2,17375
3,3,2923
4,4,462
5,4,689
6,5,121
7,5,181
8,5,110
9,5,113
10,4,517
11,5,117
12,4,361
13,4,263
14,4,262
15,4,271
16,3,2268
17,4,413
18,4,471
19,5,115
20,4,259
21,4,204
22,4,249
23,4,216
24,4,223
25,4,257
26,3,1626
27,4,297
28,4,335
29,4,189
30,4,357
31,4,216
32,4,114
33,3,2043
34,4,255
35,4,348
36,4,406
37,5,113
38,4,498
39,5,143
40,4,130
41,4,243
42,4,120
43,3,1000
44,4,311
45,4,195
46,4,217
47,4,143
48,3,3658
49,4,589
50,5,125
51,4,833
52,5,141
53,5,136
54,5,169
55,5,190
56,4,323
57,4,785
58,5,154
59,5,107
60,5,189
61,5,111
62,4,464
63,5,108
64,5,120
65,4,474
66,5,194
67,4,223
68,3,695
69,4,125
70,4,114
71,4,118
72,4,121
73,3,3114
74,4,713
75,5,152
76,5,107
77,5,145
78,5,131
79,4,230
80,4,209
81,4,249
82,4,491
83,4,303
84,4,515
85,5,132
86,5,111
87,4,440
88,5,148
89,2,15944
90,3,6424
91,4,924
92,5,282
93,5,164
94,5,213
95,4,1357
96,5,276
97,5,246
98,5,364
99,5,164
100,4,731
101,5,152
102,5,210
103,4,1272
104,5,208
105,5,107
106,5,152
107,5,147
108,5,201
109,5,295
110,4,465
111,5,144
112,4,534
113,5,124
114,5,108
115,4,721
116,5,136
117,5,130
118,5,127
119,4,392
120,3,4227
121,4,544
122,5,111
123,5,156
124,4,316
125,4,832
126,5,221
127,5,115
128,5,198
129,4,616
130,5,108
131,5,113
132,4,159
133,4,541
134,5,107
135,5,111
136,4,747
137,5,116
138,5,168
139,5,140
140,5,125
141,4,450
142,3,324
143,3,542
144,4,160
145,4,113
146,3,554
147,4,124
148,4,128
149,3,265
150,3,3028
151,4,418
152,4,422
153,4,622
154,5,142
155,5,108
156,5,107
157,4,340
158,4,191
159,4,304
160,4,246
161,4,455
162,5,128
163,5,120
164,3,807
165,4,163
166,4,153
167,4,145
168,4,119
169,2,26560
170,3,5368
171,4,753
172,5,163
173,5,172
174,5,126
175,5,124
176,4,229
177,4,1057
178,5,152
179,5,209
180,5,172
181,5,207
182,4,437
183,5,142
184,4,561
185,5,113
186,5,176
187,4,687
188,5,165
189,5,123
190,4,476
191,4,1156
192,5,263
193,5,170
194,5,270
195,5,148
196,5,158
197,3,4090
198,4,689
199,5,191
200,4,618
201,5,129
202,5,154
203,4,572
204,5,136
205,5,117
206,4,405
207,4,223
208,4,534
209,4,626
210,5,155
211,5,126
212,4,456
213,5,136
214,3,2858
215,4,346
216,4,657
217,5,140
218,5,137
219,5,127
220,5,114
221,4,113
222,4,582
223,5,115
224,4,441
225,5,119
226,4,343
227,4,215
228,4,203
229,3,2863
230,4,354
231,4,442
232,5,161
233,4,595
234,5,159
235,5,114
236,4,365
237,4,565
238,5,255
239,4,229
240,4,137
241,4,213
242,3,2566
243,4,549
244,5,126
245,4,875
246,5,204
247,5,118
248,5,124
249,5,108
250,4,170
251,4,334
252,4,230
253,4,226
254,4,137
255,3,2466
256,4,238
257,4,404
258,4,449
259,5,120
260,4,265
261,4,475
262,5,164
263,4,143
264,4,174
265,4,321
266,3,3995
267,4,646
268,5,112
269,5,133
270,4,677
271,5,240
272,5,165
273,4,556
274,5,116
275,5,114
276,4,158
277,4,515
278,5,142
279,4,217
280,4,1157
281,5,263
282,5,161
283,5,373
284,5,112
285,3,2401
286,4,342
287,4,639
288,5,160
289,4,234
290,4,167
291,4,120
292,4,582
293,5,130
294,5,165
295,4,209
296,4,143
297,2,15380
298,3,2513
299,4,473
300,5,124
301,5,119
302,4,124
303,4,429
304,4,334
305,4,146
306,4,645
307,5,170
308,5,111
309,5,133
310,4,182
311,4,229
312,3,3497
313,4,876
314,5,153
315,5,134
316,5,208
317,5,120
318,4,670
319,5,115
320,5,164
321,4,175
322,4,691
323,5,116
324,5,234
325,5,114
326,4,458
327,4,317
328,4,196
329,4,121
330,3,2023
331,4,490
332,4,356
333,4,189
334,4,252
335,4,341
336,5,112
337,4,228
338,4,167
339,3,1246
340,4,176
341,4,245
342,4,131
343,4,324
344,4,189
345,3,3208
346,4,574
347,5,125
348,5,131
349,4,551
350,5,127
351,5,108
352,4,183
353,4,813
354,5,187
355,5,125
356,4,504
357,5,126
358,5,120
359,4,253
360,4,164
361,4,178
362,3,272
363,3,777
364,4,161
365,4,132
366,4,117
367,4,114
368,3,1914
369,4,665
370,5,132
371,5,161
372,5,142
373,4,618
374,5,108
375,5,220
376,5,113
377,4,200
378,4,228
379,2,10388
380,3,877
381,4,156
382,4,155
383,4,143
384,4,127
385,3,2724
386,4,307
387,4,382
388,5,122
389,4,505
390,4,331
391,4,245
392,4,598
393,5,160
394,5,125
395,5,111
396,4,164
397,4,204
398,3,1345
399,4,151
400,4,186
401,4,193
402,4,203
403,4,151
404,4,167
405,4,186
406,4,131
407,3,187
408,3,335
409,3,1114
410,4,425
411,4,195
412,4,198
413,4,157
414,3,2213
415,4,245
416,4,648
417,5,136
418,5,220
419,4,108
420,4,237
421,4,144
422,4,155
