Kmeans ID,Depth,Construction(us)
0,0,327000
1,1,28124
2,2,5015
3,3,351
4,3,962
5,4,132
6,4,125
7,4,232
8,4,130
9,4,120
10,3,816
11,4,204
12,4,134
13,4,199
14,4,120
15,3,993
16,4,220
17,4,119
18,4,219
19,4,141
20,3,485
21,4,181
22,3,347
23,3,490
24,4,134
25,4,125
26,3,653
27,4,173
28,4,111
29,2,6144
30,3,1374
31,4,188
32,4,202
33,4,226
34,4,157
35,4,314
36,4,134
37,4,136
38,3,582
39,4,140
40,4,115
41,3,501
42,4,143
43,3,160
44,3,827
45,4,294
46,4,143
47,4,156
48,3,1326
49,4,287
50,4,276
51,4,159
52,4,170
53,4,252
54,3,985
55,4,163
56,4,154
57,4,172
58,4,117
59,4,149
60,3,461
61,2,2140
62,3,581
63,4,122
64,3,175
65,3,237
66,3,412
67,3,277
68,3,179
69,3,147
70,3,180
71,2,3846
72,3,1379
73,4,173
74,4,191
75,4,272
76,4,168
77,4,206
78,4,299
79,3,606
80,4,135
81,3,324
82,3,393
83,4,114
84,3,157
85,3,427
86,3,423
87,4,148
88,3,219
89,2,956
90,3,149
91,3,132
92,3,158
93,3,244
94,2,3248
95,3,134
96,3,302
97,3,590
98,4,111
99,4,135
100,4,108
101,3,363
102,4,117
103,3,717
104,4,173
105,4,211
106,4,133
107,3,207
108,3,413
109,4,129
110,4,141
111,3,554
112,4,131
113,2,3136
114,3,419
115,4,122
116,3,394
117,3,441
118,3,403
119,3,502
120,4,179
121,3,612
122,4,135
123,3,298
124,2,3395
125,3,661
126,4,132
127,4,121
128,3,637
129,4,145
130,4,120
131,3,769
132,4,144
133,4,132
134,4,168
135,3,232
136,3,436
137,4,107
138,3,216
139,3,352
140,3,179
141,1,42259
142,2,11034
143,3,3639
144,4,601
145,5,121
146,5,109
147,4,295
148,4,709
149,5,200
150,5,118
151,5,128
152,4,511
153,4,693
154,5,119
155,5,164
156,4,448
157,4,240
158,4,163
159,3,1129
160,4,434
161,4,112
162,4,122
163,4,273
164,3,1040
165,4,255
166,4,107
167,4,108
168,4,173
169,3,1709
170,4,348
171,5,110
172,4,154
173,4,180
174,4,176
175,4,299
176,4,113
177,4,189
178,4,270
179,3,1344
180,4,258
181,4,124
182,4,235
183,4,307
184,4,111
185,4,188
186,3,541
187,4,117
188,3,1186
189,4,236
190,4,212
191,4,109
192,4,164
193,4,190
194,4,128
195,3,711
196,4,153
197,4,108
198,4,120
199,4,108
200,2,13567
201,3,2584
202,4,386
203,5,112
204,4,302
205,4,334
206,4,412
207,4,380
208,4,504
209,5,126
210,4,312
211,3,215
212,3,2609
213,4,173
214,4,119
215,4,510
216,4,240
217,4,805
218,5,227
219,5,150
220,5,116
221,5,109
222,5,128
223,4,225
224,4,385
225,5,113
226,4,217
227,3,632
228,4,191
229,4,112
230,4,112
231,4,109
232,3,1098
233,4,221
234,4,120
235,4,227
236,4,123
237,4,249
238,3,1036
239,4,159
240,4,198
241,4,141
242,4,208
243,4,119
244,3,5133
245,4,746
246,5,126
247,5,133
248,5,112
249,5,121
250,4,793
251,5,169
252,5,170
253,5,125
254,5,121
255,4,373
256,4,474
257,5,115
258,4,660
259,5,151
260,5,194
261,4,455
262,5,108
263,4,1063
264,5,343
265,6,118
266,5,160
267,5,131
268,5,260
269,4,568
270,5,171
271,3,303
272,2,3549
273,3,412
274,4,148
275,3,529
276,4,146
277,3,340
278,3,485
279,4,131
280,4,108
281,4,117
282,3,496
283,4,106
284,3,193
285,3,655
286,4,133
287,4,158
288,4,121
289,3,487
290,2,3386
291,3,685
292,4,108
293,4,150
294,3,633
295,4,112
296,4,120
297,3,307
298,3,405
299,3,124
300,3,345
301,3,411
302,3,514
303,4,139
304,2,1683
305,3,433
306,4,128
307,4,134
308,3,526
309,3,140
310,3,174
311,3,159
312,3,111
313,2,1864
314,3,271
315,3,423
316,4,111
317,3,333
318,3,182
319,3,345
320,3,247
321,2,5598
322,3,1779
323,4,348
324,4,216
325,4,383
326,4,162
327,4,310
328,4,131
329,4,179
330,3,672
331,4,123
332,4,143
333,3,310
334,3,247
335,3,752
336,4,260
337,5,121
338,4,137
339,4,127
340,3,914
341,4,195
342,4,273
343,4,110
344,4,139
345,3,394
346,4,137
