Kmeans ID,Depth,Used Time Since Start(us)
0,0,126197
1,1,144595
2,2,147593
3,3,148220
4,4,148362
5,4,148585
6,3,148934
7,3,149098
8,3,149373
9,3,149590
10,3,149873
11,3,150507
12,4,150616
13,4,150787
14,3,151310
15,4,151445
16,2,152688
17,3,152992
18,3,153222
19,3,153578
20,4,153711
21,3,153853
22,3,153968
23,2,156510
24,3,156833
25,3,157260
26,4,157388
27,3,157560
28,3,158045
29,4,158169
30,3,158629
31,4,158775
32,3,159067
33,3,159246
34,3,159514
35,2,164055
36,3,164277
37,3,165607
38,4,165898
39,4,166065
40,4,166373
41,4,166485
42,4,166625
43,4,166759
44,4,166878
45,3,167102
46,3,167613
47,4,167748
48,4,167888
49,3,168017
50,3,169626
51,4,169967
52,4,170280
53,4,170453
54,4,170587
55,4,170756
56,4,170887
57,4,171180
58,3,171512
59,3,171739
60,2,174644
61,3,175134
62,4,175251
63,3,175781
64,4,175931
65,4,176042
66,3,176478
67,3,176819
68,4,176961
69,3,177435
70,4,177550
71,3,177757
72,3,177985
73,3,178203
74,2,179251
75,3,179620
76,3,179808
77,3,179975
78,3,180123
79,2,181947
80,3,182392
81,4,182551
82,3,182935
83,3,183139
84,3,183334
85,3,183510
86,3,183618
87,3,183875
88,3,183988
89,2,185074
90,3,185286
91,3,185439
92,3,185547
93,3,185818
94,3,185974
95,1,202709
96,2,204486
97,3,204909
98,4,205026
99,4,205157
100,3,205452
101,4,205563
102,3,205902
103,4,206053
104,3,206255
105,3,206363
106,3,206660
107,2,210824
108,3,211892
109,4,212017
110,4,212230
111,4,212399
112,4,212526
113,4,212725
114,3,213007
115,3,214076
116,4,214311
117,4,214498
118,4,214728
119,4,214848
120,4,215022
121,3,215415
122,3,215965
123,4,216076
124,4,216218
125,3,216730
126,3,217034
127,2,219456
128,3,220002
129,4,220220
130,3,220599
131,4,220706
132,3,221010
133,3,221202
134,3,221526
135,3,221851
136,3,222137
137,3,222263
138,2,223655
139,3,223981
140,3,224200
141,3,224402
142,3,224521
143,3,224757
144,3,224945
145,2,227458
146,3,227967
147,3,228293
148,3,228647
149,3,228901
150,3,229304
151,3,229484
152,3,229683
153,3,230031
154,2,231217
155,3,231341
156,3,231451
157,3,231605
158,3,231874
159,3,231997
160,3,232236
161,2,235013
162,3,235450
163,4,235569
164,3,236217
165,4,236328
166,4,236475
167,3,236791
168,3,237431
169,4,237566
170,4,237698
171,4,237820
172,3,237968
173,3,238295
174,4,238402
175,3,238612
176,2,238994
177,3,239104
178,1,257248
179,2,259651
180,3,260006
181,3,260458
182,4,260568
183,4,260683
184,3,261319
185,4,261460
186,4,261593
187,4,261733
188,3,261935
189,3,262133
190,3,262344
191,3,262495
192,3,262744
193,2,265235
194,3,265855
195,4,265991
196,4,266147
197,3,266496
198,3,266649
199,3,267227
200,4,267387
201,4,267504
202,3,267754
203,3,267929
204,3,268150
205,3,268416
206,2,270309
207,3,270785
208,3,271009
209,3,271157
210,3,271634
211,3,271847
212,3,272006
213,3,272171
214,2,276279
215,3,277444
216,4,277558
217,4,277774
218,4,278081
219,4,278221
220,4,278352
221,4,278490
222,3,279399
223,4,279640
224,4,279747
225,4,279876
226,4,279997
227,4,280136
228,4,280273
229,3,280395
230,3,280810
231,4,280917
232,3,281361
233,4,281498
234,3,281939
235,4,282047
236,3,282457
237,4,282595
238,3,282880
239,2,284454
240,3,285265
241,4,285477
242,4,285694
243,4,285803
244,4,285914
245,3,286022
246,3,286187
247,3,286302
248,3,286446
249,3,286637
250,2,287897
251,3,288121
252,3,288314
253,3,288551
254,3,288658
255,3,288770
256,3,289040
257,2,290775
258,3,290930
259,3,291065
260,3,291346
261,3,291500
262,3,291674
263,3,292297
264,4,292430
265,4,292555
266,4,292761
267,3,292927
268,2,295586
269,3,296033
270,3,296403
271,3,296669
272,3,296878
273,3,297431
274,4,297570
275,3,297791
276,3,298285
277,4,298414
278,4,298546
279,3,298702
280,1,316317
281,2,321599
282,3,323281
283,4,323505
284,4,323797
285,4,323961
286,4,324326
287,4,324702
288,4,324886
289,3,326106
290,4,326361
291,4,326568
292,4,326922
293,4,327086
294,3,327363
295,3,328125
296,4,328297
297,4,328430
298,4,328607
299,3,328847
300,3,329513
301,4,329640
302,4,329824
303,4,329958
304,3,330374
305,2,331443
306,3,331673
307,3,331800
308,3,332013
309,3,332148
310,3,332255
311,3,332376
312,3,332485
313,2,332869
314,3,332985
315,2,337204
316,3,337995
317,4,338116
318,4,338289
319,4,338422
320,4,338559
321,3,339544
322,4,339770
323,4,339880
324,4,340039
325,4,340150
326,4,340307
327,3,340712
328,4,340834
329,3,341079
330,3,341483
331,4,341601
332,3,342107
333,4,342220
334,4,342371
335,3,343324
336,4,343466
337,4,343606
338,4,343893
339,4,344044
340,2,344449
341,3,344606
342,2,345960
343,3,346264
344,3,346556
345,3,346700
346,3,346878
347,3,347007
348,3,347167
349,2,351140
350,3,351282
351,3,351675
352,3,352966
353,4,353100
354,4,353352
355,4,353478
356,4,353744
357,4,353908
358,4,354132
359,3,354634
360,3,355161
361,3,355590
362,4,355703
363,3,356118
364,4,356224
365,3,356538
366,2,357393
367,3,357606
368,3,357791
369,3,357948
370,3,358055
371,1,372200
372,2,376400
373,3,376675
374,3,377496
375,4,377742
376,4,377977
377,4,378095
378,4,378231
379,3,378549
380,3,379324
381,4,379488
382,4,379609
383,4,379719
384,4,379893
385,3,380599
386,4,380715
387,4,380846
388,4,380986
389,3,381368
390,4,381508
391,3,382093
392,4,382204
393,4,382339
394,4,382447
395,3,382849
396,4,383002
397,2,385201
398,3,385458
399,3,385835
400,3,386253
401,4,386381
402,3,386603
403,3,386861
404,3,387069
405,3,387434
406,4,387541
407,3,387688
408,2,389162
409,3,389592
410,3,389842
411,3,389977
412,3,390120
413,3,390346
414,3,390580
415,2,391768
416,3,392041
417,3,392213
418,3,392494
419,3,392794
420,2,394468
421,3,394669
422,3,394793
423,3,394974
424,3,395386
425,3,395554
426,3,395833
427,3,396119
428,2,398014
429,3,398356
430,3,398725
431,3,398840
432,3,398987
433,3,399167
434,3,399719
435,4,399851
436,3,400069
437,2,400841
438,3,400962
439,3,401111
440,3,401236
441,3,401416
442,2,402206
443,3,402405
444,3,402567
445,3,402728
446,1,420498
447,2,424003
448,3,424738
449,4,424943
450,4,425168
451,4,425291
452,3,425607
453,3,426065
454,3,426614
455,4,426741
456,3,427028
457,3,427413
458,3,427873
459,4,428038
460,3,428417
461,2,429812
462,3,429992
463,3,430200
464,3,430334
465,3,430491
466,3,430755
467,3,431046
468,3,431152
469,2,433190
470,3,433469
471,3,433729
472,3,433995
473,3,434226
474,3,434529
475,3,434638
476,3,434822
477,3,435292
478,2,437966
479,3,438809
480,4,438928
481,4,439085
482,4,439202
483,4,439389
484,3,439712
485,3,439994
486,3,440162
487,3,440469
488,3,441000
489,4,441108
490,3,441299
491,2,442798
492,3,442984
493,3,443303
494,4,443418
495,3,443792
496,3,443907
497,3,444148
498,3,444317
499,3,444434
500,2,445409
501,3,445666
502,3,445880
503,3,446066
504,2,448610
505,3,449006
506,3,449357
507,3,449906
508,4,450016
509,3,450209
510,3,450439
511,3,450713
512,3,450922
513,3,451321
514,2,454235
515,3,455192
516,4,455431
517,4,455555
518,4,455808
519,3,456220
520,3,456418
521,3,456710
522,3,456818
523,3,457338
524,4,457469
525,3,457887
526,1,467428
527,2,468756
528,3,469059
529,3,469188
530,3,469401
531,3,469568
532,3,469764
533,3,469918
534,3,470039
535,2,471132
536,3,471386
537,3,471606
538,3,471802
539,3,471971
540,3,472131
541,2,473639
542,3,473935
543,3,474093
544,3,474330
545,3,474567
546,3,474692
547,3,474895
548,3,475042
549,3,475199
550,2,476097
551,3,476388
552,3,476567
553,3,476723
554,2,477975
555,3,478217
556,3,478489
557,3,478648
558,3,478854
559,3,479006
560,3,479124
561,2,480122
562,3,480267
563,3,480475
564,3,480733
565,3,480875
566,3,481075
567,2,482246
568,3,482495
569,3,482723
570,3,482861
571,3,482998
572,3,483105
573,3,483243
574,3,483364
575,2,484691
576,3,484887
577,3,485016
578,3,485366
579,3,485571
580,3,485686
581,3,485829
582,3,485966
583,1,499638
584,2,504797
585,3,505494
586,4,505693
587,4,505892
588,3,506516
589,4,506635
590,4,506755
591,3,507997
592,4,508240
593,4,508495
594,4,508679
595,4,508914
596,4,509034
597,3,509460
598,3,509923
599,3,510184
600,3,510825
601,3,511718
602,4,511872
603,4,512051
604,4,512167
605,4,512340
606,2,514003
607,3,514292
608,3,514567
609,3,514688
610,3,514851
611,3,515251
612,3,515426
613,3,515692
614,2,516227
615,3,516389
616,3,516546
617,2,517075
618,3,517208
619,3,517345
620,2,518429
621,3,518795
622,4,518902
623,3,519027
624,3,519194
625,3,519463
626,2,520413
627,3,520540
628,3,520734
629,3,520925
630,3,521097
631,2,521622
632,3,521730
633,3,521850
634,2,524995
635,3,525392
636,3,526227
637,4,526363
638,4,526488
639,4,526661
640,4,526872
641,3,527197
642,3,527344
643,3,527676
644,3,528203
645,4,528311
646,3,528567
647,3,528979
