Kmeans ID,Depth,Used Time Since Start(us)
0,0,325838
1,1,377275
2,2,382356
3,3,383391
4,4,383743
5,4,383952
6,4,384069
7,4,384242
8,3,384634
9,4,384780
10,3,385178
11,3,385511
12,3,386365
13,4,386596
14,4,386761
15,4,386875
16,4,387012
17,3,388122
18,4,388268
19,4,388482
20,4,388605
21,4,388716
22,4,388920
23,4,389125
24,3,389790
25,4,389896
26,4,390010
27,4,390156
28,3,390430
29,2,394916
30,3,396160
31,4,396415
32,4,396661
33,4,396770
34,4,396917
35,4,397146
36,4,397321
37,3,398385
38,4,398679
39,4,398790
40,4,399062
41,4,399216
42,3,399813
43,4,399937
44,4,400064
45,4,400211
46,3,400518
47,3,400887
48,3,401193
49,4,401299
50,3,401580
51,3,401819
52,2,413866
53,3,414826
54,4,415024
55,4,415174
56,4,415293
57,4,415439
58,3,416625
59,4,416978
60,4,417132
61,4,417253
62,4,417361
63,4,417641
64,3,421600
65,4,421964
66,5,422100
67,5,422222
68,4,422877
69,5,422985
70,5,423152
71,5,423272
72,4,423716
73,4,424224
74,5,424352
75,4,424919
76,4,425288
77,4,425721
78,5,425868
79,4,426520
80,5,426669
81,5,426796
82,5,426911
83,3,427662
84,4,427860
85,4,428020
86,4,428133
87,3,429470
88,4,429655
89,4,429908
90,4,430046
91,4,430298
92,4,430458
93,4,430577
94,4,430732
95,4,430847
96,3,432658
97,4,433149
98,5,433276
99,4,433853
100,5,433963
101,5,434098
102,4,434243
103,4,434357
104,4,434638
105,3,435172
106,4,435288
107,4,435425
108,3,436848
109,4,436980
110,4,437267
111,4,437505
112,4,437864
113,4,438006
114,4,438126
115,2,443485
116,3,444549
117,4,444705
118,4,444956
119,4,445077
120,4,445367
121,3,446197
122,4,446303
123,4,446466
124,4,446589
125,4,446716
126,4,446839
127,3,447442
128,4,447556
129,4,447734
130,4,447861
131,3,448896
132,4,449074
133,4,449331
134,4,449445
135,4,449559
136,4,449692
137,4,449803
138,3,450046
139,3,450605
140,4,450726
141,3,451443
142,4,451571
143,4,451731
144,4,451855
145,3,452245
146,2,460459
147,3,462109
148,4,462230
149,4,462656
150,5,462781
151,4,463042
152,4,463349
153,4,463571
154,4,463734
155,3,464354
156,4,464488
157,4,464631
158,3,465333
159,4,465445
160,4,465559
161,4,465668
162,4,465813
163,3,466096
164,3,467455
165,4,467750
166,4,468194
167,4,468327
168,4,468500
169,4,468694
170,3,470515
171,4,470671
172,4,470796
173,4,471060
174,4,471250
175,4,471378
176,4,471790
177,4,472003
178,4,472326
179,3,472893
180,4,473031
181,4,473171
182,4,473285
183,3,474517
184,4,474733
185,4,474883
186,4,475014
187,4,475157
188,4,475292
189,4,475525
190,4,475682
191,2,477635
192,3,478084
193,4,478205
194,3,478338
195,3,478448
196,3,478839
197,3,479235
198,3,479626
199,2,491700
200,3,494818
201,4,495248
202,4,495961
203,5,496111
204,5,496222
205,5,496332
206,5,496446
207,4,496704
208,4,497458
209,5,497576
210,5,497869
211,5,497996
212,4,498362
213,4,498578
214,4,498778
215,4,498963
216,3,502300
217,4,503215
218,5,503340
219,5,503546
220,5,503773
221,5,503938
222,5,504080
223,4,504887
224,5,505118
225,5,505246
226,5,505367
227,4,505494
228,4,505733
229,4,505851
230,4,506229
231,5,506339
232,4,506919
233,5,507037
234,5,507169
235,4,507372
236,3,508993
237,4,509231
238,4,509472
239,4,509591
240,4,509816
241,4,509940
242,4,510334
243,5,510459
244,4,510672
245,4,510783
246,3,513205
247,4,513316
248,4,513752
249,4,513883
250,4,514563
251,5,514710
252,5,514877
253,4,515159
254,4,515315
255,4,515628
256,4,515991
257,3,516436
258,4,516557
259,4,516685
260,3,517339
261,4,517467
262,4,517575
263,4,517721
264,3,518307
265,4,518481
266,2,520694
267,3,521149
268,4,521280
269,3,521575
270,3,522249
271,4,522458
272,4,522579
273,3,522693
274,3,523001
275,3,523167
276,3,523329
277,1,565370
278,2,571542
279,3,572521
280,4,572683
281,4,572841
282,4,572973
283,4,573193
284,4,573311
285,3,574374
286,4,574646
287,4,574791
288,4,574908
289,4,575071
290,4,575262
291,3,575698
292,3,576309
293,4,576417
294,4,576564
295,3,577671
296,4,577915
297,4,578167
298,5,578277
299,4,578455
300,4,578576
301,4,578778
302,3,579213
303,3,579862
304,4,580023
305,4,580139
306,4,580272
307,3,581215
308,4,581432
309,4,581563
310,4,581723
311,4,582013
312,4,582130
313,2,585138
314,3,585858
315,4,585995
316,4,586109
317,4,586216
318,4,586359
319,3,586768
320,3,587137
321,3,587452
322,3,587715
323,3,587951
324,3,588194
325,3,588745
326,4,588869
327,4,588983
328,2,593548
329,3,594251
330,4,594390
331,4,594500
332,3,595605
333,4,595813
334,4,595966
335,4,596117
336,4,596264
337,4,596411
338,4,596527
339,3,596971
340,3,597332
341,3,597630
342,3,598339
343,4,598487
344,4,598613
345,4,598729
346,3,599496
347,4,599641
348,4,599750
349,4,599908
350,4,600052
351,3,600341
352,2,603962
353,3,604319
354,3,604673
355,3,604975
356,3,605810
357,4,605985
358,4,606099
359,4,606208
360,4,606319
361,3,606546
362,3,607029
363,4,607167
364,3,607813
365,4,607931
366,4,608055
367,4,608168
368,4,608315
369,3,608774
370,4,608894
371,4,609003
372,2,617386
373,3,619014
374,4,619179
375,4,619448
376,4,619909
377,4,620045
378,4,620367
379,4,620525
380,3,622282
381,4,622530
382,4,622795
383,4,623002
384,4,623124
385,4,623472
386,4,623607
387,4,623889
388,4,624022
389,3,624569
390,4,624688
391,4,624875
392,3,625706
393,4,625860
394,4,626061
395,4,626173
396,3,627280
397,4,627538
398,4,627901
399,4,628012
400,4,628217
401,3,628940
402,4,629090
403,4,629211
404,4,629334
405,4,629506
406,3,630109
407,4,630229
408,4,630392
409,3,631646
410,4,631882
411,4,632233
412,5,632342
413,4,632480
414,4,632586
415,4,632735
416,4,632878
417,2,640029
418,3,641771
419,4,642245
420,4,642585
421,4,642694
422,4,643052
423,4,643246
424,4,643428
425,4,643536
426,3,644347
427,4,644502
428,4,644622
429,4,644747
430,4,644878
431,3,645337
432,4,645479
433,4,645586
434,3,645743
435,3,646723
436,4,646967
437,4,647162
438,4,647328
439,4,647437
440,3,649137
441,4,649340
442,4,649688
443,4,649970
444,4,650175
445,4,650447
446,4,650625
447,4,650759
448,3,651508
449,4,651645
450,4,651754
451,4,651867
452,3,652526
453,4,652644
454,4,652788
455,2,657104
456,3,657663
457,4,657781
458,3,658050
459,3,658661
460,4,658795
461,4,658919
462,3,659685
463,4,659846
464,4,659958
465,4,660091
466,4,660251
467,3,660729
468,3,661523
469,4,661703
470,4,661847
471,4,662015
472,3,662462
473,3,662889
474,2,667542
475,3,668536
476,4,668664
477,4,668831
478,4,668986
479,4,669189
480,3,669430
481,3,669932
482,4,670059
483,4,670170
484,3,670646
485,4,670754
486,3,671099
487,3,671444
488,3,672308
489,4,672488
490,4,672599
491,4,672721
492,4,672835
493,3,673819
494,4,674072
495,4,674357
496,4,674549
497,1,713728
498,2,719043
499,3,719957
500,4,720100
501,4,720221
502,4,720424
503,4,720554
504,4,720706
505,3,721529
506,4,721696
507,4,721827
508,4,721970
509,3,722796
510,4,723004
511,4,723140
512,4,723260
513,4,723368
514,3,723761
515,4,723899
516,3,724415
517,4,724533
518,3,725163
519,4,725313
520,4,725423
521,3,726132
522,4,726279
523,4,726393
524,3,727032
525,4,727202
526,2,733353
527,3,735162
528,4,735597
529,4,735810
530,4,736048
531,4,736279
532,4,736421
533,4,736678
534,4,736933
535,3,737250
536,3,737611
537,3,738523
538,4,738632
539,4,738745
540,4,738951
541,4,739094
542,4,739290
543,3,740344
544,4,740488
545,4,740669
546,4,740855
547,4,740996
548,4,741142
549,4,741262
550,3,742301
551,4,742490
552,4,742734
553,4,742860
554,4,742998
555,4,743174
556,3,743351
557,3,743886
558,2,746541
559,3,747174
560,4,747416
561,4,747533
562,4,747648
563,3,747859
564,3,748146
565,3,749108
566,4,749442
567,4,749585
568,4,749809
569,3,750149
570,3,750304
571,3,750415
572,2,753020
573,3,753370
574,3,753927
575,4,754061
576,4,754193
577,3,754430
578,3,754677
579,3,755066
580,3,755384
581,3,756087
582,2,759519
583,3,759648
584,3,760362
585,4,760524
586,4,760678
587,3,761424
588,4,761567
589,4,761906
590,5,762048
591,5,762172
592,3,762485
593,3,763260
594,4,763547
595,4,763667
596,4,763841
597,3,764295
598,4,764410
599,4,764521
600,3,764759
601,2,770636
602,3,771241
603,4,771357
604,3,772420
605,4,772752
606,4,772889
607,4,773030
608,4,773241
609,3,773963
610,4,774072
611,4,774192
612,4,774375
613,3,774711
614,3,775290
615,4,775414
616,3,776010
617,4,776215
618,3,777001
619,4,777219
620,4,777343
621,4,777518
622,4,777625
623,3,778870
624,4,779166
625,4,779291
626,4,779487
627,4,779740
628,4,779969
629,4,780090
630,2,790340
631,3,791292
632,4,791497
633,4,791611
634,4,791729
635,4,791934
636,4,792083
637,3,793749
638,4,794078
639,4,794287
640,4,794539
641,4,794875
642,4,795151
643,4,795295
644,3,796057
645,4,796173
646,4,796362
647,4,796539
648,4,796657
649,3,797213
650,4,797411
651,4,797536
652,4,797667
653,3,798393
654,4,798549
655,4,798659
656,4,798800
657,4,798927
658,3,801805
659,4,802320
660,5,802455
661,5,802573
662,4,802945
663,5,803062
664,4,803551
665,4,803802
666,4,804191
667,5,804300
668,4,804583
669,4,804872
670,4,805165
671,3,806723
672,4,806894
673,4,807042
674,4,807254
675,4,807517
676,4,807732
677,4,807979
678,4,808187
679,3,809427
680,4,809647
681,4,809974
682,4,810146
683,4,810408
684,2,812967
685,3,813394
686,4,813502
687,3,814018
688,4,814178
689,3,814759
690,3,814947
691,3,815163
692,3,815409
693,3,815619
694,3,815845
695,1,856937
696,2,865776
697,3,866693
698,4,866871
699,4,867084
700,4,867230
701,4,867403
702,3,867973
703,4,868120
704,4,868240
705,3,869795
706,4,870121
707,4,870364
708,4,870610
709,4,870794
710,4,870983
711,4,871195
712,4,871312
713,3,872285
714,4,872393
715,4,872523
716,4,872759
717,4,872879
718,4,873034
719,3,873870
720,4,874101
721,4,874215
722,4,874388
723,4,874497
724,4,874673
725,3,876604
726,4,877052
727,5,877193
728,4,877628
729,4,877746
730,4,877901
731,4,878190
732,4,878467
733,4,878619
734,4,878736
735,3,879386
736,4,879533
737,4,879644
738,3,881103
739,4,881283
740,4,881414
741,4,881539
742,4,881744
743,4,882033
744,4,882337
745,4,882529
746,2,891628
747,3,893439
748,4,893617
749,4,893978
750,4,894196
751,4,894549
752,4,894768
753,4,895021
754,4,895277
755,3,897018
756,4,897328
757,4,897449
758,4,897857
759,4,898074
760,4,898369
761,4,898524
762,4,898708
763,3,901212
764,4,901702
765,5,901868
766,4,902268
767,4,902527
768,4,902660
769,4,902991
770,4,903413
771,4,903871
772,5,903986
773,3,904794
774,4,904938
775,4,905205
776,4,905333
777,4,905491
778,3,906171
779,4,906298
780,4,906495
781,3,906900
782,4,907046
783,3,907707
784,4,907870
785,4,908051
786,3,908586
787,4,908736
788,4,908892
789,2,913803
790,3,914662
791,4,914796
792,4,915065
793,4,915245
794,4,915375
795,3,916127
796,4,916246
797,4,916364
798,4,916511
799,3,916995
800,4,917124
801,3,917517
802,4,917631
803,4,917767
804,3,918200
805,3,919297
806,4,919470
807,4,919724
808,4,919948
809,4,920116
810,3,920850
811,4,921049
812,4,921319
813,3,921547
814,2,925435
815,3,925619
816,3,926333
817,4,926524
818,4,926656
819,4,926770
820,3,926892
821,3,927507
822,4,927633
823,4,927820
824,3,928040
825,3,928972
826,4,929091
827,4,929288
828,4,929441
829,4,929574
830,4,929752
831,3,930396
832,4,930583
833,4,930693
834,3,931161
835,4,931279
836,2,938210
837,3,939086
838,4,939244
839,4,939439
840,4,939618
841,4,939782
842,3,940454
843,4,940599
844,4,940722
845,3,941182
846,4,941295
847,3,942425
848,4,942663
849,4,942799
850,4,942982
851,4,943100
852,4,943249
853,4,943416
854,3,944760
855,4,944999
856,4,945205
857,4,945448
858,4,945924
859,5,946047
860,5,946173
861,3,947531
862,4,947695
863,4,947980
864,4,948090
865,4,948230
866,4,948416
867,4,948527
868,4,948850
869,3,949380
870,4,949496
871,4,949690
872,3,950310
873,4,950479
874,4,950599
875,4,950709
876,2,955979
877,3,956985
878,4,957097
879,4,957207
880,4,957474
881,4,957765
882,3,958058
883,3,958748
884,4,958913
885,4,959045
886,4,959170
887,3,959700
888,4,959831
889,4,959946
890,3,960562
891,4,960768
892,4,960912
893,3,961633
894,4,961992
895,3,962728
896,4,962888
897,4,963013
898,4,963130
899,3,963850
900,4,964023
901,4,964135
902,2,965126
903,3,965349
904,3,965480
905,3,965651
906,3,965829
907,3,965951
908,2,967066
909,3,967279
910,3,967414
911,3,967572
912,3,967705
913,3,967869
914,3,968038
915,1,996617
916,2,1001579
917,3,1002603
918,4,1002956
919,4,1003177
920,3,1003757
921,4,1003867
922,4,1003979
923,3,1004659
924,4,1004778
925,4,1004898
926,4,1005012
927,4,1005120
928,3,1005453
929,3,1005939
930,4,1006071
931,3,1006391
932,4,1006529
933,3,1007323
934,4,1007474
935,4,1007606
936,4,1007721
937,4,1007866
938,3,1008678
939,4,1008842
940,4,1008969
941,4,1009146
942,4,1009300
943,2,1011432
944,3,1011868
945,4,1011995
946,3,1012434
947,4,1012543
948,4,1012669
949,3,1012808
950,3,1013047
951,3,1013376
952,3,1013802
953,2,1016274
954,3,1016460
955,3,1016961
956,4,1017090
957,3,1017652
958,4,1017767
959,4,1017890
960,3,1018116
961,3,1018461
962,3,1019044
963,4,1019171
964,2,1022331
965,3,1023247
966,4,1023357
967,4,1023534
968,4,1023664
969,4,1023798
970,4,1023966
971,4,1024093
972,3,1024413
973,3,1024560
974,3,1025193
975,4,1025337
976,3,1025799
977,4,1025910
978,4,1026081
979,3,1026806
980,4,1026983
981,4,1027111
982,4,1027241
983,2,1028905
984,3,1029120
985,3,1029359
986,3,1029596
987,3,1029849
988,3,1029962
989,3,1030242
990,3,1030480
991,3,1030617
992,2,1034739
993,3,1035444
994,4,1035556
995,4,1035737
996,4,1035889
997,3,1036127
998,3,1036632
999,4,1036750
1000,3,1037499
1001,4,1037664
1002,4,1037874
1003,4,1038008
1004,3,1038227
1005,3,1038873
1006,4,1039049
1007,4,1039186
1008,3,1039590
1009,4,1039709
1010,3,1040426
1011,4,1040599
1012,2,1046417
1013,3,1047568
1014,4,1047849
1015,4,1048113
1016,4,1048220
1017,4,1048444
1018,3,1049394
1019,4,1049598
1020,4,1049768
1021,4,1049889
1022,4,1050030
1023,4,1050145
1024,3,1051181
1025,4,1051361
1026,4,1051518
1027,4,1051638
1028,4,1051768
1029,4,1051943
1030,4,1052108
1031,3,1052926
1032,4,1053102
1033,4,1053265
1034,4,1053380
1035,3,1053711
1036,3,1053958
1037,3,1054973
1038,4,1055186
1039,4,1055420
1040,4,1055551
1041,4,1055750
