Kmeans ID,Depth,Construction(us)
0,0,325838
1,1,51437
2,2,5081
3,3,1035
4,4,352
5,4,209
6,4,117
7,4,173
8,3,392
9,4,146
10,3,398
11,3,333
12,3,854
13,4,231
14,4,165
15,4,114
16,4,137
17,3,1110
18,4,146
19,4,214
20,4,123
21,4,111
22,4,204
23,4,205
24,3,665
25,4,106
26,4,114
27,4,146
28,3,274
29,2,4486
30,3,1244
31,4,255
32,4,246
33,4,109
34,4,147
35,4,229
36,4,175
37,3,1064
38,4,294
39,4,111
40,4,272
41,4,154
42,3,597
43,4,124
44,4,127
45,4,147
46,3,307
47,3,369
48,3,306
49,4,106
50,3,281
51,3,239
52,2,12047
53,3,960
54,4,198
55,4,150
56,4,119
57,4,146
58,3,1186
59,4,353
60,4,154
61,4,121
62,4,108
63,4,280
64,3,3959
65,4,364
66,5,136
67,5,122
68,4,655
69,5,108
70,5,167
71,5,120
72,4,444
73,4,508
74,5,128
75,4,567
76,4,369
77,4,433
78,5,147
79,4,652
80,5,149
81,5,127
82,5,115
83,3,751
84,4,198
85,4,160
86,4,113
87,3,1337
88,4,185
89,4,253
90,4,138
91,4,252
92,4,160
93,4,119
94,4,155
95,4,115
96,3,1811
97,4,491
98,5,127
99,4,577
100,5,110
101,5,135
102,4,145
103,4,114
104,4,281
105,3,534
106,4,116
107,4,137
108,3,1423
109,4,132
110,4,287
111,4,238
112,4,359
113,4,142
114,4,120
115,2,5359
116,3,1064
117,4,156
118,4,251
119,4,121
120,4,290
121,3,830
122,4,106
123,4,163
124,4,123
125,4,127
126,4,123
127,3,603
128,4,114
129,4,178
130,4,127
131,3,1035
132,4,178
133,4,257
134,4,114
135,4,114
136,4,133
137,4,111
138,3,243
139,3,559
140,4,121
141,3,717
142,4,128
143,4,160
144,4,124
145,3,390
146,2,8214
147,3,1650
148,4,121
149,4,426
150,5,125
151,4,261
152,4,307
153,4,222
154,4,163
155,3,620
156,4,134
157,4,143
158,3,702
159,4,112
160,4,114
161,4,109
162,4,145
163,3,283
164,3,1359
165,4,295
166,4,444
167,4,133
168,4,173
169,4,194
170,3,1821
171,4,156
172,4,125
173,4,264
174,4,190
175,4,128
176,4,412
177,4,213
178,4,323
179,3,567
180,4,138
181,4,140
182,4,114
183,3,1232
184,4,216
185,4,150
186,4,131
187,4,143
188,4,135
189,4,233
190,4,157
191,2,1953
192,3,449
193,4,121
194,3,133
195,3,110
196,3,391
197,3,396
198,3,391
199,2,12074
200,3,3118
201,4,430
202,4,713
203,5,150
204,5,111
205,5,110
206,5,114
207,4,258
208,4,754
209,5,118
210,5,293
211,5,127
212,4,366
213,4,216
214,4,200
215,4,185
216,3,3337
217,4,915
218,5,125
219,5,206
220,5,227
221,5,165
222,5,142
223,4,807
224,5,231
225,5,128
226,5,121
227,4,127
228,4,239
229,4,118
230,4,378
231,5,110
232,4,580
233,5,118
234,5,132
235,4,203
236,3,1621
237,4,238
238,4,241
239,4,119
240,4,225
241,4,124
242,4,394
243,5,125
244,4,213
245,4,111
246,3,2422
247,4,111
248,4,436
249,4,131
250,4,680
251,5,147
252,5,167
253,4,282
254,4,156
255,4,313
256,4,363
257,3,445
258,4,121
259,4,128
260,3,654
261,4,128
262,4,108
263,4,146
264,3,586
265,4,174
266,2,2213
267,3,455
268,4,131
269,3,295
270,3,674
271,4,209
272,4,121
273,3,114
274,3,308
275,3,166
276,3,162
277,1,42041
278,2,6172
279,3,979
280,4,162
281,4,158
282,4,132
283,4,220
284,4,118
285,3,1063
286,4,272
287,4,145
288,4,117
289,4,163
290,4,191
291,3,436
292,3,611
293,4,108
294,4,147
295,3,1107
296,4,244
297,4,252
298,5,110
299,4,178
300,4,121
301,4,202
302,3,435
303,3,649
304,4,161
305,4,116
306,4,133
307,3,943
308,4,217
309,4,131
310,4,160
311,4,290
312,4,117
313,2,3008
314,3,720
315,4,137
316,4,114
317,4,107
318,4,143
319,3,409
320,3,369
321,3,315
322,3,263
323,3,236
324,3,243
325,3,551
326,4,124
327,4,114
328,2,4565
329,3,703
330,4,139
331,4,110
332,3,1105
333,4,208
334,4,153
335,4,151
336,4,147
337,4,147
338,4,116
339,3,444
340,3,361
341,3,298
342,3,709
343,4,148
344,4,126
345,4,116
346,3,767
347,4,145
348,4,109
349,4,158
350,4,144
351,3,289
352,2,3621
353,3,357
354,3,354
355,3,302
356,3,835
357,4,175
358,4,114
359,4,109
360,4,111
361,3,227
362,3,483
363,4,138
364,3,646
365,4,118
366,4,124
367,4,113
368,4,147
369,3,459
370,4,120
371,4,109
372,2,8383
373,3,1628
374,4,165
375,4,269
376,4,461
377,4,136
378,4,322
379,4,158
380,3,1757
381,4,248
382,4,265
383,4,207
384,4,122
385,4,348
386,4,135
387,4,282
388,4,133
389,3,547
390,4,119
391,4,187
392,3,831
393,4,154
394,4,201
395,4,112
396,3,1107
397,4,258
398,4,363
399,4,111
400,4,205
401,3,723
402,4,150
403,4,121
404,4,123
405,4,172
406,3,603
407,4,120
408,4,163
409,3,1254
410,4,236
411,4,351
412,5,109
413,4,138
414,4,106
415,4,149
416,4,143
417,2,7151
418,3,1742
419,4,474
420,4,340
421,4,109
422,4,358
423,4,194
424,4,182
425,4,108
426,3,811
427,4,155
428,4,120
429,4,125
430,4,131
431,3,459
432,4,142
433,4,107
434,3,157
435,3,980
436,4,244
437,4,195
438,4,166
439,4,109
440,3,1700
441,4,203
442,4,348
443,4,282
444,4,205
445,4,272
446,4,178
447,4,134
448,3,749
449,4,137
450,4,109
451,4,113
452,3,659
453,4,118
454,4,144
455,2,4316
456,3,559
457,4,118
458,3,269
459,3,611
460,4,134
461,4,124
462,3,766
463,4,161
464,4,112
465,4,133
466,4,160
467,3,478
