Kmeans ID,Depth,Used Time Since Start(us)
0,0,21924
1,1,23871
2,2,24165
3,2,24654
4,3,24798
5,3,24956
6,2,25140
7,2,25281
8,2,25506
9,2,25633
10,2,25917
11,2,26107
12,1,30046
13,2,30621
14,3,30804
15,2,31466
16,3,31580
17,3,31757
18,2,32371
19,3,32495
20,3,32614
21,3,32745
22,2,33089
23,2,33374
24,3,33494
25,2,34106
26,3,34315
27,2,34886
28,3,35059
29,2,35377
30,1,37292
31,2,37902
32,3,38053
33,3,38181
34,3,38392
35,2,38636
36,2,38772
37,2,38899
38,2,39341
39,3,39449
40,2,39648
41,2,39756
42,1,41430
43,2,41735
44,2,41911
45,2,42241
46,2,42665
47,3,42779
48,2,42915
49,2,43094
50,2,43226
51,1,45577
52,2,46245
53,3,46397
54,3,46529
55,2,46823
56,2,46951
57,2,47180
58,2,47526
59,2,47761
60,2,47991
61,2,48266
62,1,51174
63,2,51475
64,2,52204
65,3,52371
66,3,52514
67,3,52678
68,2,52835
69,2,53480
70,3,53666
71,3,53786
72,2,53991
73,2,54396
74,2,54802
75,1,56386
76,2,56569
77,2,56903
78,2,57046
79,2,57248
80,2,57448
81,2,57578
82,2,57716
83,2,57966
84,1,60829
85,2,61419
86,3,61614
87,2,62152
88,3,62302
89,3,62433
90,2,62707
91,3,62825
92,2,63068
93,2,63281
94,2,63762
95,3,63871
96,2,64081
97,2,64456
