Kmeans ID,Depth,Used Time Since Start(us)
0,0,326703
1,1,375535
2,2,385189
3,3,388117
4,4,388823
5,5,388959
6,5,389091
7,5,389225
8,4,389693
9,4,390060
10,5,390232
11,4,390541
12,4,390822
13,4,391439
14,5,391575
15,5,391749
16,3,392558
17,4,392811
18,4,393038
19,3,393987
20,4,394157
21,4,394286
22,4,394468
23,4,394623
24,4,394738
25,3,395587
26,4,395764
27,4,395874
28,4,395983
29,4,396110
30,3,396744
31,4,396855
32,4,397007
33,3,398181
34,4,398348
35,4,398534
36,4,398650
37,4,398954
38,4,399087
39,4,399245
40,3,400246
41,4,400552
42,4,400741
43,4,400880
44,4,401056
45,3,402487
46,4,402849
47,5,402959
48,4,403169
49,4,403432
50,4,403762
51,4,403876
52,2,413617
53,3,415124
54,4,415426
55,4,415563
56,4,415811
57,4,415935
58,4,416171
59,4,416584
60,5,416742
61,3,418229
62,4,418375
63,4,418634
64,4,418882
65,4,419181
66,4,419332
67,4,419494
68,4,419628
69,3,420615
70,4,420837
71,4,420981
72,4,421221
73,4,421384
74,3,422718
75,4,422865
76,4,423074
77,4,423268
78,4,423535
79,4,423831
80,4,423991
81,3,425030
82,4,425220
83,4,425417
84,4,425610
85,4,425727
86,4,425868
87,3,426451
88,4,426567
89,4,426678
90,4,426788
91,3,428519
92,4,428650
93,4,429151
94,5,429261
95,5,429369
96,4,429559
97,4,429681
98,4,430155
99,4,430318
100,3,431488
101,4,431717
102,4,431853
103,4,432088
104,4,432457
105,2,437660
106,3,438858
107,4,439217
108,4,439443
109,4,439650
110,3,440016
111,3,440465
112,4,440573
113,4,440700
114,3,441362
115,4,441523
116,3,442651
117,4,442772
118,4,442946
119,4,443128
120,4,443339
121,4,443606
122,4,443721
123,3,444058
124,3,444459
125,3,445185
126,4,445331
127,4,445444
128,4,445555
129,2,450640
130,3,451829
131,4,451971
132,4,452161
133,4,452327
134,4,452461
135,4,452615
136,4,452860
137,4,452973
138,3,453771
139,4,453937
140,4,454052
141,4,454187
142,3,454481
143,3,454624
144,3,455342
145,4,455458
146,4,455730
147,3,455997
148,3,457547
149,4,457907
150,4,458092
151,4,458276
152,4,458402
153,4,458670
154,4,458918
155,3,459108
156,2,461544
157,3,462110
158,3,462355
159,3,462714
160,3,462956
161,3,463091
162,3,463407
163,3,463843
164,3,464040
165,2,465706
166,3,466266
167,4,466373
168,4,466520
169,3,466867
170,3,467202
171,3,467363
172,3,467488
173,2,470405
174,3,470689
175,3,471083
176,4,471201
177,3,471340
178,3,471819
179,3,472194
180,3,472339
181,3,473397
182,4,473581
183,4,473743
184,4,473878
185,4,474035
186,4,474175
187,4,474353
188,2,486112
189,3,487943
190,4,488269
191,5,488397
192,4,488638
193,4,488826
194,4,489031
195,4,489167
196,4,489435
197,4,489648
198,4,489900
199,3,491751
200,4,492049
201,4,492207
202,4,492432
203,4,492924
204,4,493199
205,4,493424
206,4,493596
207,3,494877
208,4,495027
209,4,495348
210,4,495461
211,4,495618
212,4,495863
213,4,496021
214,3,498143
215,4,498472
216,4,498819
217,4,498939
218,4,499201
219,4,499845
220,5,499968
221,5,500120
222,5,500234
223,4,500549
224,3,501641
225,4,501819
226,4,501945
227,4,502118
228,4,502435
229,4,502570
230,3,503711
231,4,504028
232,4,504181
233,4,504346
234,4,504504
235,4,504693
236,3,506099
237,4,506369
238,4,506507
239,4,506667
240,4,506909
241,4,507194
242,4,507339
243,3,508451
244,4,508698
245,4,508905
246,4,509178
247,4,509322
248,4,509483
249,1,557893
250,2,563994
251,3,565381
252,4,565592
253,4,565850
254,4,566031
255,4,566184
256,4,566324
257,4,566583
258,4,566728
259,3,567244
260,4,567368
261,3,568307
262,4,568489
263,4,568617
264,4,568846
265,4,568983
266,3,569955
267,4,570117
268,4,570348
269,4,570498
270,4,570651
271,3,571068
272,4,571183
273,3,572228
274,4,572401
275,4,572668
276,4,572815
277,4,572930
278,4,573045
279,3,573615
280,3,573986
281,2,582852
282,3,583633
283,4,583838
284,4,583953
285,4,584070
286,3,584577
287,3,585810
288,4,586079
289,4,586260
290,4,586409
291,4,586543
292,4,586734
293,4,586853
294,4,586986
295,3,588990
296,4,589258
297,4,589586
298,4,589829
299,4,590113
300,4,590250
301,4,590524
302,4,590673
303,4,591031
304,3,594486
305,4,594960
306,4,595152
307,4,595432
308,4,596158
309,5,596281
310,5,596459
311,5,596604
312,4,597152
313,5,597271
314,5,597383
315,4,597952
316,5,598067
317,5,598175
318,4,598564
319,4,598807
320,3,599196
321,4,599303
322,3,599739
323,3,599914
324,2,606993
325,3,607930
326,4,608083
327,4,608264
328,4,608437
329,4,608546
330,4,608703
331,3,610162
332,4,610277
333,4,610470
334,4,610682
335,4,610983
336,4,611298
337,4,611468
338,3,612039
339,4,612170
340,3,612623
341,4,612740
342,4,612881
343,3,613984
344,4,614211
345,4,614473
346,4,614604
347,4,614814
348,4,615017
349,3,615608
350,4,615753
351,4,615888
352,3,617139
353,4,617599
354,4,617919
355,4,618026
356,4,618173
357,4,618300
358,3,619104
359,4,619312
360,4,619502
361,4,619640
362,2,623285
363,3,623805
364,3,624147
365,3,624897
366,4,625046
367,4,625186
368,4,625381
369,3,625775
370,3,626708
371,4,626868
372,4,626999
373,4,627237
374,4,627354
375,4,627488
376,3,627880
377,3,628085
378,3,628246
379,2,634624
380,3,635473
381,4,635595
382,4,635722
383,4,635832
384,4,635942
385,4,636059
386,3,637343
387,4,637641
388,4,637846
389,4,638016
390,4,638156
391,4,638279
392,4,638403
393,4,638531
394,3,639938
395,4,640163
396,4,640491
397,4,640675
398,4,640869
399,4,641058
400,4,641207
401,3,642023
402,4,642208
403,4,642354
404,4,642461
405,4,642623
406,4,642729
407,3,643331
408,4,643491
409,4,643635
410,3,644121
411,4,644279
412,3,644759
413,4,644894
414,4,645002
415,4,645116
416,3,645683
417,4,645826
418,4,645986
419,2,652119
420,3,652751
421,4,652862
422,4,653004
423,3,653801
424,4,653983
425,4,654131
426,4,654292
427,3,654587
428,3,655053
429,4,655194
430,3,656938
431,4,657324
432,4,657696
433,4,657906
434,4,658058
435,4,658269
436,4,658410
437,4,658623
438,3,658865
439,3,659362
440,4,659514
441,4,659634
442,3,661142
443,4,661451
444,4,661665
445,4,661828
446,4,662034
447,4,662319
448,4,662516
449,2,669683
450,3,671755
451,4,672015
452,4,672530
453,5,672672
454,4,672845
455,4,673129
456,4,673370
457,4,673589
458,4,673884
459,4,674001
460,3,674720
461,4,674867
462,4,675022
463,4,675212
464,4,675326
465,3,676395
466,4,676591
467,4,676738
468,4,676911
469,4,677065
470,4,677215
471,3,677622
472,3,678348
473,4,678476
474,4,678590
475,4,678735
476,3,680309
477,4,680737
478,4,680995
479,4,681143
480,4,681338
481,4,681455
482,4,681736
483,3,682199
484,4,682337
485,3,682644
486,2,685214
487,3,685881
488,4,686080
489,4,686215
490,3,686673
491,3,687270
492,4,687420
493,3,687532
494,3,687698
495,3,687971
496,3,688233
497,1,720641
498,2,726083
499,3,727275
500,4,727478
501,4,727599
502,4,727799
503,4,727972
504,4,728217
505,4,728335
506,3,728746
507,3,729058
508,3,730145
509,4,730265
510,4,730497
511,4,730627
512,4,730761
513,4,730918
514,4,731165
515,3,731504
516,3,732314
517,4,732511
518,4,732630
519,4,732748
520,4,732855
521,4,732966
522,3,733433
523,3,734335
524,4,734546
525,4,734771
526,4,734931
527,4,735040
528,4,735193
529,2,739384
530,3,740131
531,4,740305
532,4,740419
533,4,740528
534,3,741056
535,4,741168
536,4,741276
537,3,741762
538,4,741891
539,3,742738
540,4,742931
541,4,743090
542,4,743207
543,4,743343
544,3,743805
545,4,743916
546,3,744153
547,3,744750
548,4,744874
549,4,744980
550,4,745121
551,3,745475
552,2,748986
553,3,749554
554,4,749677
555,3,750013
556,3,750354
557,3,750926
558,4,751054
559,4,751163
560,3,751279
561,3,751672
562,3,752158
563,4,752273
564,3,753035
565,4,753199
566,4,753323
567,4,753460
568,2,758209
569,3,758893
570,4,759099
571,4,759255
572,3,760076
573,4,760259
574,4,760415
575,4,760591
576,3,761728
577,4,761836
578,4,762011
579,4,762135
580,4,762448
581,4,762722
582,3,763176
583,3,763547
584,3,763730
585,3,764629
586,4,764735
587,4,764913
588,4,765028
589,4,765139
590,4,765349
591,3,765634
592,2,769108
593,3,769660
594,4,769768
595,3,770184
596,3,770475
597,3,770936
598,4,771103
599,3,771899
600,4,772109
601,4,772220
602,4,772397
603,4,772506
604,3,772862
605,4,772970
606,3,773485
607,4,773594
608,3,773778
609,2,777718
610,3,778268
611,4,778385
612,4,778499
613,3,779061
614,4,779248
615,3,779880
616,4,780063
617,4,780196
618,3,780488
619,3,780906
620,4,781016
621,3,781978
622,4,782115
623,4,782303
624,4,782420
625,4,782554
626,4,782732
627,3,783093
628,3,783270
629,2,785779
630,3,786396
631,4,786519
632,3,787205
633,4,787339
634,4,787524
635,4,787634
636,3,787987
637,3,788399
638,3,788533
639,3,788727
640,2,792913
641,3,793432
642,3,793888
643,4,794003
644,4,794131
645,3,794466
646,3,795194
647,4,795345
648,4,795498
649,4,795625
650,3,796237
651,4,796397
652,4,796529
653,4,796663
654,3,797250
655,3,797798
656,4,797921
657,4,798036
658,3,798517
659,4,798640
660,1,828907
661,2,839784
662,3,841599
663,4,841988
664,5,842164
665,5,842277
666,4,842658
667,4,842801
668,4,843074
669,4,843347
670,4,843505
671,4,843727
672,3,847471
673,4,847999
674,5,848137
675,5,848273
676,4,848714
677,5,848854
678,4,849215
679,5,849330
680,4,849549
681,4,849823
682,4,850340
683,5,850474
684,5,850590
685,5,850698
686,4,851505
687,5,851729
688,5,851876
689,5,852004
690,4,852618
691,5,852765
692,5,852881
693,5,853002
694,3,853895
695,4,854047
696,4,854268
697,4,854423
698,4,854532
699,3,855332
700,4,855480
701,4,855588
702,4,855783
703,3,856750
704,4,856939
705,4,857123
706,4,857243
707,4,857368
708,4,857514
709,3,857916
710,4,858033
711,3,859086
712,4,859449
713,4,859584
714,4,859777
715,4,859922
716,4,860050
717,3,861429
718,4,861806
719,4,861984
720,4,862128
721,4,862308
722,4,862422
723,4,862680
724,2,866191
725,3,866565
726,3,867044
727,4,867163
728,3,867463
729,3,868005
730,4,868124
731,3,868617
732,4,868731
733,3,869301
734,4,869439
735,4,869557
736,3,870387
737,4,870514
738,4,870664
739,4,870815
740,4,870978
741,2,872849
742,3,873220
743,3,873344
744,3,873760
745,3,873975
746,3,874169
747,3,874576
748,4,874712
749,2,875438
750,3,875574
751,3,875740
752,3,875867
753,3,875994
754,2,879849
755,3,881149
756,4,881422
757,4,881674
758,4,881836
759,4,882126
760,3,882656
761,4,882787
762,4,882924
763,3,883122
764,3,883436
765,3,884366
766,4,884523
767,4,884664
768,4,884907
769,4,885021
770,4,885145
771,3,885624
772,4,885751
773,2,887497
774,3,887855
775,3,888308
776,3,888575
777,3,888740
778,3,888937
779,3,889074
780,2,893012
781,3,893700
782,4,893858
783,3,894104
784,3,894746
785,4,894898
786,4,895015
787,3,895310
788,3,895492
789,3,895803
790,3,896381
791,4,896513
792,3,897576
793,4,897787
794,4,897902
795,4,898167
796,4,898318
797,4,898449
798,2,902067
799,3,902704
800,4,902818
801,4,902986
802,3,903495
803,4,903604
804,4,903732
805,3,904019
806,3,904525
807,4,904637
808,3,905232
809,4,905350
810,3,905818
811,4,905938
812,4,906068
813,3,906267
814,3,906740
815,4,906848
816,4,906987
817,1,938779
818,2,942163
819,3,942469
820,4,942619
821,4,942742
822,3,943096
823,3,943762
824,4,943912
825,4,944024
826,4,944171
827,3,944571
828,3,945204
829,4,945362
830,4,945476
831,4,945606
832,4,945720
833,3,946039
834,3,946399
835,3,946798
836,2,951204
837,3,951493
838,3,951948
839,4,952093
840,4,952201
841,3,952910
842,4,953060
843,3,953317
844,3,954140
845,4,954396
846,4,954565
847,4,954726
848,3,955519
849,4,955724
850,4,955860
851,4,956003
852,3,956310
853,3,957090
854,4,957292
855,4,957422
856,2,960379
857,3,960838
858,3,961342
859,3,962110
860,4,962315
861,4,962452
862,4,962598
863,3,962776
864,3,963134
865,3,963347
866,3,963502
867,3,963890
868,4,964017
869,2,968864
870,3,970136
871,4,970317
872,4,970599
873,4,970782
874,4,970979
875,4,971194
876,3,972741
877,4,973155
878,4,973347
879,4,973542
880,4,973696
881,4,973849
882,4,974232
883,5,974354
884,4,974473
885,3,974928
886,4,975051
887,4,975191
888,3,975744
889,4,975874
890,4,975993
891,3,976129
892,3,976987
893,4,977207
894,4,977407
895,4,977532
896,4,977655
897,2,982264
898,3,983111
899,4,983252
900,4,983459
901,4,983605
902,3,984088
903,4,984237
904,4,984371
905,3,985087
906,4,985246
907,4,985396
908,4,985580
909,3,986483
910,4,986608
911,4,986783
912,4,986901
913,4,987113
914,3,987717
915,4,987846
916,4,987956
917,3,988464
918,4,988615
919,3,989269
920,4,989466
921,4,989656
922,2,993743
923,3,994565
924,4,994689
925,4,994822
926,4,994975
927,4,995099
928,4,995206
929,3,996131
930,4,996321
931,4,996569
932,4,996676
933,4,996828
934,3,996988
935,3,997268
936,3,997673
937,4,997794
938,3,998309
939,4,998420
940,4,998536
941,4,998685
942,3,999517
943,4,999641
944,4,999823
945,4,1000041
946,3,1000237
947,2,1005267
948,3,1006383
949,4,1006620
950,4,1006769
951,4,1006908
952,4,1007019
953,4,1007156
954,4,1007428
955,3,1007942
956,3,1008432
957,3,1008837
958,4,1008981
959,3,1009959
960,4,1010149
961,4,1010273
962,4,1010388
963,4,1010540
964,4,1010684
965,3,1011015
966,4,1011140
967,3,1011624
968,4,1011809
969,3,1012598
970,4,1012708
971,4,1012832
972,4,1012956
973,4,1013113
974,2,1015578
975,3,1016004
976,3,1016559
977,3,1016770
978,3,1017000
979,3,1017253
980,3,1017503
981,3,1017769
982,3,1018106
983,1,1057551
984,2,1063073
985,3,1063707
986,4,1063832
987,4,1063940
988,3,1064519
989,4,1064669
990,3,1065689
991,4,1065834
992,4,1065961
993,4,1066070
994,4,1066247
995,4,1066393
996,3,1067094
997,4,1067263
998,4,1067379
999,3,1067813
1000,3,1068504
1001,4,1068620
1002,4,1068730
1003,4,1068846
1004,3,1069675
1005,4,1069795
1006,4,1070060
1007,4,1070224
1008,4,1070359
1009,3,1071150
1010,4,1071279
1011,4,1071430
1012,4,1071554
1013,4,1071662
1014,2,1078306
1015,3,1079541
1016,4,1079806
1017,4,1079982
1018,4,1080113
1019,4,1080339
1020,4,1080480
1021,4,1080672
1022,3,1081773
1023,4,1082072
1024,4,1082293
1025,4,1082442
