Kmeans ID,Depth,Used Time Since Start(us)
0,0,808913
1,1,1022747
2,2,1062199
3,3,1065056
4,4,1065404
5,4,1066172
6,5,1066335
7,5,1066482
8,5,1066620
9,5,1066754
10,4,1067060
11,4,1067224
12,4,1067404
13,4,1067714
14,4,1068539
15,5,1068672
16,5,1068817
17,5,1068967
18,5,1069096
19,3,1073969
20,4,1075049
21,5,1075238
22,5,1075367
23,5,1075586
24,5,1075762
25,5,1075906
26,4,1076527
27,5,1076670
28,5,1076799
29,5,1076911
30,4,1077210
31,4,1077583
32,4,1078637
33,5,1078789
34,5,1078996
35,5,1079137
36,5,1079278
37,5,1079390
38,5,1079508
39,4,1080031
40,5,1080147
41,5,1080259
42,4,1081079
43,5,1081262
44,5,1081418
45,5,1081536
46,5,1081649
47,4,1081812
48,3,1088172
49,4,1090110
50,5,1090281
51,5,1090715
52,5,1090954
53,5,1091194
54,5,1091653
55,5,1091777
56,5,1092013
57,5,1092137
58,4,1093845
59,5,1094324
60,6,1094442
61,6,1094599
62,5,1094916
63,5,1095287
64,6,1095421
65,5,1095566
66,5,1095743
67,5,1095863
68,4,1097023
69,5,1097421
70,6,1097546
71,5,1097711
72,5,1097972
73,4,1098187
74,4,1098579
75,5,1098697
76,4,1099240
77,5,1099425
78,5,1099563
79,4,1099811
80,4,1099942
81,3,1105493
82,4,1106469
83,5,1106594
84,5,1106800
85,5,1106979
86,5,1107129
87,4,1108058
88,5,1108172
89,5,1108397
90,5,1108606
91,5,1108715
92,5,1108830
93,4,1109270
94,4,1109910
95,5,1110189
96,4,1110774
97,5,1110933
98,5,1111078
99,4,1111987
100,5,1112254
101,5,1112423
102,5,1112664
103,4,1113223
104,5,1113334
105,5,1113478
106,5,1113626
107,4,1114267
108,5,1114392
109,3,1119439
110,4,1120190
111,5,1120355
112,5,1120525
113,5,1120711
114,4,1121355
115,5,1121483
116,4,1121653
117,4,1123124
118,5,1123317
119,5,1123606
120,5,1123985
121,5,1124129
122,5,1124420
123,4,1124602
124,4,1125248
125,5,1125424
126,4,1126180
127,5,1126370
128,5,1126540
129,5,1126649
130,4,1127060
131,3,1129773
132,4,1130326
133,5,1130439
134,5,1130547
135,4,1130871
136,4,1131300
137,5,1131427
138,5,1131555
139,4,1131993
140,5,1132104
141,4,1132351
142,4,1132808
143,5,1132930
144,4,1133072
145,4,1133208
146,3,1139302
147,4,1140091
148,5,1140351
149,5,1140463
150,5,1140592
151,5,1140721
152,4,1141655
153,5,1141816
154,5,1141981
155,5,1142197
156,5,1142370
157,4,1143090
158,5,1143221
159,5,1143339
160,5,1143488
161,4,1144822
162,5,1145001
163,5,1145213
164,5,1145321
165,5,1145547
166,5,1145842
167,5,1145967
168,5,1146119
169,4,1146987
170,5,1147125
171,5,1147257
172,5,1147396
173,5,1147520
174,4,1148263
175,5,1148464
176,5,1148633
177,4,1149050
178,5,1149162
179,4,1149475
180,3,1155541
181,4,1156561
182,5,1156877
183,5,1157065
184,5,1157326
185,5,1157450
186,4,1157898
187,4,1159500
188,5,1159682
189,5,1159969
190,5,1160097
191,5,1160826
192,6,1161011
193,6,1161145
194,6,1161255
195,5,1161407
196,4,1161680
197,4,1162430
198,5,1162610
199,5,1162731
200,5,1162839
201,4,1163791
202,5,1163987
203,5,1164173
204,5,1164382
205,4,1164854
206,5,1164973
207,5,1165101
208,4,1165604
209,5,1165717
210,2,1185631
211,3,1189717
212,4,1190383
213,5,1190519
214,5,1190671
215,5,1190786
216,4,1191517
217,5,1191640
218,5,1191784
219,5,1191957
220,5,1192106
221,4,1192519
222,4,1192746
223,4,1193222
224,5,1193357
225,4,1193726
226,4,1194110
227,4,1194918
228,5,1195056
229,5,1195292
230,5,1195432
231,3,1197354
232,4,1197659
233,4,1198181
234,5,1198319
235,4,1198466
236,4,1198675
237,4,1198909
238,4,1199050
239,4,1199307
240,4,1199427
241,3,1201924
242,4,1202144
243,4,1202634
244,5,1202752
245,4,1203004
246,4,1203402
247,4,1203655
248,4,1204041
249,4,1204427
250,4,1204627
251,3,1206947
252,4,1207677
253,5,1207801
254,5,1207919
255,4,1208325
256,4,1208494
257,4,1208768
258,4,1208949
259,4,1209057
260,4,1209303
261,4,1209520
262,3,1211656
263,4,1212628
264,5,1212836
265,5,1212951
266,5,1213127
267,5,1213367
268,4,1213923
269,5,1214034
270,5,1214144
271,4,1214615
272,3,1216067
273,4,1216327
274,4,1216487
275,4,1216746
276,4,1216952
277,4,1217129
278,4,1217263
279,4,1217377
280,4,1217534
281,3,1220009
282,4,1220130
283,4,1220817
284,5,1220969
285,5,1221124
286,5,1221284
287,4,1221581
288,4,1221912
289,4,1222190
290,4,1222351
291,4,1222686
292,4,1222977
293,3,1226202
294,4,1226650
295,4,1227139
296,4,1227474
297,4,1227881
298,4,1228277
299,5,1228395
300,4,1228890
301,4,1229151
302,4,1229567
303,2,1249190
304,3,1253680
305,4,1254146
306,5,1254256
307,4,1254609
308,4,1255463
309,5,1255574
310,5,1255727
311,5,1255906
312,5,1256065
313,4,1256934
314,5,1257048
315,5,1257158
316,5,1257269
317,5,1257415
318,5,1257548
319,4,1257981
320,5,1258094
321,5,1258218
322,4,1258568
323,5,1258679
324,4,1259292
325,5,1259433
326,4,1260022
327,5,1260167
328,5,1260291
329,3,1262981
330,4,1263484
331,5,1263646
332,4,1263859
333,4,1264005
334,4,1264533
335,5,1264724
336,5,1264844
337,4,1265178
