Kmeans ID,Depth,Used Time Since Start(us)
0,0,326486
1,1,374270
2,2,384207
3,3,386191
4,4,386539
5,4,386944
6,4,387138
7,4,387287
8,4,387470
9,4,387658
10,4,387851
11,4,388184
12,3,390605
13,4,390996
14,5,391134
15,5,391290
16,4,391429
17,4,391626
18,4,392144
19,5,392287
20,5,392415
21,4,392722
22,5,392832
23,4,393086
24,4,393500
25,5,393608
26,4,393863
27,3,394469
28,4,394586
29,4,394720
30,3,395884
31,4,396013
32,4,396181
33,4,396598
34,4,396787
35,3,397611
36,4,397745
37,4,397904
38,4,398069
39,4,398205
40,3,399591
41,4,400053
42,5,400188
43,4,400315
44,4,400599
45,4,400834
46,4,400942
47,3,401976
48,4,402261
49,4,402510
50,4,402667
51,4,402774
52,3,403431
53,4,403652
54,4,403811
55,4,403933
56,2,411499
57,3,412754
58,4,412967
59,4,413157
60,4,413357
61,4,413544
62,4,413705
63,4,413876
64,3,414901
65,4,415028
66,4,415181
67,4,415396
68,4,415517
69,4,415670
70,4,415780
71,4,415905
72,3,416399
73,4,416595
74,3,417050
75,3,418302
76,4,418708
77,4,418825
78,4,418943
79,4,419051
80,4,419347
81,3,420364
82,4,420587
83,4,420719
84,4,420834
85,4,420994
86,4,421167
87,3,422368
88,4,422508
89,4,422659
90,4,422779
91,4,422964
92,4,423242
93,4,423392
94,3,424360
95,4,424627
96,4,424755
97,4,425029
98,2,429390
99,3,429894
100,3,430655
101,4,430839
102,4,430947
103,4,431065
104,4,431187
105,3,431750
106,4,431880
107,3,432887
108,4,433069
109,4,433307
110,4,433458
111,4,433628
112,3,434008
113,3,434343
114,3,434548
115,3,435211
116,4,435319
117,4,435452
118,4,435560
119,2,438416
120,3,438725
121,4,438832
122,3,439718
123,4,439876
124,4,440027
125,4,440145
126,4,440295
127,3,440564
128,3,441020
129,3,441128
130,3,441808
131,4,441979
132,4,442090
133,4,442222
134,2,446876
135,3,447556
136,4,447693
137,4,447876
138,3,448895
139,4,449009
140,4,449209
141,4,449329
142,4,449525
143,4,449656
144,4,449766
145,3,450618
146,4,450754
147,4,450874
148,4,451032
149,4,451140
150,3,451518
151,3,452119
152,4,452240
153,3,452500
154,3,453052
155,4,453192
156,4,453325
157,4,453457
158,3,453854
159,2,457626
160,3,458657
161,4,458873
162,4,459104
163,4,459286
164,4,459423
165,4,459559
166,3,459977
167,3,460290
168,3,460655
169,3,461109
170,4,461231
171,3,461719
172,4,461880
173,4,461994
174,3,462588
175,4,462748
176,3,462922
177,2,471855
178,3,473204
179,4,473538
180,4,473742
181,4,473915
182,4,474132
183,4,474408
184,3,475832
185,4,476110
186,4,476411
187,4,476615
188,4,476805
189,4,476980
190,4,477123
191,3,477635
192,4,477760
193,3,477871
194,3,479428
195,4,479679
196,4,479977
197,4,480182
198,4,480437
199,4,480608
200,4,480739
201,4,480946
202,3,481192
203,3,484337
204,4,484872
205,4,485523
206,5,485721
207,5,485868
208,4,486349
209,5,486468
210,4,486624
211,4,486822
212,4,487424
213,5,487558
214,5,487673
215,5,487785
216,4,488251
217,3,488877
218,4,489080
219,4,489198
220,2,495065
221,3,495669
222,4,495792
223,4,495911
224,3,497078
225,4,497383
226,4,497581
227,4,497762
228,4,497975
229,4,498141
230,3,498818
231,4,498954
232,4,499108
233,4,499236
234,4,499368
235,3,499822
236,4,500012
237,3,500640
238,4,500750
239,3,501732
240,4,501853
241,4,501980
242,4,502120
243,4,502277
244,4,502451
245,4,502562
246,4,502669
247,3,503507
248,4,503650
249,4,503817
250,4,503943
251,4,504150
252,3,504669
253,4,504802
254,1,553932
255,2,557359
256,3,558178
257,4,558285
258,4,558406
259,4,558584
260,4,558695
261,3,559020
262,4,559131
263,3,559729
264,4,559881
265,4,559992
266,3,560456
267,3,560896
268,3,561376
269,4,561495
270,4,561654
271,3,561812
272,3,562008
273,2,572840
274,3,574855
275,4,575215
276,4,575489
277,4,575643
278,4,575770
279,4,576098
280,4,576372
281,4,576747
282,4,576901
283,3,578940
284,4,579433
285,5,579625
286,5,579740
287,4,580024
288,4,580391
289,4,580714
290,4,580908
291,4,581076
292,4,581258
293,3,581891
294,4,582032
295,3,583702
296,4,584030
297,4,584297
298,4,584584
299,4,584718
300,4,584945
301,4,585171
302,4,585419
303,3,586827
304,4,587352
305,5,587476
306,4,587638
307,4,587847
308,4,587966
309,4,588150
310,4,588283
311,3,588923
312,4,589082
313,4,589223
314,4,589331
315,3,590218
316,4,590396
317,4,590611
318,4,590721
319,3,592223
320,4,592402
321,4,592650
322,4,592788
323,4,593043
324,4,593154
325,4,593421
326,4,593702
327,2,597393
328,3,598170
329,4,598360
330,4,598495
331,4,598626
332,4,598769
333,3,599354
334,4,599535
335,4,599673
336,3,600089
337,4,600220
338,3,600415
339,3,601227
340,4,601445
341,4,601572
342,4,601710
343,4,601817
344,3,602091
345,3,602494
346,4,602625
347,3,602827
348,2,605686
349,3,606584
350,4,606762
351,4,606977
352,4,607087
353,4,607207
354,3,607608
355,4,607735
356,3,608163
357,4,608299
358,3,608626
359,4,608746
360,3,608988
361,3,609205
362,3,609454
363,3,609667
364,2,614417
365,3,615333
366,4,615594
367,4,615715
368,4,615923
369,4,616059
370,3,616899
371,4,617066
372,4,617263
373,4,617393
374,4,617568
375,3,618329
376,4,618520
377,4,618695
378,4,618829
379,4,618965
380,3,619384
381,3,619746
382,4,619869
383,3,620203
384,3,620948
385,4,621063
386,4,621246
387,4,621360
388,3,621708
389,2,635446
390,3,638095
391,4,638242
392,4,638553
393,4,638768
394,4,639285
395,5,639432
396,4,639706
397,4,640107
398,4,640854
399,5,641051
400,5,641181
401,3,642053
402,4,642195
403,4,642336
404,4,642534
405,4,642719
406,3,643920
407,4,644110
408,4,644291
409,4,644457
410,4,644597
411,4,644767
412,4,644978
413,3,647248
414,4,647473
415,4,647791
416,4,648331
417,5,648457
418,5,648566
419,4,648864
420,5,648973
421,4,649619
422,5,649752
423,5,649874
424,4,650024
425,3,651471
426,4,651771
427,4,651948
428,4,652175
429,4,652292
430,4,652550
431,4,652708
432,3,654692
433,4,654829
434,4,655087
435,4,655223
436,4,655563
437,4,655831
438,4,656193
439,4,656552
440,4,656708
441,3,658270
442,4,658900
443,5,659050
444,5,659178
445,5,659303
446,4,659460
447,4,659904
448,5,660013
449,4,660183
450,3,662045
451,4,662299
452,4,662496
453,4,662649
454,4,662765
455,4,662938
456,4,663106
457,4,663663
458,4,663960
459,2,667996
460,3,668778
461,4,668906
462,4,669045
463,4,669160
464,4,669316
465,4,669490
466,3,670317
467,4,670491
468,4,670619
469,4,670766
470,4,670886
471,3,671317
472,3,671633
473,3,671848
474,3,672453
475,4,672609
476,3,673079
477,4,673267
478,3,673662
479,4,673771
480,2,679298
481,3,680466
482,4,680633
