Kmeans ID,Depth,Construction(us)
0,0,327742
1,1,45217
2,2,4961
3,3,829
4,4,139
5,4,119
6,4,108
7,4,113
8,4,106
9,3,869
10,4,127
11,4,224
12,4,124
13,4,124
14,4,154
15,3,474
16,4,115
17,4,107
18,3,356
19,3,1025
20,4,111
21,4,194
22,4,118
23,4,242
24,4,254
25,3,318
26,3,558
27,4,145
28,4,145
29,3,603
30,4,129
31,2,9204
32,3,2596
33,4,300
34,4,243
35,4,344
36,4,290
37,4,340
38,4,289
39,4,442
40,5,132
41,4,383
42,3,1271
43,4,191
44,4,326
45,4,140
46,4,174
47,4,196
48,3,1409
49,4,307
50,4,136
51,4,181
52,4,158
53,4,160
54,4,196
55,4,121
56,4,202
57,3,418
58,4,109
59,3,503
60,3,1492
61,4,284
62,4,266
63,4,145
64,4,126
65,4,318
66,4,161
67,4,119
68,3,1385
69,4,323
70,4,206
71,4,268
72,4,161
73,4,193
74,3,212
75,2,5887
76,3,999
77,4,238
78,4,128
79,4,117
80,4,161
81,4,210
82,3,1118
83,4,279
84,4,248
85,4,211
86,4,121
87,4,106
88,4,137
89,3,510
90,4,111
91,3,758
92,4,124
93,4,129
94,4,169
95,3,1156
96,4,153
97,4,258
98,4,150
99,4,146
100,4,112
101,4,115
102,4,188
103,3,293
104,3,648
105,4,137
106,4,153
107,4,155
108,3,444
109,2,6180
110,3,636
111,4,119
112,4,173
113,4,121
114,3,2348
115,4,500
116,4,274
117,4,289
118,4,422
119,4,176
120,4,232
121,4,116
122,4,371
123,3,323
124,3,1074
125,4,302
126,4,322
127,4,134
128,4,119
129,3,222
130,3,221
131,3,304
132,3,1126
133,4,180
134,4,171
135,4,157
136,4,136
137,4,130
138,4,239
139,4,114
140,2,5978
141,3,919
142,4,141
143,4,131
144,4,143
145,4,136
146,4,180
147,3,1340
148,4,252
149,4,127
150,4,176
151,4,108
152,4,138
153,4,120
154,4,165
155,4,176
156,3,385
157,3,1575
158,4,372
159,4,279
160,4,159
161,4,180
162,4,210
163,4,207
164,4,127
165,3,450
166,3,608
167,4,125
168,3,699
169,4,167
170,4,145
171,4,141
