Kmeans ID,Depth,Construction(us)
0,0,812071
1,1,199339
2,2,39568
3,3,8498
4,4,893
5,5,109
6,5,191
7,5,170
8,5,213
9,4,847
10,5,213
11,5,244
12,4,668
13,5,121
14,5,147
15,5,118
16,4,1680
17,5,151
18,5,193
19,5,361
20,5,237
21,5,107
22,5,194
23,5,211
24,5,238
25,4,1125
26,5,130
27,5,229
28,5,166
29,5,226
30,5,169
31,4,2075
32,5,426
33,5,241
34,5,245
35,5,233
36,5,339
37,5,198
38,5,387
39,4,531
40,4,571
41,5,150
42,5,121
43,3,5826
44,4,926
45,5,282
46,5,118
47,5,157
48,5,116
49,4,413
50,4,710
51,5,188
52,5,116
53,5,165
54,4,904
55,5,209
56,5,119
57,5,121
58,5,154
59,4,861
60,5,283
61,5,153
62,5,115
63,4,714
64,5,124
65,5,110
66,5,120
67,5,131
68,4,577
69,5,184
70,5,161
71,4,739
72,5,131
73,5,131
74,3,1912
75,4,591
76,5,155
77,4,378
78,5,114
79,4,153
80,4,129
81,4,278
82,4,256
83,3,4534
84,4,540
85,5,121
86,5,121
87,4,518
88,5,127
89,4,434
90,5,114
91,4,216
92,4,1421
93,5,167
94,5,300
95,5,386
96,5,222
97,4,300
98,4,600
99,5,113
100,5,150
101,5,127
102,4,629
103,5,183
104,5,122
105,5,124
106,5,120
107,3,3900
108,4,703
109,5,173
110,5,203
111,5,219
112,4,684
113,5,134
114,5,142
115,5,142
116,4,323
117,4,312
118,4,823
119,5,134
120,5,131
121,5,123
122,5,163
123,4,486
124,4,258
125,4,291
126,3,4275
127,4,360
128,4,718
129,5,108
130,5,133
131,4,751
132,5,198
133,5,170
134,5,129
135,5,119
136,4,699
137,5,187
138,5,117
139,5,142
140,4,344
141,4,294
142,4,563
143,5,132
144,5,168
145,4,580
146,5,114
147,5,108
148,3,3890
149,4,715
150,5,156
151,5,132
152,4,1174
153,5,273
154,5,205
155,5,110
156,5,197
157,5,239
158,4,265
159,4,309
160,4,238
161,4,254
162,4,265
163,4,687
164,5,146
165,5,143
166,3,7125
167,4,407
168,4,1331
169,5,190
170,5,344
171,5,240
172,5,125
173,5,153
174,5,177
175,4,838
176,5,211
177,5,163
178,5,264
179,5,123
180,4,330
181,5,108
182,4,531
183,5,112
184,5,145
185,4,1792
186,5,151
187,5,432
188,5,239
189,5,358
190,5,299
191,5,243
192,4,607
193,5,119
194,4,1220
195,5,310
196,5,137
197,5,119
198,5,290
199,5,114
200,5,161
201,2,29586
202,3,5543
203,4,668
204,5,248
205,5,136
206,4,765
207,5,157
208,5,309
209,5,109
210,4,656
211,5,177
212,4,1182
213,5,276
214,5,216
215,5,162
216,5,321
217,4,354
218,4,802
219,5,182
220,5,159
221,5,140
222,5,144
223,4,333
224,4,763
225,5,146
226,5,216
227,5,126
228,3,8095
229,4,2877
230,5,658
231,6,142
232,6,119
233,6,121
234,5,481
235,6,137
236,5,361
237,5,367
238,5,228
239,5,217
240,5,499
241,6,123
242,5,139
243,4,721
244,5,133
245,5,111
246,5,155
247,4,453
248,5,180
249,5,107
250,4,1053
251,5,177
252,5,117
253,5,154
254,5,137
255,5,231
256,5,167
257,4,1314
258,5,168
259,5,206
260,5,284
261,5,321
262,5,109
263,4,392
264,4,492
265,4,756
266,5,145
267,5,156
268,5,118
269,5,122
270,3,1680
271,4,168
272,4,376
273,4,131
274,4,249
275,4,209
276,4,263
277,4,285
278,3,1899
279,4,236
280,4,234
281,4,192
282,4,144
283,4,211
284,4,595
285,5,163
286,5,138
287,4,296
288,3,652
289,4,171
290,4,141
291,3,5621
292,4,873
293,5,204
294,5,146
295,5,131
296,5,113
297,4,1322
298,5,279
299,5,226
300,5,193
301,5,126
302,5,215
303,5,116
304,4,680
305,5,112
306,5,174
307,4,471
308,5,167
309,4,562
310,5,135
311,5,125
312,4,1066
313,5,115
314,5,139
315,5,220
316,5,211
317,5,216
318,4,647
319,5,152
320,5,116
321,3,6353
322,4,1525
323,5,230
324,5,319
325,5,208
326,5,193
327,5,363
328,5,115
329,4,368
330,4,950
331,5,141
332,5,119
333,5,177
334,5,137
335,5,116
336,5,122
337,4,628
338,5,119
339,4,703
340,5,137
341,5,135
342,5,138
343,4,771
344,5,244
345,5,163
346,5,182
347,4,471
348,4,957
349,5,129
350,5,108
351,5,194
352,5,109
353,5,189
354,2,33431
355,3,4990
356,4,828
357,5,269
358,5,143
359,5,161
360,4,777
361,5,177
362,5,193
363,5,153
364,4,415
365,5,130
366,4,526
367,5,113
368,4,743
369,5,113
370,5,197
371,5,145
372,4,674
373,5,126
374,5,132
375,5,136
376,5,111
377,4,633
378,5,125
379,5,147
380,5,124
381,4,401
382,3,4065
383,4,1207
384,5,195
385,5,248
386,5,196
387,5,155
388,5,221
389,5,148
390,4,742
391,5,162
392,5,123
393,4,306
394,4,206
395,4,242
396,4,713
397,5,119
398,5,192
399,4,538
400,5,149
401,5,156
402,4,115
403,3,2906
404,4,361
405,4,530
406,5,134
407,4,239
408,4,617
409,5,147
410,4,305
411,4,257
412,4,322
413,4,334
414,3,3935
415,4,708
416,5,137
417,5,205
418,4,735
419,5,225
420,5,139
421,4,414
422,5,114
423,4,630
424,5,143
425,5,142
426,5,147
427,4,504
428,4,134
429,4,140
430,4,678
431,5,167
432,5,109
433,3,2302
434,4,439
435,5,113
436,4,464
437,4,210
438,4,491
439,5,119
440,4,307
441,4,171
442,4,158
443,3,7428
444,4,1705
445,5,158
446,5,384
447,5,350
448,5,271
449,5,223
450,5,234
451,5,163
452,4,1383
453,5,293
454,5,252
455,5,231
456,5,109
457,5,214
458,5,127
459,5,137
460,4,907
461,5,148
462,5,189
463,5,141
464,5,150
465,4,459
466,5,139
467,4,1002
468,5,135
469,5,185
470,5,147
471,5,178
472,4,612
473,5,120
