Kmeans ID,Depth,Used Time Since Start(us)
0,0,812071
1,1,1011410
2,2,1050978
3,3,1059476
4,4,1060369
5,5,1060478
6,5,1060669
7,5,1060839
8,5,1061052
9,4,1061899
10,5,1062112
11,5,1062356
12,4,1063024
13,5,1063145
14,5,1063292
15,5,1063410
16,4,1065090
17,5,1065241
18,5,1065434
19,5,1065795
20,5,1066032
21,5,1066139
22,5,1066333
23,5,1066544
24,5,1066782
25,4,1067907
26,5,1068037
27,5,1068266
28,5,1068432
29,5,1068658
30,5,1068827
31,4,1070902
32,5,1071328
33,5,1071569
34,5,1071814
35,5,1072047
36,5,1072386
37,5,1072584
38,5,1072971
39,4,1073502
40,4,1074073
41,5,1074223
42,5,1074344
43,3,1080170
44,4,1081096
45,5,1081378
46,5,1081496
47,5,1081653
48,5,1081769
49,4,1082182
50,4,1082892
51,5,1083080
52,5,1083196
53,5,1083361
54,4,1084265
55,5,1084474
56,5,1084593
57,5,1084714
58,5,1084868
59,4,1085729
60,5,1086012
61,5,1086165
62,5,1086280
63,4,1086994
64,5,1087118
65,5,1087228
66,5,1087348
67,5,1087479
68,4,1088056
69,5,1088240
70,5,1088401
71,4,1089140
72,5,1089271
73,5,1089402
74,3,1091314
75,4,1091905
76,5,1092060
77,4,1092438
78,5,1092552
79,4,1092705
80,4,1092834
81,4,1093112
82,4,1093368
83,3,1097902
84,4,1098442
85,5,1098563
86,5,1098684
87,4,1099202
88,5,1099329
89,4,1099763
90,5,1099877
91,4,1100093
92,4,1101514
93,5,1101681
94,5,1101981
95,5,1102367
96,5,1102589
97,4,1102889
98,4,1103489
99,5,1103602
100,5,1103752
101,5,1103879
102,4,1104508
103,5,1104691
104,5,1104813
105,5,1104937
106,5,1105057
107,3,1108957
108,4,1109660
109,5,1109833
110,5,1110036
111,5,1110255
112,4,1110939
113,5,1111073
114,5,1111215
115,5,1111357
116,4,1111680
117,4,1111992
118,4,1112815
119,5,1112949
120,5,1113080
121,5,1113203
122,5,1113366
123,4,1113852
124,4,1114110
125,4,1114401
126,3,1118676
127,4,1119036
128,4,1119754
129,5,1119862
130,5,1119995
131,4,1120746
132,5,1120944
133,5,1121114
134,5,1121243
135,5,1121362
136,4,1122061
137,5,1122248
138,5,1122365
139,5,1122507
140,4,1122851
141,4,1123145
142,4,1123708
143,5,1123840
144,5,1124008
145,4,1124588
146,5,1124702
147,5,1124810
148,3,1128700
149,4,1129415
150,5,1129571
151,5,1129703
152,4,1130877
153,5,1131150
154,5,1131355
155,5,1131465
156,5,1131662
157,5,1131901
158,4,1132166
159,4,1132475
160,4,1132713
161,4,1132967
162,4,1133232
163,4,1133919
164,5,1134065
165,5,1134208
166,3,1141333
167,4,1141740
168,4,1143071
169,5,1143261
170,5,1143605
171,5,1143845
172,5,1143970
173,5,1144123
174,5,1144300
175,4,1145138
176,5,1145349
177,5,1145512
178,5,1145776
179,5,1145899
180,4,1146229
181,5,1146337
182,4,1146868
183,5,1146980
184,5,1147125
185,4,1148917
186,5,1149068
187,5,1149500
188,5,1149739
189,5,1150097
190,5,1150396
191,5,1150639
192,4,1151246
193,5,1151365
194,4,1152585
195,5,1152895
196,5,1153032
197,5,1153151
198,5,1153441
199,5,1153555
200,5,1153716
201,2,1183302
202,3,1188845
203,4,1189513
204,5,1189761
205,5,1189897
206,4,1190662
207,5,1190819
208,5,1191128
209,5,1191237
210,4,1191893
211,5,1192070
212,4,1193252
213,5,1193528
214,5,1193744
215,5,1193906
216,5,1194227
217,4,1194581
218,4,1195383
219,5,1195565
220,5,1195724
221,5,1195864
222,5,1196008
223,4,1196341
224,4,1197104
225,5,1197250
226,5,1197466
227,5,1197592
228,3,1205687
229,4,1208564
230,5,1209222
231,6,1209364
232,6,1209483
233,6,1209604
234,5,1210085
235,6,1210222
236,5,1210583
237,5,1210950
238,5,1211178
239,5,1211395
240,5,1211894
241,6,1212017
242,5,1212156
243,4,1212877
244,5,1213010
245,5,1213121
246,5,1213276
247,4,1213729
248,5,1213909
249,5,1214016
250,4,1215069
251,5,1215246
252,5,1215363
253,5,1215517
254,5,1215654
255,5,1215885
256,5,1216052
257,4,1217366
258,5,1217534
259,5,1217740
260,5,1218024
261,5,1218345
262,5,1218454
263,4,1218846
264,4,1219338
265,4,1220094
266,5,1220239
267,5,1220395
268,5,1220513
269,5,1220635
270,3,1222315
271,4,1222483
272,4,1222859
273,4,1222990
274,4,1223239
275,4,1223448
276,4,1223711
277,4,1223996
278,3,1225895
279,4,1226131
280,4,1226365
281,4,1226557
282,4,1226701
283,4,1226912
284,4,1227507
285,5,1227670
286,5,1227808
287,4,1228104
288,3,1228756
289,4,1228927
290,4,1229068
291,3,1234689
292,4,1235562
293,5,1235766
294,5,1235912
295,5,1236043
296,5,1236156
297,4,1237478
298,5,1237757
299,5,1237983
300,5,1238176
301,5,1238302
302,5,1238517
303,5,1238633
304,4,1239313
305,5,1239425
306,5,1239599
307,4,1240070
308,5,1240237
309,4,1240799
310,5,1240934
311,5,1241059
312,4,1242125
313,5,1242240
314,5,1242379
315,5,1242599
316,5,1242810
317,5,1243026
318,4,1243673
319,5,1243825
320,5,1243941
321,3,1250294
322,4,1251819
323,5,1252049
324,5,1252368
325,5,1252576
326,5,1252769
327,5,1253132
328,5,1253247
329,4,1253615
330,4,1254565
331,5,1254706
332,5,1254825
333,5,1255002
334,5,1255139
335,5,1255255
336,5,1255377
337,4,1256005
338,5,1256124
339,4,1256827
340,5,1256964
341,5,1257099
342,5,1257237
343,4,1258008
344,5,1258252
345,5,1258415
346,5,1258597
347,4,1259068
348,4,1260025
349,5,1260154
350,5,1260262
351,5,1260456
352,5,1260565
353,5,1260754
354,2,1294185
355,3,1299175
356,4,1300003
357,5,1300272
358,5,1300415
359,5,1300576
360,4,1301353
361,5,1301530
362,5,1301723
363,5,1301876
364,4,1302291
365,5,1302421
366,4,1302947
367,5,1303060
368,4,1303803
369,5,1303916
370,5,1304113
371,5,1304258
372,4,1304932
373,5,1305058
374,5,1305190
375,5,1305326
376,5,1305437
377,4,1306070
378,5,1306195
379,5,1306342
380,5,1306466
381,4,1306867
382,3,1310932
383,4,1312139
384,5,1312334
385,5,1312582
386,5,1312778
387,5,1312933
388,5,1313154
389,5,1313302
390,4,1314044
391,5,1314206
392,5,1314329
393,4,1314635
394,4,1314841
395,4,1315083
396,4,1315796
397,5,1315915
398,5,1316107
399,4,1316645
400,5,1316794
401,5,1316950
402,4,1317065
403,3,1319971
404,4,1320332
405,4,1320862
406,5,1320996
407,4,1321235
408,4,1321852
409,5,1321999
410,4,1322304
411,4,1322561
412,4,1322883
413,4,1323217
414,3,1327152
415,4,1327860
416,5,1327997
417,5,1328202
418,4,1328937
419,5,1329162
420,5,1329301
421,4,1329715
422,5,1329829
423,4,1330459
424,5,1330602
425,5,1330744
426,5,1330891
427,4,1331395
428,4,1331529
429,4,1331669
430,4,1332347
431,5,1332514
432,5,1332623
433,3,1334925
434,4,1335364
435,5,1335477
436,4,1335941
437,4,1336151
438,4,1336642
439,5,1336761
440,4,1337068
