Kmeans ID,Depth,Construction(us)
0,0,126555
1,1,18819
2,2,5558
3,3,723
4,4,171
5,4,131
6,4,109
7,3,1430
8,4,202
9,4,361
10,4,129
11,4,276
12,4,160
13,4,132
14,4,155
15,3,199
16,3,284
17,3,541
18,4,152
19,4,148
20,3,795
21,4,191
22,4,213
23,4,142
24,3,728
25,4,196
26,4,140
27,3,889
28,4,157
29,4,123
30,4,185
31,4,114
32,4,135
33,2,3275
34,3,593
35,4,111
36,4,118
37,4,115
38,4,109
39,3,418
40,3,419
41,3,573
42,4,166
43,4,114
44,3,271
45,3,348
46,4,112
47,3,464
48,4,116
49,4,178
50,3,237
51,2,938
52,3,406
53,3,192
54,2,1332
55,3,375
56,4,112
57,3,297
58,3,125
59,3,192
60,3,113
61,3,146
62,2,2801
63,3,769
64,4,182
65,4,108
66,4,121
67,4,196
68,3,423
69,3,215
70,3,286
71,3,240
72,3,447
73,4,106
74,3,150
75,3,328
76,2,1961
77,3,386
78,3,190
79,3,464
80,4,107
81,4,111
82,3,149
83,3,407
84,3,245
85,2,1160
86,3,292
87,3,347
88,3,199
89,2,1485
90,3,265
91,3,395
92,3,111
93,3,114
94,3,172
95,3,209
96,3,140
97,1,12067
98,2,1541
99,3,436
100,3,240
101,3,199
102,3,342
103,3,141
104,2,2432
105,3,448
106,4,107
107,3,346
108,3,310
109,3,115
110,3,355
111,4,127
112,3,318
113,3,191
114,3,391
115,2,397
116,2,526
117,3,128
118,2,3658
119,3,523
120,4,107
121,4,135
122,3,356
123,3,247
124,3,1009
125,4,239
126,4,166
127,4,179
128,4,122
129,3,223
130,3,545
131,4,135
132,4,121
133,3,603
134,4,159
135,3,167
136,2,1115
137,3,290
138,3,134
139,3,222
140,3,149
141,3,244
142,2,1333
143,3,324
144,3,206
145,3,174
146,3,150
147,3,225
148,2,1026
149,3,253
150,3,144
151,3,151
152,3,184
153,3,109
154,1,16594
155,2,2837
156,3,711
157,4,139
158,4,237
159,3,485
160,4,120
161,4,108
162,3,498
163,4,138
164,4,165
165,3,189
166,3,174
167,3,534
168,4,106
169,4,121
170,3,271
171,2,2058
172,3,354
173,3,487
