Kmeans ID,Depth,Used Time Since Start(us)
0,0,20307
1,1,23963
2,2,24431
3,3,24547
4,3,24671
5,2,25521
6,3,25643
7,3,25768
8,3,25906
9,3,26121
10,3,26304
11,2,26874
12,3,26991
13,3,27138
14,2,27651
15,3,27768
16,3,27887
17,2,28172
18,2,28473
19,2,28646
20,2,29116
21,3,29242
22,1,31898
23,2,32938
24,3,33262
25,3,33436
26,3,33560
27,3,33798
28,2,34115
29,2,34314
30,2,34518
31,2,34636
32,2,34753
33,2,35381
34,3,35518
35,3,35630
36,3,35769
37,1,36492
38,2,36691
39,2,36866
40,2,36993
41,1,41436
42,2,42183
43,3,42467
44,3,42615
45,2,43407
46,3,43591
47,3,43702
48,3,43874
49,2,44266
50,2,44953
51,3,45212
52,3,45388
53,2,45549
54,2,46538
55,3,46679
56,3,46904
57,3,47056
58,3,47222
59,3,47345
60,2,47506
61,2,47944
62,3,48053
63,1,50708
64,2,51320
65,3,51448
66,2,51569
67,2,51911
68,2,52359
69,2,52500
70,2,53224
71,3,53468
72,3,53618
73,2,53833
74,1,55284
75,2,55611
76,2,55767
77,2,56005
78,2,56237
79,2,56447
80,2,56640
81,1,58617
82,2,59135
83,2,59483
84,2,59871
85,2,60195
86,2,60346
87,1,62043
88,2,62254
89,2,62428
90,2,62717
91,2,62841
92,2,63239
93,2,63522
94,2,63715
