Kmeans ID,Depth,Used Time Since Start(us)
0,0,20476
1,1,22162
2,2,22543
3,2,22943
4,2,23058
5,2,23328
6,2,23534
7,2,23682
8,1,25457
9,2,25674
10,2,26041
11,2,26223
12,2,26408
13,2,26552
14,2,26708
15,2,26976
16,1,30086
17,2,30314
18,2,31646
19,3,32025
20,3,32140
21,3,32348
22,3,32625
23,3,32754
24,2,33158
25,3,33320
26,2,33681
27,3,33799
28,3,33911
29,2,34033
30,2,34330
31,2,34665
32,1,37166
33,2,37643
34,3,37752
35,2,38080
36,2,38197
37,2,38523
38,2,38998
39,2,39295
40,2,39472
41,2,39834
42,1,42397
43,2,42915
44,3,43047
45,2,43334
46,2,43719
47,2,43848
48,2,44118
49,2,44362
50,2,44738
51,3,44847
52,2,45214
53,1,47671
54,2,48226
55,3,48349
56,3,48506
57,2,49092
58,3,49269
59,3,49433
60,2,49815
61,2,50014
62,2,50124
63,2,50688
64,3,50807
65,3,50946
66,1,53511
67,2,53880
68,2,54253
69,2,54661
70,3,54778
71,2,55090
72,2,55287
73,2,55412
74,2,55610
75,2,56217
76,3,56357
77,3,56529
78,1,59202
79,2,60008
80,3,60132
81,3,60299
82,3,60423
83,3,60545
84,2,60666
85,2,60887
86,2,61070
87,2,61332
88,2,61555
89,2,62064
90,3,62196
91,3,62312
92,2,62675
93,3,62826
