Kmeans ID,Depth,Used Time Since Start(us)
0,0,812188
1,1,1021072
2,2,1086053
3,3,1095552
4,4,1096787
5,5,1097103
6,5,1097325
7,5,1097436
8,5,1097572
9,5,1097792
10,5,1097940
11,4,1099655
12,5,1099889
13,5,1100281
14,5,1100557
15,5,1100712
16,5,1100975
17,5,1101096
18,5,1101237
19,5,1101429
20,4,1103072
21,5,1103271
22,5,1103684
23,6,1103807
24,6,1103920
25,5,1104065
26,5,1104325
27,5,1104624
28,5,1104771
29,5,1104903
30,4,1106420
31,5,1106559
32,5,1106894
33,5,1107004
34,5,1107289
35,5,1107428
36,5,1107705
37,5,1107898
38,4,1108766
39,5,1108916
40,5,1109066
41,5,1109230
42,5,1109366
43,4,1110230
44,5,1110343
45,5,1110508
46,5,1110623
47,5,1110774
48,4,1111571
49,5,1111740
50,5,1111938
51,5,1112123
52,4,1112939
53,5,1113061
54,5,1113230
55,5,1113365
56,5,1113481
57,5,1113638
58,3,1124180
59,4,1126513
60,5,1126998
61,5,1127427
62,6,1127563
63,5,1127848
64,5,1128138
65,5,1128445
66,5,1128812
67,5,1128941
68,5,1129067
69,4,1131429
70,5,1131628
71,5,1132185
72,6,1132309
73,5,1132547
74,5,1132733
75,5,1133030
76,5,1133232
77,5,1133515
78,5,1133966
79,4,1134958
80,5,1135193
81,5,1135469
82,5,1135584
83,5,1135746
84,4,1136258
85,4,1136397
86,4,1137611
87,5,1137842
88,5,1137956
89,5,1138135
90,5,1138329
91,5,1138524
92,5,1138632
93,5,1138780
94,5,1138888
95,4,1139658
96,5,1139785
97,5,1139943
98,4,1142066
99,5,1142365
100,5,1142561
101,5,1142995
102,5,1143125
103,5,1143290
104,5,1143639
105,5,1144094
106,6,1144203
107,5,1144355
108,3,1153918
109,4,1156153
110,5,1156583
111,5,1157105
112,6,1157254
113,5,1157371
114,5,1157556
115,5,1157743
116,5,1157974
117,5,1158262
118,5,1158595
119,6,1158717
120,4,1160171
121,5,1160316
122,5,1160601
123,5,1160812
124,5,1160963
125,5,1161495
126,4,1161868
127,4,1162566
128,5,1162690
129,5,1162809
130,4,1163483
131,5,1163600
132,5,1163746
133,4,1164662
134,5,1164807
135,5,1165016
136,5,1165131
137,5,1165305
138,5,1165448
139,4,1166294
140,5,1166504
141,5,1166624
142,5,1166758
143,4,1169021
144,5,1169413
145,5,1169988
146,6,1170112
147,6,1170267
148,5,1170508
149,5,1170661
150,5,1170984
151,5,1171126
152,5,1171248
153,5,1171639
154,3,1178944
155,4,1180006
156,5,1180258
157,5,1180376
158,5,1180548
159,5,1180706
160,5,1180893
161,4,1182580
162,5,1182779
163,5,1183213
164,5,1183376
165,5,1183541
166,5,1183832
167,5,1184211
168,6,1184326
169,4,1184567
170,4,1185496
171,5,1185704
172,5,1186063
173,5,1186182
174,4,1187121
175,5,1187242
176,5,1187460
177,5,1187663
178,5,1187798
179,4,1188482
180,5,1188653
181,5,1188765
182,5,1188897
183,4,1190256
184,5,1190463
185,5,1190608
186,5,1190774
187,5,1190952
188,5,1191070
189,5,1191284
190,5,1191514
191,5,1191646
192,4,1192012
193,3,1195357
194,4,1195575
195,4,1196483
196,5,1196651
197,5,1196816
198,5,1196960
199,5,1197127
200,4,1197488
201,4,1197897
202,4,1198759
203,5,1198975
204,5,1199094
205,5,1199223
206,5,1199336
207,4,1199608
208,4,1199849
209,3,1210546
210,4,1212902
211,5,1213446
212,6,1213561
213,5,1214144
214,6,1214260
215,6,1214371
216,6,1214512
217,5,1214845
218,6,1214968
219,5,1215424
220,5,1215618
221,5,1215789
222,5,1215905
223,4,1218562
224,5,1218861
225,5,1219298
