Kmeans ID,Depth,Construction(us)
0,0,21076
1,1,2119
2,2,545
3,3,117
4,3,126
5,2,297
6,2,213
7,2,425
8,2,204
9,2,256
10,2,116
11,1,3793
12,2,245
13,2,994
14,3,445
15,4,146
16,3,159
17,2,1094
18,3,116
19,3,134
20,3,187
21,3,125
22,3,135
23,3,225
24,2,236
25,2,688
26,3,140
27,3,108
28,3,214
29,3,109
30,2,196
31,2,360
32,1,2471
33,2,551
34,3,113
35,2,245
36,2,129
37,2,132
38,2,354
39,2,495
40,2,316
41,2,316
42,1,1620
43,2,227
44,2,406
45,2,208
46,2,140
47,2,301
48,2,148
49,2,127
50,1,2118
51,2,402
52,3,116
53,3,122
54,2,231
55,2,261
56,2,205
57,2,268
58,2,192
59,2,387
60,2,137
61,1,2668
62,2,443
63,2,818
64,3,254
65,3,135
66,3,134
67,2,111
68,2,224
69,2,474
70,3,135
71,2,315
72,2,243
73,1,1245
74,2,239
75,2,210
76,2,216
77,2,162
78,2,323
79,1,3161
80,2,388
81,2,835
82,3,259
83,3,187
84,2,409
85,3,141
86,2,340
87,2,177
88,2,272
89,2,629
90,3,211
91,3,199
