Kmeans ID,Depth,Construction(us)
0,0,20500
1,1,3296
2,2,879
3,3,144
4,3,187
5,3,201
6,3,174
7,2,362
8,2,326
9,2,379
10,2,684
11,3,142
12,3,216
13,2,627
14,3,118
15,1,2377
16,2,424
17,3,160
18,2,269
19,2,619
20,3,152
21,3,155
22,2,175
23,2,147
24,2,229
25,2,295
26,2,259
27,1,3631
28,2,233
29,2,1406
30,3,137
31,3,155
32,3,227
33,3,199
34,3,123
35,3,142
36,3,315
37,2,282
38,2,172
39,2,207
40,2,321
41,2,741
42,3,296
43,3,117
44,3,191
45,2,348
46,1,1931
47,2,497
48,2,478
49,3,131
50,2,126
51,2,199
52,2,110
53,2,168
54,2,296
55,1,3935
56,2,559
57,3,159
58,2,219
59,2,492
60,2,759
61,3,276
62,4,118
63,3,182
64,2,394
65,2,350
66,2,837
67,3,165
68,3,198
69,3,234
70,2,342
71,1,1338
72,2,277
73,2,247
74,2,165
75,2,142
76,2,139
77,2,133
78,2,163
79,1,706
80,2,153
81,2,128
82,2,110
83,1,1917
84,2,289
85,2,280
86,2,124
87,2,153
88,2,329
89,2,196
90,2,391
91,2,159
