Kmeans ID,Depth,Used Time Since Start(us)
0,0,20500
1,1,23796
2,2,24675
3,3,24819
4,3,25006
5,3,25207
6,3,25381
7,2,25743
8,2,26069
9,2,26448
10,2,27132
11,3,27274
12,3,27490
13,2,28117
14,3,28235
15,1,30612
16,2,31036
17,3,31196
18,2,31465
19,2,32084
20,3,32236
21,3,32391
22,2,32566
23,2,32713
24,2,32942
25,2,33237
26,2,33496
27,1,37127
28,2,37360
29,2,38766
30,3,38903
31,3,39058
32,3,39285
33,3,39484
34,3,39607
35,3,39749
36,3,40064
37,2,40346
38,2,40518
39,2,40725
40,2,41046
41,2,41787
42,3,42083
43,3,42200
44,3,42391
45,2,42739
46,1,44670
47,2,45167
48,2,45645
49,3,45776
50,2,45902
51,2,46101
52,2,46211
53,2,46379
54,2,46675
55,1,50610
56,2,51169
57,3,51328
58,2,51547
59,2,52039
60,2,52798
61,3,53074
62,4,53192
63,3,53374
64,2,53768
65,2,54118
66,2,54955
67,3,55120
68,3,55318
69,3,55552
70,2,55894
71,1,57232
72,2,57509
73,2,57756
74,2,57921
75,2,58063
76,2,58202
77,2,58335
78,2,58498
79,1,59204
80,2,59357
81,2,59485
82,2,59595
83,1,61512
84,2,61801
85,2,62081
86,2,62205
87,2,62358
88,2,62687
89,2,62883
90,2,63274
91,2,63433
