Kmeans ID,Depth,Construction(us)
0,0,326285
1,1,50738
2,2,7377
3,3,1075
4,4,255
5,4,162
6,4,292
7,4,123
8,4,159
9,3,1031
10,4,109
11,4,141
12,4,201
13,4,217
14,4,194
15,3,1440
16,4,370
17,4,215
18,4,112
19,4,113
20,4,166
21,4,280
22,3,1139
23,4,212
24,4,190
25,4,134
26,4,111
27,4,248
28,4,141
29,3,835
30,4,133
31,4,166
32,4,172
33,3,260
34,3,779
35,4,118
36,4,111
37,4,181
38,4,127
39,3,767
40,4,283
41,4,117
42,4,156
43,2,4085
44,3,1055
45,4,151
46,4,213
47,4,276
48,4,112
49,3,286
50,3,507
51,3,1220
52,4,270
53,4,119
54,4,201
55,4,157
56,4,135
57,4,140
58,4,191
59,3,216
60,3,467
61,3,357
62,2,4833
63,3,886
64,4,298
65,4,223
66,4,123
67,4,153
68,3,721
69,4,150
70,4,151
71,4,107
72,3,593
73,4,122
74,4,112
75,3,325
76,4,109
77,3,377
78,4,110
79,3,813
80,4,126
81,4,122
82,4,158
83,3,764
84,4,205
85,4,143
86,4,118
87,3,305
88,2,5749
89,3,1900
90,4,326
91,4,345
92,4,462
93,5,123
94,5,109
95,4,135
96,4,174
97,4,120
98,4,241
99,4,144
100,3,856
101,4,117
102,4,184
103,4,124
104,4,113
105,3,321
106,3,520
107,4,134
108,3,456
109,4,108
110,3,959
111,4,136
112,4,236
113,4,131
114,4,110
115,4,155
116,3,303
117,3,543
118,2,2759
119,3,533
120,4,127
121,3,473
122,4,128
123,4,112
124,3,171
125,3,249
126,3,191
127,3,811
128,4,136
129,4,225
130,4,121
131,3,236
132,3,132
133,2,4089
134,3,530
135,3,777
136,4,234
137,4,134
138,4,168
139,3,384
140,3,638
141,4,164
142,4,135
143,3,307
144,3,762
145,4,130
146,4,146
147,4,170
148,4,140
149,3,285
150,3,460
151,4,112
152,2,3921
153,3,742
154,4,149
155,4,120
156,4,163
157,3,380
158,3,1362
159,4,164
160,4,173
161,4,263
162,4,128
163,4,157
164,4,229
165,4,167
166,3,700
167,4,136
168,4,108
169,4,130
170,3,504
171,4,154
172,4,136
173,3,124
174,2,17449
175,3,5037
176,4,1170
177,5,275
178,5,255
179,5,238
180,5,171
181,4,472
182,5,135
183,4,1118
184,5,196
185,5,145
186,5,276
187,5,188
188,5,142
189,4,211
190,4,506
191,5,123
192,4,385
193,5,113
194,4,501
195,5,111
196,5,115
197,4,634
198,5,158
199,5,113
200,5,129
201,3,3108
202,4,871
203,5,281
204,5,217
205,5,163
206,4,441
207,5,115
208,4,369
209,4,354
210,4,167
211,4,201
212,4,647
213,5,111
214,5,113
215,3,1837
216,4,125
217,4,266
218,4,143
219,4,378
220,4,122
221,4,188
222,4,606
223,5,154
224,5,137
225,3,1165
226,4,169
227,4,190
228,4,136
229,4,184
230,4,173
231,4,121
232,4,175
233,3,2585
234,4,462
235,5,113
236,4,207
237,4,397
238,5,123
239,5,123
240,4,429
241,4,248
242,4,400
243,4,375
244,5,112
245,3,1671
246,4,201
247,4,427
248,5,122
249,4,274
250,4,111
251,4,294
252,4,138
253,4,118
254,4,127
255,3,919
256,4,169
257,4,141
258,4,117
259,4,174
260,4,135
261,3,1250
262,4,312
263,4,269
264,4,122
265,4,277
266,4,117
267,4,208
268,1,39492
269,2,4622
270,3,874
271,4,198
272,4,138
273,4,127
274,4,199
275,3,591
276,4,154
277,4,138
278,3,982
279,4,131
280,4,197
281,4,137
282,4,176
283,4,126
284,3,316
285,3,322
286,3,202
287,3,1197
288,4,220
289,4,156
290,4,116
291,4,135
292,4,145
293,4,323
294,5,121
295,3,246
296,2,3917
297,3,625
298,4,150
299,4,118
300,3,959
301,4,271
302,4,222
303,4,155
304,4,114
305,3,188
306,3,1072
307,4,257
308,4,186
309,4,128
310,4,150
311,4,142
312,3,411
313,3,341
314,4,134
315,3,293
316,2,5626
317,3,942
318,4,197
319,4,140
320,4,158
321,4,126
322,3,662
323,4,177
324,3,1394
325,4,290
326,4,163
327,4,151
328,4,199
329,4,148
330,4,146
331,4,150
332,4,176
333,3,604
334,4,123
335,4,182
336,3,769
337,4,172
338,4,202
339,3,545
340,4,153
341,3,467
342,3,318
343,2,5939
344,3,1224
345,4,190
346,4,118
347,4,172
348,4,205
349,4,394
350,3,1441
351,4,201
352,4,308
353,4,216
354,4,167
355,4,325
356,3,318
357,3,821
358,4,162
359,4,140
360,4,135
361,4,106
362,4,111
363,3,1028
364,4,137
365,4,291
366,4,123
367,4,206
368,3,316
369,3,613
370,4,155
371,4,123
372,3,235
373,2,2241
374,3,457
375,3,441
376,3,602
377,4,130
378,4,129
379,3,149
380,3,293
381,3,279
382,2,4855
383,3,755
384,4,192
385,4,176
386,4,111
387,3,765
388,4,221
389,4,145
390,4,125
391,3,475
392,4,186
393,3,861
394,4,166
395,4,236
396,4,141
397,4,123
398,3,885
399,4,241
400,4,173
401,4,117
402,3,514
403,4,113
404,4,127
405,3,349
406,3,316
407,2,6041
408,3,1159
409,4,203
410,4,122
411,4,221
412,4,188
413,4,221
414,4,173
415,3,116
416,3,1125
417,4,219
418,4,235
419,4,206
420,4,186
421,3,1222
422,4,176
423,4,241
424,4,202
425,4,143
426,4,291
427,3,456
428,3,825
429,4,249
430,4,126
431,4,122
432,4,111
433,3,595
434,4,149
435,4,141
436,3,578
437,4,110
438,4,109
439,4,108
440,2,5661
441,3,741
442,4,120
443,4,141
444,3,1053
445,4,107
446,4,113
447,4,225
448,4,206
449,4,145
450,4,200
451,3,207
452,3,472
453,4,173
454,4,118
455,3,578
456,4,108
457,4,108
458,4,202
459,3,1160
460,4,239
461,4,226
462,4,125
463,4,197
464,4,113
465,4,108
466,4,134
467,3,603
468,3,871
469,4,154
470,4,179
471,4,173
472,4,119
473,1,46899
474,2,7461
475,3,2165
476,4,270
477,4,201
478,4,248
479,4,315
480,4,179
481,4,359
482,4,436
483,4,183
484,3,1063
485,4,223
486,4,117
487,4,160
488,4,266
489,3,982
490,4,134
491,4,251
492,4,205
493,4,134
494,3,849
495,4,137
496,4,154
497,4,186
498,4,117
499,3,359
500,3,746
501,4,150
502,4,138
503,4,181
504,3,1198
505,4,176
506,4,221
507,4,201
508,4,181
509,4,121
510,4,187
511,3,204
512,2,8906
513,3,1691
514,4,254
515,4,153
516,4,419
517,4,260
518,4,230
519,4,122
520,4,196
521,3,975
522,4,181
523,4,136
524,4,178
525,4,150
526,3,1742
527,4,513
528,5,112
529,5,122
530,4,184
531,4,176
532,4,236
533,4,417
534,5,142
535,5,115
536,3,1149
537,4,242
538,4,144
539,4,155
540,4,154
541,4,121
542,4,139
543,4,108
544,3,764
545,4,147
546,4,146
547,4,174
548,3,386
549,3,1665
550,4,107
551,4,247
552,4,503
553,5,125
554,4,294
555,4,335
556,3,554
557,4,120
558,4,129
559,2,7103
560,3,999
561,4,170
562,4,184
563,4,154
564,4,203
565,3,1458
566,4,117
567,4,124
568,4,303
569,4,145
570,4,297
571,4,134
572,4,284
573,3,2060
574,4,308
575,4,377
576,4,282
577,4,308
578,4,238
579,4,172
580,4,153
581,4,294
582,3,1167
583,4,320
584,4,213
585,4,166
586,4,169
587,4,117
588,3,439
589,3,472
590,4,145
591,3,601
592,4,114
593,2,4270
594,3,1283
595,4,302
596,4,163
597,4,161
598,4,127
599,4,160
600,4,119
601,4,160
602,4,118
603,3,508
604,4,119
605,3,527
606,4,108
607,4,147
608,3,163
609,3,375
610,4,113
611,3,178
612,3,465
613,4,146
614,3,843
615,4,113
616,4,153
617,4,120
618,4,136
619,4,124
620,2,6759
621,3,809
622,4,156
623,4,160
624,4,126
625,4,115
626,3,1305
627,4,207
628,4,154
629,4,137
630,4,419
631,4,140
632,3,586
633,4,137
634,4,106
635,3,415
636,3,764
637,4,205
638,4,171
639,3,1232
640,4,201
641,4,166
642,4,120
643,4,223
644,4,226
645,4,202
646,3,544
647,4,113
648,3,1174
649,4,138
650,4,146
651,4,368
652,4,220
653,4,127
654,2,2871
655,3,667
656,4,119
657,4,132
658,3,788
659,4,195
660,4,160
661,4,174
662,3,476
663,4,120
664,4,147
665,3,492
666,3,208
667,3,161
668,2,4524
669,3,591
670,4,129
671,3,507
672,4,129
673,3,896
674,4,199
675,4,244
676,4,118
677,4,111
678,3,472
679,3,798
680,4,141
681,4,125
682,4,173
683,4,126
684,3,362
685,3,572
686,3,386
687,4,128
688,2,4578
689,3,766
690,4,153
691,4,165
692,4,128
693,4,122
694,3,682
695,4,201
696,4,114
697,4,106
698,3,1125
699,4,125
700,4,164
701,4,177
702,4,166
703,4,285
704,3,492
705,3,349
706,3,165
707,3,243
708,3,874
709,4,242
710,4,109
711,4,129
712,1,40391
713,2,9119
714,3,1115
715,4,394
716,4,268
717,4,155
718,3,1168
719,4,301
720,4,189
721,4,141
722,4,190
723,4,146
724,3,546
725,4,158
726,4,151
727,3,1208
728,4,126
729,4,321
730,4,340
731,4,158
732,3,1429
733,4,163
734,4,423
735,4,249
736,4,193
737,4,127
738,4,125
739,3,1211
740,4,289
741,4,152
742,4,210
743,4,197
744,4,167
745,3,329
746,3,2076
747,4,228
748,4,288
749,4,339
750,4,361
751,4,230
752,4,462
753,2,9421
754,3,1517
755,4,187
756,4,248
757,4,283
758,4,145
759,4,248
760,4,142
761,4,213
762,3,1841
763,4,222
764,4,338
765,5,124
766,4,215
767,4,129
768,4,192
769,4,298
770,4,285
771,4,207
772,3,241
773,3,1858
774,4,609
775,5,115
776,5,140
777,5,137
778,4,268
779,4,172
780,4,413
781,4,180
782,3,1214
783,4,251
784,4,383
785,4,156
786,4,122
787,4,121
788,3,1404
789,4,340
790,4,220
791,4,358
792,4,132
793,4,110
794,3,1059
795,4,302
796,4,194
797,4,240
798,3,276
799,2,3403
800,3,241
801,3,551
802,4,163
803,3,146
804,3,213
805,3,334
806,3,1074
807,4,211
808,4,160
809,4,176
810,4,127
811,4,196
812,3,594
813,4,131
814,4,108
815,3,299
816,2,4597
817,3,1423
818,4,242
819,4,154
820,4,205
821,4,130
822,4,226
823,4,206
824,4,196
825,3,232
826,3,396
827,3,766
828,4,170
829,4,288
830,4,158
831,3,387
832,3,916
833,4,181
834,4,163
835,4,199
836,4,112
837,4,125
838,3,281
839,3,288
840,2,4858
841,3,1213
842,4,359
843,5,115
844,4,302
845,4,127
846,4,108
847,4,150
848,3,698
849,4,125
850,4,124
851,4,161
852,3,624
853,4,118
854,4,135
855,4,125
856,3,525
857,4,122
858,3,339
859,3,354
860,3,887
861,4,140
862,4,146
863,4,188
864,4,112
865,4,132
866,4,133
867,3,241
868,2,3704
869,3,794
870,4,155
871,4,121
872,4,160
873,3,178
874,3,296
875,3,648
876,4,178
877,4,107
878,3,324
879,3,299
880,3,687
881,4,123
882,4,142
883,4,155
884,3,564
885,4,148
886,4,117
887,2,1960
888,3,303
889,3,684
890,4,161
891,4,108
892,3,272
893,3,261
894,3,175
895,3,201
896,2,3525
897,3,496
898,3,849
899,4,149
900,4,245
901,4,145
902,4,144
903,3,447
904,3,375
905,4,117
906,4,112
907,3,228
908,3,657
909,4,155
910,4,118
911,3,433
912,3,122
913,1,22887
914,2,5182
915,3,810
916,4,108
917,4,189
918,4,123
919,4,124
920,4,108
921,3,697
922,4,166
923,4,187
924,4,108
925,4,227
926,3,794
927,4,178
928,4,238
929,4,182
930,3,637
931,4,149
932,3,771
933,4,181
934,4,113
935,4,134
936,4,122
937,3,528
938,3,303
939,3,673
940,4,121
941,4,133
942,4,109
943,2,5012
944,3,601
945,4,112
946,3,1097
947,4,250
948,4,246
949,4,156
950,4,237
951,3,519
952,3,286
953,3,333
954,3,1096
955,4,176
956,4,125
957,4,245
958,4,151
959,4,121
960,4,123
961,3,304
962,3,853
963,4,184
964,4,160
965,4,192
966,4,144
967,2,544
968,3,115
969,3,118
970,2,4202
971,3,904
972,4,234
973,4,178
974,4,155
975,4,113
976,4,113
977,3,305
978,3,207
979,3,472
980,4,138
981,4,167
982,3,983
983,4,166
984,4,119
985,4,181
986,4,254
987,3,456
988,4,108
989,3,461
990,4,152
991,3,478
992,2,1711
993,3,313
994,3,247
995,3,130
996,3,247
997,3,326
998,3,286
999,3,175
