Kmeans ID,Depth,Construction(us)
0,0,20416
1,1,4132
2,2,345
3,2,587
4,3,145
5,3,113
6,2,457
7,2,594
8,3,116
9,3,110
10,2,791
11,3,152
12,3,169
13,3,133
14,3,117
15,3,170
16,2,326
17,2,431
18,2,657
19,3,155
20,1,4484
21,2,641
22,3,162
23,3,117
24,2,961
25,3,318
26,3,235
27,2,351
28,2,780
29,3,306
30,3,118
31,3,116
32,2,457
33,3,121
34,3,112
35,2,367
36,2,550
37,3,108
38,2,402
39,1,730
40,2,184
41,2,122
42,1,3842
43,2,697
44,3,122
45,3,172
46,3,121
47,3,107
48,2,750
49,3,177
50,3,122
51,3,134
52,2,532
53,3,122
54,3,142
55,2,303
56,2,169
57,2,227
58,2,324
59,2,842
60,3,161
61,3,196
62,3,111
63,1,727
64,2,142
65,2,108
66,2,112
67,2,204
68,1,1724
69,2,603
70,3,154
71,3,162
72,2,109
73,2,137
74,2,188
75,2,150
76,2,435
77,3,129
78,3,129
79,1,1231
80,2,341
81,2,228
82,2,165
83,2,154
84,2,171
85,1,2325
86,2,183
87,2,416
88,3,106
89,2,452
90,3,109
91,3,122
92,2,134
93,2,306
94,2,341
95,2,244
96,2,244
