Kmeans ID,Depth,Construction(us)
0,0,813326
1,1,143954
2,2,27778
3,3,4330
4,4,1032
5,5,180
6,5,178
7,5,185
8,5,128
9,5,110
10,5,109
11,4,287
12,4,344
13,4,304
14,4,586
15,5,181
16,4,572
17,5,109
18,4,626
19,5,188
20,5,129
21,4,603
22,5,110
23,5,128
24,5,179
25,3,4268
26,4,1250
27,5,248
28,5,262
29,5,156
30,5,160
31,5,200
32,4,412
33,5,146
34,4,233
35,4,519
36,5,129
37,4,309
38,4,322
39,4,806
40,5,223
41,5,111
42,4,449
43,3,5576
44,4,1116
45,5,267
46,5,192
47,5,225
48,5,121
49,4,529
50,5,108
51,4,589
52,5,129
53,4,536
54,5,117
55,4,960
56,5,129
57,5,191
58,5,249
59,5,161
60,4,308
61,4,1252
62,5,281
63,5,216
64,5,291
65,5,140
66,5,108
67,4,263
68,3,3350
69,4,464
70,5,170
71,4,230
72,4,696
73,5,119
74,5,122
75,4,291
76,5,109
77,4,508
78,5,141
79,4,380
80,5,142
81,4,491
82,5,110
83,4,303
84,3,4646
85,4,577
86,5,115
87,5,145
88,4,637
89,5,110
90,5,195
91,4,500
92,5,115
93,5,137
94,4,782
95,5,119
96,5,127
97,5,147
98,5,137
99,5,134
100,4,786
101,5,157
102,5,126
103,5,134
104,5,121
105,4,619
106,5,126
107,5,118
108,4,210
109,4,582
110,5,158
111,5,132
112,3,3304
113,4,697
114,5,125
115,5,135
116,5,118
117,5,132
118,4,247
119,4,965
120,5,234
121,5,141
122,5,140
123,5,133
124,5,170
125,4,534
126,5,123
127,5,115
128,5,163
129,4,302
130,4,210
131,4,353
132,5,109
133,5,120
134,3,882
135,4,224
136,4,245
137,4,107
138,3,1487
139,4,222
140,4,286
141,4,284
142,4,254
143,4,134
144,4,181
145,4,150
146,2,11140
147,3,2117
148,4,253
149,4,399
150,4,319
151,5,121
152,4,278
153,4,201
154,4,173
155,4,116
156,4,395
157,3,1027
158,4,230
159,4,140
160,4,119
161,4,162
162,4,170
163,3,1943
164,4,216
165,4,288
166,4,254
167,4,466
168,4,180
169,4,180
170,4,284
171,3,672
172,4,178
173,4,146
174,4,115
175,3,2243
176,4,576
177,5,133
178,5,124
179,4,234
180,4,323
181,4,381
182,4,194
183,4,178
184,4,321
185,3,595
186,4,129
187,4,122
188,3,1052
189,4,116
190,4,192
191,4,193
192,4,163
193,4,166
194,3,1345
195,4,254
196,4,161
197,4,233
198,4,236
199,4,285
200,4,109
201,2,22880
202,3,919
203,4,203
204,4,108
205,4,150
206,4,130
207,4,133
208,4,127
209,3,6536
210,4,1039
211,5,215
212,5,184
213,5,124
214,5,263
215,4,937
216,5,157
217,5,149
218,5,169
219,5,108
220,5,128
221,5,114
222,4,602
223,5,121
224,5,123
225,4,1101
226,5,251
227,5,210
228,5,148
229,5,132
230,5,150
231,4,544
232,5,159
233,5,154
234,4,442
235,4,1363
236,5,132
237,5,258
238,5,149
239,5,253
240,5,227
241,5,159
242,5,112
243,4,494
244,5,120
245,5,108
246,3,2796
247,4,334
248,4,216
249,4,452
250,5,115
251,4,276
252,4,200
253,4,704
254,5,167
255,5,164
256,4,433
257,4,216
258,3,4707
259,4,602
260,5,109
261,5,126
262,4,680
263,5,133
264,5,165
265,5,111
266,4,521
267,5,116
268,5,113
269,4,285
270,4,640
271,5,112
272,5,161
273,5,139
274,4,590
275,5,132
276,4,985
277,5,296
278,5,169
279,5,129
280,5,159
281,4,407
282,3,4964
283,4,1171
284,5,162
285,5,147
286,5,170
287,5,121
288,5,237
289,5,189
290,5,116
291,4,1062
292,5,273
293,5,154
294,5,228
295,5,183
296,4,961
297,5,252
298,5,244
299,5,131
300,5,139
301,4,529
302,5,139
303,4,659
304,5,156
305,5,112
306,4,217
307,4,293
308,3,348
309,3,1232
310,4,189
311,4,154
312,4,125
313,4,194
314,4,269
315,4,180
316,3,1477
317,4,440
318,5,121
319,4,209
320,4,357
321,4,174
322,4,124
323,2,34647
324,3,6007
325,4,1258
326,5,183
327,5,189
328,5,195
329,5,134
330,5,142
331,5,121
332,5,241
333,4,1522
334,5,185
335,5,262
336,5,269
337,5,169
338,5,176
339,5,397
340,6,125
341,4,1099
342,5,252
343,5,186
344,5,130
345,5,149
346,5,132
347,5,237
348,4,394
349,5,132
350,4,602
351,5,118
352,5,118
353,4,306
354,4,780
355,5,212
356,5,157
357,3,3082
358,4,1039
359,5,184
360,5,129
361,5,193
362,5,201
363,5,118
364,4,365
365,4,648
366,5,140
367,5,132
368,4,168
369,4,613
370,5,137
371,5,140
372,4,120
373,3,2478
374,4,266
375,4,420
376,4,364
377,4,502
378,5,109
379,4,280
380,4,179
381,4,117
382,4,355
383,3,7786
384,4,1102
385,5,191
386,5,164
387,5,128
388,5,275
389,5,223
390,4,863
391,5,275
392,5,118
393,5,141
394,5,114
395,4,1573
396,5,335
397,5,237
398,5,283
399,5,217
400,5,179
401,5,135
402,5,189
403,4,1140
404,5,237
405,5,112
406,5,174
407,5,232
408,5,272
409,4,494
410,5,165
411,4,636
412,5,149
413,5,124
414,4,676
415,5,205
416,5,128
417,4,1333
418,5,258
419,5,260
420,5,154
421,5,115
422,5,172
423,5,166
424,3,7572
425,4,1681
426,5,412
427,5,268
428,5,151
429,5,212
430,5,279
431,5,193
432,5,155
433,4,877
434,5,110
435,5,326
436,5,133
437,4,814
438,5,262
439,5,111
440,5,134
441,4,752
442,5,166
443,5,108
444,5,265
445,4,894
446,5,200
447,5,182
448,5,132
449,5,210
450,4,482
451,5,112
452,5,109
453,4,1098
454,5,275
455,5,264
456,5,112
457,5,178
458,4,880
459,5,225
460,5,118
461,5,126
462,5,126
463,5,161
464,5,150
465,3,4152
466,4,322
467,4,1566
468,5,299
469,5,216
470,5,146
471,5,419
472,5,285
473,4,523
474,5,127
475,5,129
476,4,198
477,4,175
478,4,958
479,5,227
480,5,153
481,5,187
482,5,125
483,5,159
484,4,203
485,4,212
486,3,1172
487,4,190
488,4,160
489,4,177
490,4,313
491,4,172
492,3,2435
493,4,966
494,5,160
495,5,199
496,5,234
497,5,148
498,4,261
499,4,505
500,5,161
501,5,173
502,4,110
503,4,363
504,5,132
505,2,11358
506,3,1980
507,4,454
508,4,139
509,4,163
510,4,265
511,4,340
512,5,112
513,4,163
514,4,479
515,5,115
516,5,111
517,3,1597
518,4,350
519,5,120
520,4,226
521,4,315
522,4,116
523,4,202
524,4,120
525,4,196
526,3,1310
527,4,200
528,4,111
529,4,133
530,4,241
531,4,224
532,4,188
533,4,124
534,3,809
535,4,172
536,4,198
537,4,110
538,3,1980
539,4,140
540,4,480
541,4,190
542,4,268
543,4,213
544,4,127
545,4,293
546,4,304
547,3,1413
548,4,152
549,4,110
550,4,209
551,4,359
552,4,194
553,4,255
554,3,1342
555,4,212
556,4,325
557,4,265
558,4,245
559,4,128
560,4,109
561,3,978
562,4,219
563,4,198
564,4,225
565,2,8316
566,3,1189
567,4,263
568,4,169
569,4,265
570,4,164
571,4,138
572,3,1598
573,4,222
574,4,351
575,4,397
576,4,235
577,4,161
578,3,1797
579,4,372
580,4,224
581,4,155
582,4,130
583,4,221
584,4,115
585,4,519
586,3,1437
587,4,232
588,4,186
589,4,209
590,4,188
591,4,157
592,4,216
593,4,145
594,4,121
595,3,462
596,3,543
597,4,118
598,3,834
599,4,178
600,4,120
601,4,289
602,3,460
603,4,139
