Kmeans ID,Depth,Construction(us)
0,0,126246
1,1,22571
2,2,5943
3,3,1504
4,4,236
5,4,185
6,4,308
7,4,192
8,4,355
9,3,1696
10,4,349
11,4,311
12,4,461
13,5,112
14,4,221
15,4,204
16,3,1040
17,4,148
18,4,444
19,4,162
20,4,166
21,3,908
22,4,139
23,4,140
24,4,146
25,4,134
26,4,160
27,3,580
28,4,131
29,4,108
30,3,152
31,2,1709
32,3,293
33,3,175
34,3,118
35,3,172
36,3,270
37,3,272
38,3,369
39,2,2167
40,3,279
41,3,682
42,4,162
43,4,165
44,3,338
45,3,370
46,4,112
47,3,179
48,3,148
49,3,151
50,2,3177
51,3,292
52,3,684
53,4,156
54,3,300
55,3,551
56,4,143
57,3,493
58,4,154
59,4,115
60,3,617
61,4,170
62,4,121
63,4,121
64,3,172
65,2,2774
66,3,371
67,3,363
68,3,487
69,4,175
70,3,314
71,3,825
72,4,128
73,4,155
74,4,112
75,4,133
76,3,322
77,2,2224
78,3,591
79,4,178
80,4,142
81,4,114
82,3,360
83,3,289
84,3,321
85,3,151
86,3,181
87,3,292
88,2,3263
89,3,245
90,3,336
91,3,167
92,3,581
93,4,187
94,4,118
95,3,559
96,4,147
97,4,115
98,3,201
99,3,566
100,4,116
101,4,166
102,3,626
103,4,151
104,4,107
105,2,1285
106,3,314
107,3,131
108,3,166
109,3,172
110,3,138
111,3,142
112,3,166
113,1,31820
114,2,6228
115,3,649
116,4,122
117,4,156
118,4,149
119,3,716
120,4,204
121,4,137
122,3,944
123,4,202
124,4,142
125,4,119
126,4,118
127,4,141
128,4,128
129,3,921
130,4,124
131,4,203
132,4,108
133,4,221
134,4,198
135,3,1031
136,4,254
137,4,244
138,4,219
139,3,717
140,4,133
141,4,156
142,4,110
143,3,728
144,4,243
145,4,221
146,3,568
147,4,116
148,4,162
149,2,6661
150,3,2065
151,4,161
152,4,616
153,5,231
154,5,135
155,4,141
156,4,445
157,4,506
158,5,162
159,5,142
160,3,344
161,3,696
162,4,157
163,4,139
164,3,1055
165,4,212
166,4,131
167,4,305
168,4,138
169,3,793
170,4,219
171,4,139
172,4,122
173,3,584
174,4,153
175,4,133
176,4,135
177,3,566
178,4,145
179,4,134
180,4,125
181,3,653
182,4,129
183,4,128
184,2,5518
185,3,1545
186,4,132
187,4,183
188,4,173
189,4,345
190,5,116
191,4,445
192,4,134
193,3,664
194,4,176
195,4,142
196,4,174
197,3,1023
198,4,234
199,4,251
200,4,130
201,4,172
202,3,1236
203,4,293
204,4,134
205,4,161
206,4,198
207,4,278
208,3,295
209,3,179
210,3,386
211,4,130
