Kmeans ID,Depth,Used Time Since Start(us)
0,0,21355
1,1,25638
2,2,26444
3,3,26652
4,3,26851
5,3,26966
6,2,27550
7,3,27659
8,2,27952
9,3,28081
10,2,28598
11,3,28716
12,3,28885
13,2,29520
14,3,29627
15,3,29743
16,2,30043
17,2,30729
18,3,30910
19,2,31353
20,1,33041
21,2,33441
22,2,33705
23,2,33897
24,2,34015
25,2,34169
26,2,34293
27,2,34558
28,2,34736
29,1,38251
30,2,38696
31,3,38876
32,2,39627
33,3,39851
34,3,39969
35,3,40080
36,3,40199
37,2,40648
38,2,40817
39,2,41044
40,2,41647
41,3,41776
42,3,41906
43,2,42048
44,2,42792
45,3,43022
46,3,43133
47,1,44802
48,2,45183
49,3,45322
50,2,45456
51,2,45758
52,2,45908
53,2,46055
54,2,46253
55,2,46484
56,2,46633
57,1,47968
58,2,48082
59,2,48303
60,2,48558
61,2,48712
62,2,48849
63,2,49003
64,2,49152
65,2,49300
66,1,51349
67,2,51662
68,2,51827
69,2,52119
70,2,52345
71,2,52557
72,2,52838
73,2,53229
74,2,53405
75,1,54845
76,2,54999
77,2,55172
78,2,55392
79,2,55558
80,2,55795
81,2,55984
82,2,56169
83,2,56289
84,1,59590
85,2,59985
86,2,60511
87,3,60658
88,2,61346
89,3,61496
90,3,61731
91,3,61875
92,2,62346
93,2,62812
94,3,62940
95,2,63340
96,3,63447
97,2,63617
98,2,63816
