Kmeans ID,Depth,Construction(us)
0,0,20456
1,1,2994
2,2,210
3,2,404
4,2,439
5,2,176
6,2,484
7,3,138
8,3,128
9,2,429
10,2,397
11,2,447
12,3,112
13,3,108
14,1,6071
15,2,1302
16,3,387
17,3,209
18,3,401
19,2,326
20,2,627
21,3,141
22,3,120
23,2,396
24,2,957
25,3,188
26,3,153
27,3,187
28,3,168
29,2,325
30,2,1830
31,3,439
32,4,170
33,3,155
34,3,148
35,3,213
36,3,408
37,3,434
38,4,124
39,2,280
40,1,1948
41,2,229
42,2,225
43,2,215
44,2,374
45,2,159
46,2,346
47,2,389
48,3,107
49,1,1250
50,2,130
51,2,170
52,2,158
53,2,186
54,2,195
55,2,202
56,2,148
57,1,1416
58,2,225
59,2,250
60,2,195
61,2,134
62,2,187
63,2,164
64,2,204
65,2,114
66,1,2362
67,2,275
68,2,375
69,3,111
70,2,127
71,2,172
72,2,144
73,2,156
74,2,1051
75,3,334
76,3,183
77,3,192
78,3,109
79,1,1815
80,2,447
81,3,116
82,2,434
83,3,109
84,2,131
85,2,143
86,2,153
87,2,218
88,2,247
89,1,1276
90,2,388
91,3,123
92,2,315
93,2,140
94,2,118
95,2,149
96,2,147
