Kmeans ID,Depth,Construction(us)
0,0,325873
1,1,46098
2,2,8387
3,3,1390
4,4,199
5,4,135
6,4,138
7,4,220
8,4,192
9,4,203
10,4,164
11,4,157
12,3,1758
13,4,411
14,4,244
15,4,277
16,4,216
17,4,261
18,4,175
19,4,144
20,3,1842
21,4,331
22,4,429
23,4,143
24,4,323
25,4,259
26,4,112
27,4,201
28,3,447
29,4,114
30,3,803
31,4,125
32,4,146
33,4,114
34,4,124
35,4,157
36,3,419
37,4,143
38,3,916
39,4,167
40,4,113
41,4,135
42,4,167
43,4,140
44,3,869
45,4,290
46,4,176
47,4,175
48,2,9526
49,3,1543
50,4,189
51,4,394
52,4,265
53,4,194
54,4,212
55,4,138
56,3,1701
57,4,245
58,4,500
59,5,123
60,4,245
61,4,572
62,5,139
63,5,125
64,5,134
65,3,1521
66,4,164
67,4,399
68,4,169
69,4,226
70,4,220
71,4,246
72,3,697
73,4,161
74,4,138
75,4,123
76,3,655
77,4,137
78,4,156
79,4,155
80,3,604
81,4,108
82,4,125
83,3,1581
84,4,176
85,4,127
86,4,315
87,4,235
88,4,124
89,4,139
90,4,187
91,4,330
92,3,1267
93,4,181
94,4,258
95,4,211
96,4,188
97,4,131
98,4,205
99,2,3406
100,3,511
101,4,145
102,4,131
103,3,304
104,3,571
105,3,391
106,4,123
107,3,163
108,3,281
109,3,741
110,4,151
111,4,121
112,3,511
113,4,134
114,2,1504
115,3,286
116,3,167
117,3,134
118,3,153
119,3,162
120,3,134
121,3,203
122,3,254
123,2,6992
124,3,990
125,4,205
126,4,141
127,4,153
128,4,204
129,4,134
130,3,236
131,3,1116
132,4,171
133,4,125
134,4,219
135,4,170
136,4,161
137,4,154
138,3,1458
139,4,341
140,4,264
141,4,282
142,4,131
143,4,163
144,4,119
145,3,1251
146,4,335
147,4,115
148,4,252
149,4,166
150,4,187
151,3,814
152,4,184
153,4,148
154,4,167
155,4,141
156,3,207
157,3,1013
158,4,107
159,4,207
160,4,205
161,4,108
162,4,113
163,4,161
164,2,11862
165,3,3894
166,4,858
167,5,146
168,5,151
169,5,144
170,4,515
171,5,120
172,4,142
173,4,904
174,5,168
175,5,261
176,5,116
177,5,152
178,5,111
179,4,647
180,5,121
181,5,121
182,5,115
183,4,302
184,4,352
185,4,223
186,3,1276
187,4,411
188,5,114
189,4,341
190,4,220
191,4,182
192,3,715
193,4,161
194,4,135
195,4,114
196,3,659
197,4,246
198,4,124
199,3,1228
200,4,209
201,4,177
202,4,114
203,4,138
204,4,200
205,4,179
206,4,150
207,3,1099
208,4,133
209,4,136
210,4,224
211,4,184
212,4,144
213,4,156
214,3,856
215,4,243
216,4,220
217,4,140
218,3,2176
219,4,439
