Kmeans ID,Depth,Construction(us)
0,0,811302
1,1,238629
2,2,18909
3,3,5792
4,4,851
5,5,172
6,5,257
7,4,667
8,5,142
9,5,270
10,4,1163
11,5,235
12,5,225
13,5,111
14,5,204
15,5,122
16,5,145
17,4,700
18,5,155
19,5,165
20,5,112
21,4,898
22,5,292
23,5,185
24,5,109
25,5,117
26,4,516
27,4,312
28,4,683
29,5,131
30,5,173
31,5,116
32,3,358
33,3,6227
34,4,846
35,5,186
36,5,208
37,5,179
38,4,1002
39,5,108
40,5,170
41,5,149
42,5,321
43,4,558
44,5,159
45,5,180
46,4,736
47,5,118
48,5,193
49,4,505
50,5,126
51,4,627
52,5,166
53,5,119
54,5,118
55,4,983
56,5,144
57,5,209
58,5,163
59,5,123
60,5,115
61,4,1002
62,5,112
63,5,127
64,5,176
65,5,116
66,5,235
67,5,164
68,3,525
69,4,114
70,3,3964
71,4,227
72,4,1189
73,5,225
74,5,172
75,5,136
76,5,225
77,5,204
78,5,154
79,4,498
80,5,145
81,4,638
82,5,131
83,5,179
84,4,522
85,5,141
86,4,785
87,5,151
88,5,148
89,5,124
90,3,769
91,4,211
92,4,191
93,4,133
94,3,990
95,4,137
96,4,158
97,4,213
98,4,123
99,4,123
100,3,392
101,2,18400
102,3,3839
103,4,417
104,4,1038
105,5,126
106,5,174
107,5,182
108,5,189
109,5,168
110,4,422
111,4,870
112,5,133
113,5,162
114,5,119
115,5,149
116,5,124
117,4,364
118,4,533
119,4,209
120,3,1534
121,4,286
122,4,287
123,4,206
124,4,227
125,4,143
126,4,239
127,3,2610
128,4,557
129,5,151
130,4,208
131,4,324
132,4,189
133,4,315
134,4,344
135,4,330
136,4,366
137,3,2101
138,4,431
139,5,158
140,4,290
141,4,238
142,4,181
143,4,269
144,4,257
145,4,307
146,3,1126
147,4,166
148,4,151
149,4,137
150,4,250
151,4,164
152,3,3382
153,4,476
154,5,125
155,4,474
156,4,416
157,5,157
158,4,125
159,4,749
160,5,135
161,5,109
162,5,138
163,4,193
164,4,507
165,5,114
166,4,430
167,3,1499
168,4,254
169,4,225
170,4,212
171,4,137
172,4,243
173,4,200
174,4,150
175,3,2539
176,4,409
177,5,127
178,4,150
179,4,456
180,4,197
181,4,321
182,4,408
183,4,345
184,4,249
185,2,42162
186,3,5162
187,4,734
188,5,126
189,5,138
190,5,298
191,5,140
192,4,662
193,5,120
194,5,138
195,5,132
196,4,758
197,5,204
198,5,138
199,4,842
200,5,265
201,5,203
202,5,122
203,4,601
204,5,163
205,5,109
206,4,823
207,5,150
208,5,130
209,5,248
210,4,359
211,4,414
212,5,146
213,3,6614
214,4,1313
215,5,372
216,5,285
217,5,188
218,5,124
219,5,167
220,4,672
221,5,137
222,5,162
223,4,1350
224,5,378
225,5,207
226,5,272
227,5,178
228,4,463
229,5,128
230,4,948
231,5,311
232,5,143
233,5,193
234,5,158
235,5,120
236,4,549
237,5,151
238,5,177
239,4,633
240,5,129
241,5,147
242,5,108
243,4,648
244,5,113
245,5,224
246,5,139
247,3,5880
248,4,862
249,5,138
250,5,188
251,5,142
252,5,117
253,4,1175
254,5,208
255,5,133
256,5,245
257,5,197
258,5,147
259,5,120
260,4,1294
261,5,246
262,5,194
263,5,194
264,5,181
265,5,148
266,5,124
267,5,178
268,4,729
269,5,148
270,5,169
271,5,151
272,4,886
273,5,149
274,5,150
275,5,122
276,5,169
277,5,119
278,4,476
279,5,127
280,4,215
281,4,243
282,3,4170
283,4,785
284,5,207
285,5,153
286,4,452
287,5,113
288,5,122
289,4,202
290,4,529
291,5,164
292,5,108
293,5,119
294,4,488
295,5,175
296,5,115
297,4,930
298,5,173
299,5,180
300,5,110
301,5,187
302,5,147
303,4,624
304,5,206
305,5,145
306,5,127
307,3,5914
308,4,964
309,5,170
310,5,229
311,5,191
312,5,124
313,4,914
314,5,217
315,5,230
316,5,144
317,5,168
318,4,805
319,5,175
320,5,198
321,5,146
322,4,568
323,5,126
324,4,776
325,5,147
326,5,144
327,5,139
328,5,109
329,4,928
330,5,154
331,5,128
332,5,154
333,5,261
334,4,601
335,5,112
336,5,152
337,5,114
338,4,311
339,3,7761
340,4,2300
341,5,270
342,5,112
343,5,513
344,6,108
345,5,288
346,5,725
347,6,151
348,6,167
349,6,110
350,5,188
351,5,123
352,4,583
353,5,131
354,5,139
355,4,1666
356,5,520
357,6,137
358,5,168
359,5,444
360,5,124
361,5,233
362,4,1035
363,5,250
364,5,261
365,5,240
366,4,133
367,4,223
368,4,1766
369,5,242
370,5,260
371,5,270
372,5,196
373,5,205
374,5,172
375,5,416
376,6,108
377,3,3070
378,4,611
379,5,146
380,5,122
381,4,448
382,4,377
383,4,618
384,5,116
385,5,110
386,5,133
387,5,118
388,4,360
389,4,188
390,4,160
391,4,301
392,3,3918
393,4,822
394,5,236
395,5,116
396,5,140
397,5,149
398,4,762
399,5,165
400,5,159
401,5,140
402,5,116
403,4,269
404,4,654
405,5,309
406,5,116
407,5,117
408,4,199
409,4,423
410,5,172
411,5,115
412,4,493
413,5,158
414,5,117
415,4,291
416,2,30795
417,3,5094
418,4,1076
419,5,163
420,5,314
421,5,151
422,5,153
423,5,160
424,4,684
425,5,154
426,5,139
427,4,440
428,4,813
429,5,236
430,5,243
431,5,150
432,4,1311
433,5,220
434,5,272
435,5,141
436,5,157
437,5,115
438,5,161
439,5,161
440,5,111
441,4,217
442,4,368
443,4,194
444,3,5176
445,4,1401
446,5,205
447,5,274
448,5,218
449,5,283
450,5,326
451,4,767
452,5,168
453,5,110
454,5,109
455,5,145
456,4,391
457,4,596
458,5,134
459,5,142
460,5,112
461,4,862
462,5,154
463,5,108
464,5,116
465,5,188
466,5,137
467,4,283
468,4,180
469,4,654
470,5,142
471,3,1760
472,4,486
473,5,147
474,4,274
475,4,175
476,4,122
477,4,234
478,4,177
479,4,137
480,4,189
481,3,4474
482,4,978
483,5,191
484,5,193
485,5,142
486,5,119
487,5,143
488,5,122
489,4,755
490,5,115
491,5,188
492,5,112
493,5,110
494,4,415
495,5,112
496,4,624
497,5,188
498,5,124
499,5,139
500,4,921
501,5,186
502,5,123
503,5,143
504,5,139
505,4,395
506,4,184
507,3,1773
508,4,354
509,4,470
510,4,281
511,4,163
512,4,170
513,4,155
514,3,4982
515,4,1077
516,5,154
517,5,168
518,5,200
519,5,135
520,5,224
521,4,1061
522,5,235
523,5,351
524,6,117
525,5,199
526,5,126
527,4,430
528,5,135
529,4,391
530,4,602
531,5,122
532,5,151
533,5,128
534,4,316
535,4,550
536,5,120
537,5,122
538,4,480
539,5,111
540,5,152
541,3,3581
542,4,808
543,5,290
544,5,170
545,5,112
546,4,740
547,5,255
548,5,114
549,4,329
550,4,317
551,5,111
552,4,588
553,5,168
554,5,141
555,4,287
556,4,264
557,4,247
