Kmeans ID,Depth,Used Time Since Start(us)
0,0,811302
1,1,1049931
2,2,1068840
3,3,1074632
4,4,1075483
5,5,1075655
6,5,1075912
7,4,1076579
8,5,1076721
9,5,1076991
10,4,1078154
11,5,1078389
12,5,1078614
13,5,1078725
14,5,1078929
15,5,1079051
16,5,1079196
17,4,1079896
18,5,1080051
19,5,1080216
20,5,1080328
21,4,1081226
22,5,1081518
23,5,1081703
24,5,1081812
25,5,1081929
26,4,1082445
27,4,1082757
28,4,1083440
29,5,1083571
30,5,1083744
31,5,1083860
32,3,1084218
33,3,1090445
34,4,1091291
35,5,1091477
36,5,1091685
37,5,1091864
38,4,1092866
39,5,1092974
40,5,1093144
41,5,1093293
42,5,1093614
43,4,1094172
44,5,1094331
45,5,1094511
46,4,1095247
47,5,1095365
48,5,1095558
49,4,1096063
50,5,1096189
51,4,1096816
52,5,1096982
53,5,1097101
54,5,1097219
55,4,1098202
56,5,1098346
57,5,1098555
58,5,1098718
59,5,1098841
60,5,1098956
61,4,1099958
62,5,1100070
63,5,1100197
64,5,1100373
65,5,1100489
66,5,1100724
67,5,1100888
68,3,1101413
69,4,1101527
70,3,1105491
71,4,1105718
72,4,1106907
73,5,1107132
74,5,1107304
75,5,1107440
76,5,1107665
77,5,1107869
78,5,1108023
79,4,1108521
80,5,1108666
81,4,1109304
82,5,1109435
83,5,1109614
84,4,1110136
85,5,1110277
86,4,1111062
87,5,1111213
88,5,1111361
89,5,1111485
90,3,1112254
91,4,1112465
92,4,1112656
93,4,1112789
94,3,1113779
95,4,1113916
96,4,1114074
97,4,1114287
98,4,1114410
99,4,1114533
100,3,1114925
101,2,1133325
102,3,1137164
103,4,1137581
104,4,1138619
105,5,1138745
106,5,1138919
107,5,1139101
108,5,1139290
109,5,1139458
110,4,1139880
111,4,1140750
112,5,1140883
113,5,1141045
114,5,1141164
115,5,1141313
116,5,1141437
117,4,1141801
118,4,1142334
119,4,1142543
120,3,1144077
121,4,1144363
122,4,1144650
123,4,1144856
124,4,1145083
125,4,1145226
126,4,1145465
127,3,1148075
128,4,1148632
129,5,1148783
130,4,1148991
131,4,1149315
132,4,1149504
133,4,1149819
134,4,1150163
135,4,1150493
136,4,1150859
137,3,1152960
138,4,1153391
139,5,1153549
140,4,1153839
141,4,1154077
142,4,1154258
143,4,1154527
144,4,1154784
145,4,1155091
146,3,1156217
147,4,1156383
148,4,1156534
