Kmeans ID,Depth,Used Time Since Start(us)
0,0,20320
1,1,24440
2,2,24681
3,2,25639
4,3,25757
5,3,25903
6,3,26085
7,3,26286
8,3,26409
9,2,26997
10,3,27108
11,2,27753
12,3,27972
13,3,28107
14,2,28547
15,3,28673
16,2,28965
17,2,29400
18,2,29809
19,3,29939
20,1,32099
21,2,33261
22,3,33553
23,3,33713
24,3,33822
25,3,33934
26,3,34151
27,3,34333
28,2,34671
29,2,34908
30,2,35088
31,1,36420
32,2,36626
33,2,36926
34,2,37119
35,2,37365
36,2,37612
37,1,39639
38,2,39978
39,2,40210
40,2,40405
41,2,40709
42,2,40850
43,2,41285
44,3,41401
45,2,41762
46,1,42820
47,2,42961
48,2,43111
49,2,43356
50,2,43508
51,2,43708
52,1,49556
53,2,51519
54,3,52195
55,4,52381
56,3,52810
57,3,52988
58,3,53132
59,3,53292
60,3,53553
61,2,54135
62,2,54573
63,3,54709
64,2,55329
65,3,55444
66,2,55881
67,2,56327
68,2,56909
69,3,57031
70,2,57847
71,3,58075
72,3,58184
73,3,58337
74,1,59936
75,2,60353
76,3,60469
77,2,60708
78,2,61009
79,2,61246
80,2,61426
81,1,62502
82,2,62629
83,2,62752
84,2,63059
85,2,63214
86,2,63394
