Kmeans ID,Depth,Construction(us)
0,0,20320
1,1,4120
2,2,241
3,2,958
4,3,118
5,3,146
6,3,182
7,3,201
8,3,123
9,2,588
10,3,111
11,2,645
12,3,219
13,3,135
14,2,440
15,3,126
16,2,292
17,2,435
18,2,409
19,3,130
20,1,2160
21,2,1162
22,3,292
23,3,160
24,3,109
25,3,112
26,3,217
27,3,182
28,2,338
29,2,237
30,2,180
31,1,1332
32,2,206
33,2,300
34,2,193
35,2,246
36,2,247
37,1,2027
38,2,339
39,2,232
40,2,195
41,2,304
42,2,141
43,2,435
44,3,116
45,2,361
46,1,1058
47,2,141
48,2,150
49,2,245
50,2,152
51,2,200
52,1,5848
53,2,1963
54,3,676
55,4,186
56,3,429
57,3,178
58,3,144
59,3,160
60,3,261
61,2,582
62,2,438
63,3,136
64,2,620
65,3,115
66,2,437
67,2,446
68,2,582
69,3,122
70,2,816
71,3,228
72,3,109
73,3,153
74,1,1599
75,2,417
76,3,116
77,2,239
78,2,301
79,2,237
80,2,180
81,1,1076
82,2,127
83,2,123
84,2,307
85,2,155
86,2,180
