Kmeans ID,Depth,Used Time Since Start(us)
0,0,811387
1,1,1026238
2,2,1068322
3,3,1072212
4,4,1072951
5,5,1073165
6,5,1073289
7,5,1073431
8,5,1073548
9,4,1074396
10,5,1074508
11,5,1074716
12,5,1074879
13,5,1075021
14,4,1075275
15,4,1075864
16,5,1075982
17,5,1076116
18,4,1076367
19,4,1076703
20,4,1077007
21,4,1077601
22,5,1077791
23,5,1077958
24,5,1078079
25,3,1086504
26,4,1087905
27,5,1088035
28,5,1088349
29,5,1088736
30,6,1088884
31,5,1089136
32,5,1089249
33,5,1089405
34,4,1090522
35,5,1090690
36,5,1090811
37,5,1090995
38,5,1091107
39,5,1091215
40,5,1091405
41,5,1091588
42,4,1092086
43,5,1092242
44,4,1093283
45,5,1093428
46,5,1093604
47,5,1093745
48,5,1093865
49,5,1094041
50,5,1094177
51,4,1094965
52,5,1095103
53,5,1095287
54,5,1095426
55,5,1095544
56,4,1096313
57,5,1096444
58,5,1096600
59,5,1096722
60,5,1096841
61,4,1098136
62,5,1098408
63,5,1098734
64,5,1098942
65,5,1099106
66,5,1099295
67,4,1100805
68,5,1101091
69,5,1101207
70,5,1101330
71,5,1101449
72,5,1101796
73,5,1101966
74,5,1102327
75,3,1108568
76,4,1110043
77,5,1110259
78,5,1110393
79,5,1110641
80,5,1110882
81,5,1111160
82,5,1111284
83,5,1111443
84,4,1111901
85,5,1112010
86,5,1112124
87,4,1112827
88,5,1112973
89,5,1113087
90,5,1113250
91,4,1114383
92,5,1114582
93,5,1114789
94,5,1115061
95,5,1115370
96,4,1116599
97,5,1116928
98,5,1117090
99,5,1117243
100,5,1117471
101,5,1117582
102,4,1118047
103,4,1118415
104,4,1118870
105,5,1118992
106,3,1122416
107,4,1123230
108,5,1123458
109,5,1123631
110,5,1123755
111,4,1124067
112,4,1124396
113,4,1124753
114,4,1125424
115,5,1125629
116,5,1125777
117,4,1126035
118,4,1126619
119,5,1126822
120,5,1126932
121,4,1127056
122,3,1134140
123,4,1135630
124,5,1135971
125,5,1136110
126,5,1136221
127,5,1136444
128,5,1136619
129,5,1136990
130,4,1137875
131,5,1138101
132,5,1138292
133,5,1138419
134,5,1138597
135,4,1139534
136,5,1139737
137,5,1139900
138,5,1140009
139,5,1140215
140,4,1140958
141,5,1141077
142,5,1141293
143,5,1141410
144,4,1142218
145,5,1142361
146,5,1142525
147,5,1142640
148,5,1142771
149,5,1142890
150,4,1143576
151,5,1143738
152,5,1143860
153,5,1144065
154,4,1144751
155,5,1144867
156,5,1145083
157,4,1145893
158,5,1146004
159,5,1146189
160,5,1146313
161,3,1148821
162,4,1149253
163,4,1149670
164,4,1149987
165,4,1150362
166,5,1150469
167,4,1150618
168,4,1150991
169,4,1151366
170,3,1158719
171,4,1159614
172,5,1159854
173,5,1160111
174,5,1160277
175,5,1160410
176,4,1162258
177,5,1162690
178,5,1163151
179,6,1163273
180,5,1163576
181,5,1163772
182,5,1163894
183,5,1164111
184,4,1165246
185,5,1165365
186,5,1165607
187,5,1165803
188,5,1166060
189,5,1166171
190,4,1167509
191,5,1167851
192,5,1168159
193,5,1168291
194,5,1168417
195,5,1168568
196,5,1168763
197,4,1169387
198,5,1169521
199,5,1169662
200,5,1169784
201,4,1170099
202,4,1170934
203,5,1171204
204,5,1171319
205,5,1171430
206,4,1171755
207,3,1174896
208,4,1175602
209,5,1175742
210,5,1175884
211,4,1176254
212,4,1176513
213,4,1176740
214,4,1177339
215,5,1177479
216,5,1177619
217,4,1178153
218,5,1178267
219,5,1178375
220,4,1178509
221,4,1178883
222,2,1202764
223,3,1207497
224,4,1208348
225,5,1208469
226,5,1208661
227,5,1208887
228,5,1209034
229,4,1209702
230,4,1210276
231,5,1210418
232,5,1210585
233,4,1210879
234,4,1211347
235,4,1212277
236,5,1212412
237,5,1212597
238,5,1212733
239,5,1212856
240,5,1213050
241,4,1213608
242,5,1213764
243,5,1213871
244,4,1214406
245,5,1214514
246,3,1218245
247,4,1218972
248,5,1219163
249,5,1219295
250,5,1219406
251,5,1219559
252,4,1219878
253,4,1220013
254,4,1220560
255,5,1220691
256,5,1220833
257,4,1221345
258,4,1221828
259,5,1221936
260,4,1222225
261,4,1222978
262,5,1223110
263,5,1223263
264,5,1223430
265,3,1225918
266,4,1226312
267,4,1226637
268,4,1227085
269,4,1227405
270,4,1227902
271,4,1228113
272,4,1228411
273,3,1231636
274,4,1231927
275,4,1232766
276,5,1232943
277,5,1233075
278,5,1233206
279,4,1233747
280,5,1233863
281,5,1233991
282,4,1234127
283,4,1234336
284,4,1234872
285,5,1235081
286,5,1235205
287,4,1235647
288,4,1235904
289,3,1239389
290,4,1239953
291,5,1240075
292,5,1240238
293,4,1240439
294,4,1241107
295,5,1241254
296,5,1241400
297,5,1241546
298,4,1241917
299,4,1242429
300,5,1242552
301,5,1242677
302,4,1243003
303,4,1243242
304,4,1243832
305,3,1245988
306,4,1246340
307,4,1246881
308,5,1247001
309,5,1247116
310,4,1247369
311,4,1247528
312,4,1247812
313,4,1248112
314,4,1248297
315,4,1248409
316,3,1251371
317,4,1252087
318,5,1252266
319,5,1252411
320,5,1252553
321,5,1252714
322,4,1253194
323,5,1253310
324,4,1253739
325,4,1253867
326,4,1254545
327,5,1254695
328,5,1254830
329,5,1255019
330,4,1255159
331,4,1255549
332,5,1255660
333,3,1256932
334,4,1257147
335,4,1257310
336,4,1257737
337,5,1257853
338,5,1257975
339,4,1258086
340,4,1258273
341,2,1298274
342,3,1302763
343,4,1304135
344,5,1304297
345,5,1304669
346,5,1304970
347,5,1305118
348,5,1305316
349,4,1306143
350,5,1306280
351,5,1306496
352,5,1306643
353,4,1307192
354,5,1307303
355,4,1307689
356,4,1308010
357,5,1308198
358,4,1308371
359,4,1309182
360,5,1309380
361,5,1309582
362,5,1309695
363,3,1317766
364,4,1319208
365,5,1319495
366,5,1319900
367,6,1320030
368,6,1320139
369,5,1320311
370,5,1320418
371,5,1320781
372,4,1321826
373,5,1322016
374,5,1322194
375,5,1322435
376,5,1322757
