Kmeans ID,Depth,Construction(us)
0,0,20362
1,1,4247
2,2,456
3,2,530
4,3,116
5,3,116
6,2,886
7,3,181
8,3,315
9,3,194
10,2,465
11,3,109
12,3,125
13,2,213
14,2,216
15,2,621
16,3,158
17,3,114
18,2,818
19,3,144
20,3,194
21,3,149
22,1,4079
23,2,670
24,3,119
25,3,146
26,3,110
27,2,601
28,3,135
29,2,533
30,2,1164
31,3,379
32,3,123
33,3,329
34,4,138
35,3,122
36,2,233
37,2,224
38,2,444
39,2,261
40,1,1657
41,2,333
42,2,136
43,2,200
44,2,275
45,2,116
46,2,317
47,3,119
48,2,220
49,1,1423
50,2,135
51,2,245
52,2,246
53,2,207
54,2,174
55,2,242
56,1,2295
57,2,405
58,3,113
59,2,345
60,2,227
61,2,377
62,2,174
63,2,357
64,2,151
65,2,308
66,1,1331
67,2,333
68,2,120
69,2,140
70,2,171
71,2,199
72,2,229
73,1,1663
74,2,379
75,3,130
76,2,303
77,2,153
78,2,223
79,2,194
80,2,315
81,1,2480
82,2,342
83,2,451
84,3,149
85,3,116
86,2,132
87,2,239
88,2,298
89,2,202
90,2,508
91,3,191
92,2,355
