Kmeans ID,Depth,Construction(us)
0,0,19371
1,1,4491
2,2,575
3,3,112
4,3,111
5,3,116
6,2,837
7,3,152
8,3,158
9,3,111
10,3,115
11,3,148
12,2,627
13,3,118
14,3,107
15,2,665
16,3,124
17,3,119
18,3,144
19,2,428
20,3,123
21,2,374
22,2,320
23,2,623
24,3,230
25,3,139
26,1,3208
27,2,492
28,3,153
29,3,115
30,2,740
31,3,238
32,3,110
33,3,119
34,3,111
35,2,293
36,2,268
37,2,182
38,2,232
39,2,427
40,2,583
41,3,106
42,1,1881
43,2,395
44,2,323
45,2,360
46,2,308
47,2,138
48,2,376
49,1,1091
50,2,124
51,2,218
52,2,189
53,2,148
54,2,245
55,1,2202
56,2,180
57,2,403
58,3,126
59,2,218
60,2,460
61,2,185
62,2,241
63,2,261
64,2,279
65,1,2500
66,2,161
67,2,324
68,2,154
69,2,728
70,3,234
71,3,128
72,2,478
73,3,107
74,2,485
75,3,258
76,1,1440
77,2,158
78,2,199
79,2,303
80,2,131
81,2,337
82,2,120
83,2,112
84,1,2374
85,2,292
86,2,879
87,3,124
88,3,229
89,3,108
90,3,117
91,3,115
92,3,260
93,2,193
94,2,435
95,2,190
96,2,188
97,2,113
98,2,135
