Kmeans ID,Depth,Construction(us)
0,0,20463
1,1,2702
2,2,773
3,3,235
4,3,174
5,2,368
6,2,443
7,3,119
8,2,175
9,2,432
10,2,273
11,2,130
12,2,149
13,1,1945
14,2,393
15,3,123
16,2,111
17,2,274
18,2,239
19,2,282
20,2,183
21,2,206
22,2,289
23,1,1914
24,2,276
25,2,139
26,2,406
27,2,128
28,2,367
29,2,320
30,2,306
31,1,4131
32,2,1420
33,3,299
34,3,114
35,3,220
36,3,247
37,3,111
38,3,111
39,3,292
40,2,473
41,3,117
42,3,140
43,2,482
44,3,135
45,2,435
46,3,112
47,2,536
48,3,204
49,2,158
50,2,527
51,2,122
52,1,2491
53,2,377
54,3,123
55,2,538
56,3,191
57,2,460
58,3,140
59,2,368
60,2,248
61,2,321
62,2,144
63,1,1615
64,2,335
65,2,244
66,2,258
67,2,191
68,2,232
69,2,119
70,2,121
71,2,142
72,1,1942
73,2,559
74,3,188
75,2,117
76,2,328
77,2,422
78,3,122
79,2,326
80,1,2368
81,2,697
82,3,123
83,3,203
84,3,115
85,2,343
86,2,356
87,2,136
88,2,240
89,2,312
90,2,223
