Kmeans ID,Depth,Construction(us)
0,0,20311
1,1,3239
2,2,956
3,3,131
4,3,241
5,3,140
6,3,134
7,3,107
8,2,519
9,3,153
10,2,265
11,2,203
12,2,567
13,3,188
14,3,116
15,3,117
16,2,145
17,2,427
18,2,192
19,1,2633
20,2,389
21,3,116
22,2,398
23,2,173
24,2,313
25,2,489
26,3,152
27,3,119
28,2,263
29,2,192
30,2,380
31,1,4594
32,2,664
33,3,116
34,3,219
35,2,617
36,3,128
37,3,123
38,2,906
39,3,199
40,3,226
41,3,210
42,2,513
43,3,146
44,3,142
45,2,533
46,3,138
47,2,403
48,3,121
49,2,599
50,3,109
51,3,204
52,2,343
53,1,1038
54,2,152
55,2,333
56,2,112
57,1,2947
58,2,454
59,3,108
60,3,145
61,2,566
62,2,637
63,3,113
64,3,163
65,2,325
66,2,254
67,2,490
68,3,108
69,2,142
70,1,2545
71,2,206
72,2,300
73,2,253
74,2,175
75,2,550
76,3,159
77,2,326
78,2,313
79,2,413
80,3,106
81,3,113
82,1,640
83,2,120
84,1,1595
85,2,133
86,2,338
87,3,120
88,2,209
89,2,147
90,2,134
91,2,364
92,2,131
93,2,184
