Kmeans ID,Depth,Used Time Since Start(us)
0,0,125953
1,1,155007
2,2,161477
3,3,163519
4,4,163866
5,4,164217
6,5,164333
7,4,164737
8,4,164992
9,4,165310
10,4,165420
11,4,165721
12,3,166693
13,4,166970
14,4,167147
15,4,167323
16,3,168214
17,4,168402
18,4,168634
19,4,168767
20,4,168926
21,4,169034
22,3,169835
23,4,170085
24,4,170220
25,4,170345
26,3,170488
27,3,170823
28,3,171408
29,4,171523
30,4,171646
31,3,172402
32,4,172536
33,4,172676
34,4,172821
35,2,178535
36,3,179477
37,4,179687
38,4,179837
39,4,179995
40,4,180151
41,3,181992
42,4,182283
43,4,182970
44,5,183125
45,5,183273
46,4,183440
47,4,183659
48,4,183816
49,4,183922
50,4,184056
51,3,184282
52,3,184599
53,3,185947
54,4,186054
55,4,186304
56,4,186429
57,4,186567
58,4,186863
59,4,187008
60,4,187343
61,5,187459
62,3,187621
63,3,188225
64,4,188339
65,3,188633
66,2,191194
67,3,191727
68,4,191891
69,3,192510
70,4,192687
71,4,192820
72,3,193022
73,3,193269
74,3,193993
75,4,194108
76,4,194307
77,4,194422
78,2,195692
79,3,196059
80,4,196172
81,3,196350
82,3,196602
83,3,196724
84,3,196912
85,2,199403
86,3,200236
87,4,200443
88,4,200607
89,4,200726
90,3,200947
91,3,201186
92,3,201668
93,4,201797
94,4,201923
95,3,202295
96,4,202409
97,3,202592
98,4,202707
99,3,202898
100,2,205339
101,3,205965
102,4,206130
103,4,206270
104,3,206532
105,3,206783
106,3,207264
107,3,207494
108,3,207612
109,3,207957
110,3,208141
111,2,210476
112,3,210714
113,3,211595
114,4,211724
115,4,211895
116,4,212160
117,4,212317
118,3,212442
119,3,212663
120,3,212827
121,3,213375
122,4,213544
123,4,213674
124,2,219181
125,3,221010
126,4,221502
127,5,221628
128,4,221825
129,4,221943
130,4,222201
131,4,222821
132,5,223010
133,5,223227
134,3,223547
135,3,223725
136,3,224162
137,4,224283
138,3,225005
139,4,225183
140,4,225344
141,4,225490
142,3,225749
143,3,227485
144,4,228035
145,5,228196
146,5,228344
147,4,228481
148,4,228897
149,4,229022
150,4,229178
151,4,229426
152,1,241852
153,2,243905
154,3,244432
155,4,244580
156,4,244705
157,4,244828
158,3,245223
159,4,245330
160,4,245450
161,3,245781
162,4,245893
163,3,246077
164,3,246219
165,3,246679
166,2,247779
167,3,248475
168,4,248633
169,4,248768
170,3,249045
171,2,251239
172,3,251926
173,4,252094
174,4,252217
175,4,252375
176,3,252601
177,3,252776
178,3,252961
179,3,253159
180,3,253438
181,3,253889
182,4,254004
183,2,255286
184,3,255440
185,3,255631
186,3,255933
187,3,256178
188,3,256319
189,3,256548
190,2,257140
191,3,257260
192,3,257429
193,3,257548
194,2,259144
195,3,259394
196,3,259615
197,3,259816
198,3,259984
199,3,260232
200,3,260474
201,3,260619
202,3,260788
203,2,262607
204,3,263002
205,3,263344
206,3,263528
207,3,263664
208,3,263862
209,3,264062
210,3,264221
211,3,264491
212,2,266259
213,3,266394
214,3,266721
215,3,266943
216,3,267275
217,3,267447
218,3,267646
219,3,267937
220,1,284956
221,2,288758
222,3,289582
223,4,289706
224,4,289838
225,4,289974
226,4,290120
227,4,290252
228,3,290722
229,4,290850
230,3,291134
231,3,291437
232,4,291559
233,3,292076
234,4,292245
235,4,292369
236,3,293109
237,4,293233
238,3,293650
239,4,293774
240,3,294074
241,2,294801
242,3,294973
243,3,295125
244,2,298464
245,3,299175
246,4,299351
247,4,299528
248,4,299726
249,3,300539
250,4,300735
251,4,300908
252,4,301029
253,3,301496
254,4,301635
255,4,301741
256,3,302066
257,3,302429
258,3,302552
259,3,303023
260,4,303157
261,4,303287
262,2,305021
263,3,305326
264,3,305736
