Kmeans ID,Depth,Construction(us)
0,0,810262
1,1,210917
2,2,32450
3,3,1913
4,4,224
5,4,288
6,4,239
7,4,492
8,4,220
9,4,235
10,4,165
11,3,8711
12,4,936
13,5,184
14,5,148
15,5,125
16,5,184
17,5,131
18,4,929
19,5,164
20,5,258
21,5,115
22,5,150
23,4,2567
24,5,306
25,5,683
26,6,240
27,5,323
28,5,147
29,5,202
30,5,723
31,6,201
32,6,135
33,6,122
34,5,152
35,4,793
36,5,119
37,5,141
38,5,255
39,4,699
40,5,159
41,5,139
42,5,113
43,4,935
44,5,214
45,5,173
46,5,177
47,5,112
48,4,1595
49,5,273
50,5,418
51,5,447
52,6,114
53,6,121
54,5,180
55,4,172
56,3,1372
57,4,242
58,4,224
59,4,168
60,4,261
61,4,151
62,4,127
63,3,7378
64,4,2205
65,5,774
66,6,300
67,6,194
68,6,134
69,5,141
70,5,435
71,6,151
72,6,129
73,5,150
74,5,508
75,6,110
76,6,137
77,5,210
78,4,239
79,4,837
80,5,124
81,5,161
82,5,156
83,5,119
84,5,131
85,5,112
86,4,907
87,5,214
88,5,145
89,5,136
90,5,109
91,5,138
92,5,114
93,4,949
94,5,183
95,5,207
96,5,225
97,5,140
98,4,750
99,5,146
100,5,178
101,5,151
102,4,484
103,4,989
104,5,284
105,5,183
106,5,191
107,5,143
108,3,2174
109,4,411
110,5,119
111,4,178
112,4,396
113,4,274
114,4,122
115,4,195
116,4,505
117,5,145
118,3,2427
119,4,208
120,4,314
121,4,509
122,5,115
123,5,127
124,4,483
125,5,110
126,4,585
127,5,136
128,5,119
129,4,165
130,3,4094
131,4,612
132,5,120
133,5,177
134,4,607
135,5,107
136,4,628
137,5,166
138,5,136
139,4,448
140,4,527
141,5,108
142,4,278
143,4,442
144,4,573
145,5,147
146,3,4453
147,4,242
148,4,842
149,5,187
150,5,207
151,4,523
152,5,109
153,4,684
154,5,131
155,5,111
156,4,1057
157,5,113
158,5,269
159,5,173
160,5,154
161,5,223
162,4,119
163,4,478
164,5,120
165,4,515
166,5,116
167,2,36988
168,3,6905
169,4,1506
170,5,211
171,5,190
172,5,307
173,5,193
174,5,195
175,5,139
176,5,199
177,4,1260
178,5,174
179,5,121
180,5,358
181,5,171
182,5,119
183,5,173
184,4,774
185,5,159
186,5,120
187,5,148
188,4,570
189,5,155
190,5,108
191,4,744
192,5,177
193,5,142
194,5,194
195,4,983
196,5,318
197,5,201
198,5,159
199,4,519
200,5,126
201,4,636
202,5,127
203,5,194
204,3,8187
205,4,1131
206,5,206
207,5,240
208,5,341
209,5,117
210,4,677
211,5,119
212,5,111
213,4,1164
214,5,454
215,6,108
216,5,163
217,5,109
218,5,128
219,5,155
220,4,1610
221,5,312
222,5,191
223,5,113
224,5,269
225,5,351
226,5,264
227,4,356
228,4,1308
229,5,247
230,5,346
231,6,108
232,5,116
233,5,134
234,5,125
235,5,258
236,4,554
237,4,1318
238,5,282
239,5,246
240,5,169
241,5,124
242,5,146
243,5,198
244,5,148
245,3,4512
246,4,808
247,5,158
248,5,239
249,5,177
250,5,126
251,4,822
252,5,127
253,5,170
254,5,133
255,5,179
256,4,202
257,4,492
258,5,120
259,4,580
260,5,121
261,5,190
262,4,171
263,4,1063
264,5,111
265,5,176
266,5,156
267,5,229
268,5,161
269,4,394
270,3,4278
271,4,446
272,4,446
273,5,109
274,4,793
275,5,235
276,5,215
277,4,743
278,5,250
279,5,162
280,4,338
281,4,352
282,4,731
283,5,124
284,5,128
285,5,175
286,4,427
287,3,4002
288,4,1021
289,5,160
290,5,221
291,5,116
292,5,109
293,5,161
294,4,624
295,5,137
296,5,117
297,5,174
298,4,698
299,5,113
300,5,198
301,4,130
302,4,195
303,4,773
304,5,124
305,5,128
306,5,141
307,5,168
308,4,330
309,4,211
310,3,3509
311,4,827
312,5,167
313,5,158
314,5,185
315,4,420
316,5,110
317,4,371
318,4,576
319,5,133
320,5,125
321,5,125
322,4,246
323,4,222
324,4,737
325,5,141
326,5,109
327,5,128
328,5,117
329,5,120
330,3,4945
331,4,741
332,5,200
333,5,151
334,5,156
335,5,134
336,4,1257
337,5,454
338,6,121
339,5,189
340,5,182
341,5,194
342,4,1132
343,5,228
344,5,112
345,5,150
346,5,118
347,5,211
348,5,187
349,4,216
350,4,296
351,4,256
352,4,380
353,4,613
354,5,121
355,5,139
356,5,142
357,5,111
358,3,789
359,4,125
360,4,147
361,4,161
362,4,118
363,2,37973
364,3,5799
365,4,1114
366,5,363
367,5,137
368,5,243
369,5,148
370,5,190
371,4,768
372,5,131
373,5,199
374,5,112
375,5,133
376,4,733
377,5,158
378,5,131
379,5,141
380,5,113
381,4,929
382,5,198
383,5,127
384,5,159
385,5,162
386,5,108
387,4,543
388,5,205
389,4,712
390,5,126
391,5,137
392,5,161
393,5,115
394,4,473
395,5,201
396,5,118
397,4,519
398,5,136
399,5,238
400,3,4402
401,4,605
402,5,122
403,5,110
404,5,129
405,4,344
406,5,110
407,5,111
408,4,329
409,4,889
410,5,144
411,5,220
412,5,134
413,5,155
414,4,1116
415,5,168
416,5,134
417,5,221
418,5,191
419,5,145
420,5,138
421,4,646
422,5,165
423,5,137
424,4,166
425,4,307
426,3,3896
427,4,410
428,4,285
429,4,598
430,5,123
431,4,483
432,5,131
433,5,166
434,4,264
435,4,654
436,5,183
437,5,115
438,4,616
439,5,130
440,5,162
441,5,113
442,4,576
443,5,175
444,5,109
445,5,121
446,3,6729
447,4,935
448,5,210
449,5,136
450,5,197
451,5,119
452,5,170
453,4,688
454,5,109
455,5,119
456,5,109
457,4,1897
458,5,273
459,5,415
460,6,107
461,5,216
462,5,261
463,5,298
464,5,136
465,5,291
466,4,728
467,5,136
468,5,139
469,5,140
470,5,135
471,4,618
472,5,115
473,5,124
474,5,108
475,4,436
476,5,143
477,4,528
478,5,115
479,4,867
480,5,164
481,5,172
482,5,129
483,5,145
484,3,3440
485,4,809
486,5,129
487,5,217
488,5,135
489,5,152
490,4,756
491,5,146
492,5,111
493,5,190
494,4,396
495,4,280
496,4,126
497,4,332
498,4,425
499,4,342
500,5,130
501,3,1555
502,4,224
503,4,259
504,4,267
505,4,152
506,4,204
507,4,317
508,3,1329
509,4,232
510,4,194
511,4,265
512,4,166
513,4,127
514,4,150
515,4,160
516,3,10816
517,4,2258
518,5,292
519,5,277
520,5,552
521,6,187
522,5,480
523,6,143
524,5,237
525,5,156
526,5,229
527,4,1602
528,5,500
529,6,132
530,6,126
531,5,428
532,6,118
533,5,140
534,5,212
535,5,150
536,5,155
537,4,945
538,5,155
539,5,232
540,5,192
541,5,124
542,4,484
543,5,130
544,4,2294
545,5,428
546,5,179
547,5,487
548,6,148
549,5,457
550,6,122
551,5,303
552,5,279
553,5,234
554,4,818
555,5,121
556,5,109
557,5,127
558,5,148
559,4,1837
560,5,599
561,6,163
562,6,139
563,5,371
564,5,402
565,5,139
566,5,209
567,4,545
568,5,114
569,2,13073
570,3,3145
571,4,876
572,5,211
573,5,273
574,4,772
575,5,184
576,5,131
577,5,120
578,5,115
579,4,316
580,4,150
581,4,251
582,4,120
583,4,366
584,4,345
585,3,1597
586,4,261
587,4,370
588,4,137
589,4,155
590,4,281
591,4,164
592,4,226
593,3,936
594,4,253
595,4,187
596,4,138
597,4,157
598,3,1763
599,4,270
600,4,203
601,4,220
602,4,144
603,4,185
604,4,321
605,4,254
606,4,200
607,3,736
608,4,201
609,4,123
610,3,1517
611,4,211
612,4,363
613,4,218
614,4,166
615,4,139
616,4,138
617,4,133
618,4,197
619,3,2246
620,4,593
621,4,300
622,4,232
623,4,546
624,5,118
625,4,290
626,4,181
627,3,1249
628,4,217
629,4,225
630,4,208
631,4,188
632,4,221
633,2,42243
634,3,2872
635,4,1080
636,5,162
637,5,272
638,6,111
639,5,121
640,5,112
641,5,149
642,5,205
643,4,803
644,5,218
645,5,229
646,4,357
647,4,121
648,4,230
649,4,163
650,3,8515
651,4,1232
652,5,125
653,5,279
654,5,205
655,5,210
656,5,213
657,4,1248
658,5,211
659,5,228
660,5,324
661,5,161
662,5,177
663,4,719
664,5,122
665,5,119
666,5,107
667,5,149
668,5,136
669,4,959
670,5,135
671,5,206
672,5,109
673,5,180
674,4,1209
675,5,344
676,5,141
677,5,275
678,5,251
679,4,1152
680,5,193
681,5,115
682,5,123
683,5,227
684,5,108
685,5,248
686,4,1358
687,5,231
688,5,302
689,5,134
690,5,274
691,5,244
692,5,132
693,4,602
694,5,127
695,5,140
696,3,745
697,4,127
698,4,180
699,3,6775
700,4,2111
701,5,302
702,5,242
703,5,719
704,6,112
705,6,112
706,6,171
707,5,169
708,5,207
709,5,176
710,5,247
711,4,1059
712,5,179
713,5,169
714,5,161
715,5,113
716,5,134
717,5,190
718,4,733
719,5,231
720,5,145
721,4,363
722,4,558
723,5,133
724,5,126
725,4,640
726,5,139
727,5,107
728,4,779
729,5,187
730,5,185
731,5,144
732,4,494
733,3,8873
734,4,648
735,5,113
736,5,118
737,4,667
738,5,198
739,5,227
740,4,707
741,5,204
742,5,124
743,4,1219
744,5,164
745,5,238
746,5,245
747,5,175
748,5,140
749,5,165
750,4,1577
751,5,221
752,5,200
753,5,359
754,5,154
755,5,107
756,5,144
757,5,291
758,5,133
759,4,771
760,5,238
761,5,191
762,5,193
763,4,1643
764,5,528
765,5,570
766,6,155
767,6,133
768,5,300
769,4,1493
770,5,230
771,5,309
772,5,276
773,5,183
774,5,109
775,5,179
776,5,134
777,5,142
778,3,8168
779,4,1169
780,5,219
781,5,260
782,5,213
783,5,187
784,4,1546
785,5,533
786,5,276
787,5,160
788,5,168
789,5,200
790,5,133
791,4,1115
792,5,336
793,5,237
794,5,186
795,5,115
796,4,162
797,4,1000
798,5,225
799,5,121
800,5,146
801,5,136
802,5,163
803,5,133
804,4,1639
805,5,370
806,5,254
807,5,211
808,5,184
809,5,234
810,5,175
811,5,135
812,5,148
813,4,767
814,5,208
815,5,164
816,5,151
817,4,713
818,5,121
819,5,162
820,5,121
821,5,115
822,3,3114
823,4,420
824,5,108
825,4,496
826,5,148
827,5,111
828,4,164
829,4,655
830,5,133
831,5,113
832,4,114
833,4,402
834,4,385
835,5,142
836,4,477
837,3,3225
838,4,946
839,5,136
840,5,239
841,5,189
842,5,168
843,4,577
844,5,117
845,4,300
846,4,170
847,4,329
848,5,164
849,4,183
850,4,788
851,5,119
852,5,113
853,5,142
854,5,127
855,2,19897
856,3,1338
857,4,409
858,5,108
859,4,320
860,4,130
861,4,158
862,4,327
863,4,121
864,3,4900
865,4,591
866,5,117
867,5,156
868,5,119
869,4,733
870,5,184
871,5,120
872,5,120
873,4,636
874,5,128
875,5,172
876,4,821
877,5,144
878,5,132
879,5,135
880,4,495
881,5,121
882,4,788
883,5,190
884,5,167
885,4,373
886,5,113
887,4,433
888,3,2554
889,4,631
890,5,136
891,5,181
892,5,117
893,4,309
894,4,338
895,4,311
896,4,461
897,5,120
898,4,235
899,4,199
900,3,3419
901,4,501
902,5,194
903,5,122
904,4,356
905,4,256
906,4,304
907,4,208
908,4,547
909,5,125
910,4,305
911,4,945
912,5,248
913,5,109
914,5,230
915,5,136
916,3,2849
917,4,275
918,4,476
919,4,270
920,4,434
921,4,399
922,4,479
923,4,328
924,4,195
925,3,1235
926,4,233
927,4,271
928,4,161
929,4,123
930,4,145
931,4,180
932,3,1732
933,4,403
934,4,162
935,4,174
936,4,258
937,4,262
938,4,312
939,4,119
940,3,1980
941,4,357
942,4,313
943,4,210
944,4,285
945,4,202
946,4,187
947,4,135
948,4,342
949,2,9486
950,3,1925
951,4,334
952,4,370
953,4,113
954,4,123
955,4,288
956,4,262
957,4,135
958,4,324
959,3,1863
960,4,114
961,4,384
962,5,120
963,4,200
964,4,260
965,4,277
966,4,155
967,4,258
968,4,259
969,3,797
970,4,445
971,4,118
972,4,131
973,3,1101
974,4,260
975,4,202
976,4,110
977,4,134
978,4,158
979,4,166
980,3,1215
981,4,192
982,4,167
983,4,106
984,4,232
985,4,119
986,4,218
987,3,1252
988,4,233
989,4,127
990,4,195
991,4,173
992,4,194
993,4,114
994,4,176
995,3,806
996,4,180
997,4,166
998,4,120
999,3,670
1000,4,138
1001,4,126
1002,4,130
1003,2,17783
1004,3,4521
1005,4,290
1006,4,786
1007,5,145
1008,5,118
1009,5,162
1010,5,143
1011,4,242
1012,4,249
1013,4,318
1014,4,686
1015,5,146
1016,5,119
1017,4,1034
1018,5,220
1019,5,109
1020,5,129
1021,5,245
1022,5,202
1023,4,959
1024,5,234
1025,5,111
1026,5,180
1027,5,120
1028,5,165
1029,3,2847
1030,4,511
1031,5,121
1032,4,739
1033,5,169
1034,5,137
1035,5,132
1036,4,247
1037,4,278
1038,4,136
1039,4,112
1040,4,321
1041,4,594
1042,5,150
1043,5,147
1044,5,144
1045,3,1926
1046,4,475
1047,4,437
1048,4,313
1049,4,107
1050,4,294
1051,4,256
1052,3,1302
1053,4,226
1054,4,150
1055,4,114
1056,4,151
1057,4,173
1058,4,135
1059,4,223
1060,4,166
1061,3,871
1062,4,196
1063,4,145
1064,4,162
1065,4,157
1066,3,2028
1067,4,443
1068,4,452
1069,4,207
1070,4,416
1071,4,404
1072,5,158
1073,3,2797
1074,4,450
1075,4,542
1076,5,127
1077,4,264
1078,4,175
1079,4,218
1080,4,473
1081,5,112
1082,4,404
1083,5,139
1084,4,343
1085,3,1575
1086,4,221
1087,4,292
1088,4,340
1089,4,210
1090,4,130
1091,4,154
1092,4,138
1093,4,135
1094,1,102448
1095,2,14023
1096,3,2143
1097,4,540
1098,5,123
1099,4,424
1100,4,407
1101,4,166
1102,4,119
1103,4,138
1104,4,401
1105,3,2479
1106,4,287
1107,4,231
1108,4,111
1109,4,329
1110,5,107
1111,4,485
1112,5,119
1113,4,178
1114,4,301
1115,4,570
1116,5,144
1117,5,191
1118,3,1112
1119,4,232
1120,4,158
1121,4,153
1122,4,166
1123,4,233
1124,3,2841
1125,4,507
1126,5,142
1127,4,829
1128,5,183
1129,5,143
1130,5,129
1131,5,221
1132,4,261
1133,4,411
1134,4,210
1135,4,114
1136,4,221
1137,4,284
1138,3,1139
1139,4,240
1140,4,165
1141,4,157
1142,4,123
1143,4,113
1144,4,211
1145,3,1715
1146,4,451
1147,4,265
1148,4,342
1149,4,145
1150,4,182
1151,4,213
1152,3,1275
1153,4,231
1154,4,182
1155,4,144
1156,4,178
1157,4,156
1158,4,273
1159,3,1369
1160,4,267
1161,4,128
1162,4,170
1163,4,219
1164,4,191
1165,4,259
1166,2,7178
1167,3,1015
1168,4,226
1169,4,160
1170,4,155
1171,4,164
1172,3,1537
1173,4,243
1174,4,132
1175,4,130
1176,4,233
1177,4,271
1178,4,141
1179,4,336
1180,3,1094
1181,4,235
1182,4,186
1183,4,184
1184,4,121
1185,4,150
1186,4,167
1187,3,425
1188,3,648
1189,4,108
1190,4,111
1191,3,1162
1192,4,217
1193,4,141
1194,4,153
1195,4,138
1196,4,361
1197,3,534
1198,4,111
1199,4,137
1200,3,803
1201,4,213
1202,4,150
1203,4,119
1204,2,25786
1205,3,4966
1206,4,1257
1207,5,202
1208,5,309
1209,5,136
1210,5,405
1211,4,640
1212,5,132
1213,5,131
1214,5,129
1215,4,988
1216,5,279
1217,5,217
1218,5,129
1219,5,158
1220,4,231
1221,4,384
1222,4,791
1223,5,160
1224,5,192
1225,5,191
1226,4,221
1227,4,471
1228,3,4690
1229,4,485
1230,5,142
1231,4,752
1232,5,122
1233,5,142
1234,5,135
1235,5,149
1236,4,544
1237,5,116
1238,5,119
1239,4,768
1240,5,134
1241,5,109
1242,5,126
1243,5,150
1244,5,120
1245,4,490
1246,5,107
1247,4,326
1248,4,801
1249,5,162
1250,5,119
1251,5,117
1252,5,175
1253,5,115
1254,4,524
1255,5,121
1256,3,3667
1257,4,1111
1258,5,243
1259,5,294
1260,5,155
1261,5,177
1262,5,108
1263,4,173
1264,4,492
1265,5,121
1266,4,502
1267,5,115
1268,4,444
1269,4,178
1270,4,470
1271,4,364
1272,3,3592
1273,4,161
1274,4,610
1275,5,176
1276,5,126
1277,4,778
1278,5,198
1279,5,121
1280,5,122
1281,4,574
1282,5,121
1283,5,115
1284,4,469
1285,4,122
1286,4,427
1287,4,574
1288,5,139
1289,3,2270
1290,4,471
1291,5,118
1292,4,545
1293,5,108
1294,5,126
1295,5,141
1296,4,233
1297,4,232
1298,4,378
1299,4,383
1300,3,996
1301,4,275
1302,4,238
1303,4,161
1304,4,123
1305,3,2926
1306,4,417
1307,5,121
1308,4,508
1309,5,136
1310,5,115
1311,4,547
1312,5,126
1313,4,192
1314,4,309
1315,4,447
1316,4,437
1317,3,2869
1318,4,241
1319,4,211
1320,4,885
1321,5,115
1322,5,174
1323,5,145
1324,5,172
1325,5,133
1326,4,346
1327,4,493
1328,5,122
1329,4,157
1330,4,318
1331,4,238
1332,2,8096
1333,3,1776
1334,4,407
1335,5,115
1336,4,197
1337,4,219
1338,4,155
1339,4,293
1340,4,215
1341,4,150
1342,4,176
1343,3,736
1344,4,182
1345,4,125
1346,3,1488
1347,4,435
1348,5,112
1349,4,242
1350,4,247
1351,4,117
1352,4,176
1353,4,115
1354,3,183
1355,3,1275
1356,4,195
1357,4,217
1358,4,106
1359,4,329
1360,4,200
1361,4,135
1362,3,971
1363,4,143
1364,4,281
1365,4,150
1366,4,151
1367,3,1348
1368,4,238
1369,4,372
1370,4,127
1371,4,187
1372,4,284
1373,3,377
1374,2,18316
1375,3,1802
1376,4,489
1377,5,147
1378,4,110
1379,4,238
1380,4,242
1381,4,163
1382,4,411
1383,4,114
1384,3,3217
1385,4,571
1386,4,437
1387,4,176
1388,4,593
1389,5,142
1390,5,161
1391,4,256
1392,4,402
1393,4,252
1394,4,548
1395,3,2105
1396,4,429
1397,5,161
1398,4,192
1399,4,227
1400,4,237
1401,4,190
1402,4,310
1403,4,265
1404,4,278
1405,3,2239
1406,4,429
1407,5,114
1408,4,210
1409,4,348
1410,4,111
1411,4,183
1412,4,136
1413,4,832
1414,5,159
