Kmeans ID,Depth,Construction(us)
0,0,809443
1,1,267914
2,2,12640
3,3,2289
4,4,356
5,4,391
6,4,271
7,4,385
8,5,134
9,4,228
10,4,297
11,4,197
12,4,196
13,3,2189
14,4,363
15,4,407
16,4,371
17,5,118
18,4,188
19,4,235
20,4,359
21,4,196
22,3,1136
23,4,131
24,4,297
25,4,263
26,4,168
27,4,145
28,3,2522
29,4,305
30,4,583
31,5,141
32,4,776
33,5,202
34,5,137
35,5,128
36,4,265
37,4,559
38,3,621
39,4,124
40,4,121
41,4,122
42,3,2155
43,4,457
44,4,188
45,4,135
46,4,341
47,4,368
48,5,111
49,4,270
50,4,187
51,4,213
52,3,290
53,3,1501
54,4,213
55,4,245
56,4,406
57,4,355
58,5,124
59,2,48221
60,3,10387
61,4,1917
62,5,346
63,5,190
64,5,202
65,5,388
66,5,184
67,5,228
68,5,178
69,5,250
70,4,862
71,5,198
72,5,164
73,5,159
74,5,151
75,4,1543
76,5,124
77,5,293
78,5,398
79,5,182
80,5,121
81,5,132
82,5,135
83,5,202
84,4,1760
85,5,325
86,5,135
87,5,313
88,5,160
89,5,210
90,5,384
91,6,118
92,5,206
93,4,766
94,5,180
95,5,116
96,5,120
97,5,117
98,5,116
99,4,782
100,5,178
101,5,150
102,5,134
103,4,885
104,5,118
105,5,126
106,5,134
107,5,231
108,4,1803
109,5,260
110,5,152
111,5,174
112,5,186
113,5,303
114,5,130
115,5,394
116,5,249
117,3,6994
118,4,1456
119,5,199
120,5,227
121,5,286
122,5,147
123,5,229
124,5,127
125,5,315
126,4,969
127,5,268
128,5,135
129,5,113
130,5,193
131,4,767
132,5,214
133,5,151
134,5,117
135,4,1316
136,5,199
137,5,167
138,5,302
139,5,231
140,5,212
141,4,594
142,5,124
143,5,120
144,5,108
145,4,466
146,5,116
147,5,128
148,4,668
149,5,132
150,5,120
151,5,122
152,4,700
153,5,140
154,5,187
155,5,113
156,3,6009
157,4,984
158,5,107
159,5,150
160,5,119
161,5,148
162,5,119
163,5,110
164,5,217
165,4,699
166,5,149
167,5,126
168,5,180
169,5,113
170,4,1197
171,5,315
172,5,303
173,5,220
174,5,139
175,4,934
176,5,251
177,5,113
178,5,121
179,5,259
180,5,123
181,4,366
182,4,511
183,5,123
184,4,492
185,4,812
186,5,118
187,5,143
188,5,156
189,5,148
190,3,5719
191,4,1921
192,5,132
193,5,250
194,5,281
195,5,287
196,5,284
197,5,262
198,5,406
199,4,668
200,5,175
201,5,156
202,4,840
203,5,197
204,5,131
205,5,108
206,5,137
207,4,694
208,5,127
209,5,169
210,5,175
211,4,623
212,5,138
213,5,125
214,5,112
215,4,277
216,4,347
217,4,365
218,3,4350
219,4,771
220,5,197
221,5,159
222,4,467
223,4,226
224,4,411
225,4,554
226,4,677
227,5,148
228,5,138
229,5,143
230,4,480
231,5,111
232,4,766
233,5,110
234,5,149
235,5,107
236,5,139
237,5,135
238,3,5501
239,4,658
240,5,134
241,5,159
242,5,123
243,4,450
244,4,763
245,5,142
246,5,118
247,5,166
248,4,1129
249,5,228
250,5,202
251,5,124
252,5,133
253,5,174
254,5,174
255,4,655
256,5,182
257,4,1078
258,5,160
259,5,313
260,5,141
261,5,239
262,4,230
263,4,482
264,5,144
265,3,5732
266,4,1007
267,5,202
268,5,190
269,5,140
270,5,273
271,4,1196
272,5,264
273,5,289
274,5,168
275,5,186
276,5,148
277,4,529
278,5,155
279,4,497
280,5,114
281,4,690
282,5,152
283,5,210
284,5,132
285,4,381
286,4,634
287,5,139
288,5,143
289,4,756
290,5,148
291,5,264
292,3,3844
293,4,445
294,4,825
295,5,125
296,5,131
297,5,180
298,5,138
299,4,320
300,4,141
301,4,551
302,5,112
303,4,646
304,5,173
305,5,145
306,4,442
307,4,506
308,5,108
309,5,106
310,2,25058
311,3,4255
312,4,1209
313,5,231
314,5,217
315,5,114
316,5,168
317,5,135
318,5,141
319,5,157
320,4,469
321,5,150
322,5,117
323,4,182
324,4,957
325,5,208
326,5,159
327,5,113
328,5,158
329,5,119
330,5,116
331,4,400
332,4,676
333,5,152
334,5,143
335,5,123
336,4,335
337,3,2247
338,4,392
339,4,413
340,4,250
341,4,267
342,4,133
343,4,179
344,4,319
345,4,311
346,3,2498
347,4,199
348,4,383
349,4,208
350,4,125
351,4,672
352,5,116
353,5,125
354,5,125
355,4,431
356,5,134
357,4,125
358,4,369
359,5,109
360,3,3268
361,4,710
362,5,155
363,5,143
364,4,1091
365,5,273
366,5,220
367,5,175
368,5,146
369,4,607
370,5,115
371,5,128
372,5,113
373,5,108
374,4,271
375,4,381
376,4,107
377,3,3277
378,4,945
379,5,196
380,5,157
381,5,109
382,5,144
383,5,129
384,5,141
385,4,589
386,5,139
387,4,281
388,4,186
389,4,538
390,5,124
391,4,517
392,4,178
393,3,3607
