Kmeans ID,Depth,Construction(us)
0,0,20304
1,1,3579
2,2,820
3,3,177
4,3,183
5,3,155
6,2,423
7,3,136
8,2,256
9,2,415
10,2,827
11,3,189
12,3,137
13,3,117
14,3,200
15,2,273
16,2,416
17,2,181
18,1,1582
19,2,251
20,2,261
21,2,130
22,2,121
23,2,144
24,2,367
25,2,195
26,1,3373
27,2,428
28,2,364
29,3,111
30,2,212
31,2,409
32,2,437
33,3,127
34,2,1029
35,3,360
36,4,115
37,3,332
38,4,123
39,3,182
40,2,340
41,2,172
42,1,2850
43,2,731
44,3,185
45,3,193
46,2,465
47,3,154
48,2,420
49,2,129
50,2,252
51,2,247
52,2,316
53,2,325
54,1,1464
55,2,343
56,2,156
57,2,267
58,2,127
59,2,258
60,2,128
61,2,135
62,1,2194
63,2,601
64,3,232
65,2,349
66,2,262
67,2,182
68,2,377
69,3,165
70,2,260
71,1,1398
72,2,289
73,2,242
74,2,136
75,2,286
76,2,144
77,2,173
78,2,128
79,1,2713
80,2,564
81,3,110
82,3,122
83,2,312
84,2,389
85,2,268
86,2,294
87,3,156
88,2,367
89,2,246
90,2,366
91,3,127
