Kmeans ID,Depth,Construction(us)
0,0,20148
1,1,2143
2,2,407
3,2,411
4,2,162
5,2,198
6,2,214
7,2,295
8,2,302
9,2,184
10,1,4039
11,2,356
12,3,130
13,2,1383
14,3,244
15,3,162
16,3,171
17,3,185
18,3,306
19,3,210
20,3,114
21,2,233
22,2,455
23,3,134
24,2,630
25,3,220
26,2,286
27,2,455
28,3,111
29,2,228
30,1,1611
31,2,496
32,2,221
33,2,260
34,2,121
35,2,125
36,1,1657
37,2,170
38,2,118
39,2,545
40,3,130
41,2,145
42,2,244
43,2,316
44,1,2497
45,2,166
46,2,480
47,2,277
48,2,752
49,3,268
50,3,271
51,2,277
52,2,175
53,2,264
54,2,139
55,1,1047
56,2,163
57,2,120
58,2,153
59,2,337
60,1,4316
61,2,264
62,2,794
63,3,197
64,2,999
65,3,286
66,3,119
67,3,133
68,3,171
69,3,123
70,2,544
71,3,115
72,2,383
73,3,126
74,2,245
75,2,422
76,2,712
77,3,141
78,3,146
79,3,140
80,1,1937
81,2,262
82,2,196
83,2,230
84,2,153
85,2,258
86,2,258
87,2,299
88,2,329
