Kmeans ID,Depth,Construction(us)
0,0,20339
1,1,2134
2,2,118
3,2,358
4,3,124
5,2,408
6,3,139
7,3,113
8,2,423
9,3,128
10,2,182
11,2,353
12,3,112
13,2,220
14,1,3003
15,2,621
16,3,112
17,3,161
18,2,611
19,3,132
20,3,154
21,2,526
22,3,273
23,2,205
24,2,144
25,2,114
26,2,775
27,3,193
28,3,132
29,3,160
30,1,5779
31,2,350
32,3,151
33,2,841
34,3,156
35,3,205
36,3,178
37,3,170
38,2,831
39,3,163
40,3,141
41,3,108
42,3,125
43,2,565
44,3,109
45,3,195
46,2,2013
47,3,609
48,4,216
49,4,173
50,3,455
51,3,120
52,3,171
53,3,112
54,3,180
55,3,277
56,3,127
57,2,208
58,2,891
59,3,127
60,3,165
61,3,127
62,3,140
63,3,204
64,3,115
65,1,1926
66,2,335
67,2,553
68,3,117
69,3,148
70,2,205
71,2,167
72,2,140
73,2,370
74,3,125
75,1,2476
76,2,244
77,2,432
78,2,189
79,2,676
80,3,131
81,3,111
82,2,361
83,2,271
84,2,232
85,2,118
86,1,1163
87,2,194
88,2,124
89,2,137
90,2,168
91,2,115
92,2,177
93,2,197
94,1,1362
95,2,261
96,2,249
97,2,168
98,2,157
99,2,172
100,2,216
101,1,1400
102,2,252
103,2,422
104,2,291
105,2,189
106,2,124
